day,hour,station,parameter,value
1,11,28079049,07,3
1,11,28079050,07,12
1,11,28079054,07,21
1,11,28079055,07,18
1,11,28079056,07,34
1,11,28079057,07,18
1,11,28079058,07,7
1,11,28079059,07,4
1,11,28079060,07,9
1,11,28079004,08,72
1,11,28079008,08,77
1,11,28079011,08,56
1,11,28079016,08,50
1,11,28079017,08,25
1,11,28079024,08,34
1,11,28079027,08,23
1,11,28079035,08,66
1,11,28079038,08,55
1,11,28079039,08,58
1,11,28079040,08,55
1,11,28079047,08,59
1,11,28079048,08,54
1,11,28079049,08,48
1,11,28079050,08,52
1,11,28079054,08,50
1,11,28079055,08,55
1,11,28079056,08,70
1,11,28079057,08,60
1,11,28079058,08,38
1,11,28079059,08,21
1,11,28079060,08,57
1,11,28079008,09,12
1,11,28079024,09,6
1,11,28079038,09,6
1,11,28079047,09,13
1,11,28079048,09,4
1,11,28079050,09,7
1,11,28079008,10,18
1,11,28079024,10,12
1,11,28079038,10,13
1,11,28079040,10,13
1,11,28079047,10,20
1,11,28079048,10,8
1,11,28079050,10,12
1,11,28079055,10,10
1,11,28079057,10,15
1,11,28079060,10,10
1,11,28079008,14,20
1,11,28079016,14,10
1,11,28079017,14,45
1,11,28079024,14,41
1,11,28079027,14,49
1,11,28079035,14,14
1,11,28079039,14,20
1,11,28079049,14,38
1,11,28079054,14,30
1,11,28079056,14,29
1,11,28079058,14,31
1,11,28079059,14,41
1,11,28079060,14,29
1,11,28079008,20,2.7
1,11,28079011,20,5.3
1,11,28079024,20,1.2
1,11,28079038,20,2.4
1,11,28079055,20,1.9
1,11,28079008,30,1.2
1,11,28079011,30,2.8
1,11,28079024,30,0.3
1,11,28079038,30,0.2
1,11,28079055,30,0.5
1,11,28079008,35,0.3
1,11,28079011,35,1.2
1,11,28079024,35,0.1
1,11,28079038,35,0.2
1,11,28079055,35,0.2
1,11,28079008,42,1.68
1,11,28079024,42,1.24
1,11,28079055,42,1.2
1,11,28079008,44,0.13
1,11,28079024,44,0.08
1,11,28079055,44,0.14
1,12,28079004,01,3
1,12,28079008,01,5
1,12,28079017,01,11
1,12,28079024,01,3
1,12,28079035,01,5
1,12,28079038,01,4
1,12,28079040,01,8
1,12,28079057,01,14
1,12,28079004,06,0.4
1,12,28079008,06,0.5
1,12,28079016,06,0.4
1,12,28079024,06,0.4
1,12,28079035,06,0.5
1,12,28079039,06,0.4
1,12,28079056,06,0.4
1,12,28079057,06,0.4
1,12,28079004,07,23
1,12,28079008,07,38
1,12,28079011,07,19
1,12,28079016,07,3
1,12,28079017,07,1
1,12,28079024,07,3
1,12,28079027,07,1
1,12,28079035,07,41
1,12,28079038,07,24
1,12,28079039,07,16
1,12,28079040,07,18
1,12,28079047,07,14
1,12,28079048,07,4
1,12,28079049,07,2
1,12,28079050,07,13
1,12,28079054,07,24
1,12,28079055,07,16
1,12,28079056,07,41
1,12,28079057,07,13
1,12,28079058,07,2
1,12,28079059,07,2
1,12,28079060,07,10
1,12,28079004,08,70
1,12,28079008,08,75
1,12,28079011,08,58
1,12,28079016,08,39
1,12,28079017,08,24
1,12,28079024,08,33
1,12,28079027,08,20
1,12,28079035,08,66
1,12,28079038,08,58
1,12,28079039,08,56
1,12,28079040,08,58
1,12,28079047,08,57
1,12,28079048,08,50
1,12,28079049,08,45
1,12,28079050,08,51
1,12,28079054,08,54
1,12,28079055,08,52
1,12,28079056,08,81
1,12,28079057,08,52
1,12,28079058,08,22
1,12,28079059,08,16
1,12,28079060,08,54
1,12,28079008,09,4
1,12,28079024,09,7
1,12,28079038,09,10
1,12,28079047,09,16
1,12,28079048,09,4
1,12,28079050,09,4
1,12,28079008,10,9
1,12,28079024,10,12
1,12,28079038,10,17
1,12,28079040,10,15
1,12,28079047,10,23
1,12,28079048,10,9
1,12,28079050,10,9
1,12,28079055,10,11
1,12,28079057,10,12
1,12,28079060,10,21
1,12,28079008,14,19
1,12,28079016,14,14
1,12,28079017,14,46
1,12,28079024,14,38
1,12,28079027,14,48
1,12,28079035,14,11
1,12,28079039,14,19
1,12,28079049,14,40
1,12,28079054,14,25
1,12,28079056,14,22
1,12,28079058,14,47
1,12,28079059,14,49
1,12,28079060,14,30
1,12,28079008,20,2.2
1,12,28079011,20,4.4
1,12,28079024,20,1.2
1,12,28079038,20,3.1
1,12,28079055,20,2.3
1,12,28079008,30,0.7
1,12,28079011,30,1.9
1,12,28079024,30,0.3
1,12,28079038,30,0.1
1,12,28079055,30,0.4
1,12,28079008,35,0.3
1,12,28079011,35,0.4
1,12,28079024,35,0.1
1,12,28079038,35,0.2
1,12,28079055,35,0.3
1,12,28079008,42,1.69
1,12,28079024,42,1.25
1,12,28079055,42,1.21
1,12,28079008,44,0.13
1,12,28079024,44,0.08
1,12,28079055,44,0.14
1,13,28079004,01,4
1,13,28079008,01,6
1,13,28079017,01,10
1,13,28079024,01,3
1,13,28079035,01,6
1,13,28079038,01,4
1,13,28079040,01,8
1,13,28079057,01,14
1,13,28079004,06,0.5
1,13,28079008,06,0.5
1,13,28079016,06,0.3
1,13,28079024,06,0.5
1,13,28079035,06,0.4
1,13,28079039,06,0.4
1,13,28079056,06,0.4
1,13,28079057,06,0.4
1,13,28079004,07,34
1,13,28079008,07,54
1,13,28079011,07,14
1,13,28079016,07,29
1,13,28079017,07,4
1,13,28079024,07,5
1,13,28079027,07,3
1,13,28079035,07,40
1,13,28079038,07,29
1,13,28079039,07,18
1,13,28079040,07,11
1,13,28079047,07,18
1,13,28079048,07,7
1,13,28079049,07,5
1,13,28079050,07,20
1,13,28079054,07,27
1,13,28079055,07,23
1,13,28079056,07,40
1,13,28079057,07,13
1,13,28079058,07,3
1,13,28079059,07,2
1,13,28079060,07,9
1,13,28079004,08,70
1,13,28079008,08,79
1,13,28079011,08,55
1,13,28079016,08,52
1,13,28079017,08,28
1,13,28079024,08,36
1,13,28079027,08,26
1,13,28079035,08,64
1,13,28079038,08,61
1,13,28079039,08,51
1,13,28079040,08,49
1,13,28079047,08,57
1,13,28079048,08,51
1,13,28079049,08,47
1,13,28079050,08,54
1,13,28079054,08,50
1,13,28079055,08,50
1,13,28079056,08,80
1,13,28079057,08,47
1,13,28079058,08,22
1,13,28079059,08,16
1,13,28079060,08,51
1,13,28079008,09,7
1,13,28079024,09,4
1,13,28079038,09,10
1,13,28079047,09,9
1,13,28079048,09,7
1,13,28079050,09,6
1,13,28079008,10,14
1,13,28079024,10,11
1,13,28079038,10,18
1,13,28079040,10,13
1,13,28079047,10,17
1,13,28079048,10,12
1,13,28079050,10,12
1,13,28079055,10,13
1,13,28079057,10,13
1,13,28079060,10,9
1,13,28079008,14,17
1,13,28079016,14,10
1,13,28079017,14,41
1,13,28079024,14,35
1,13,28079027,14,41
1,13,28079035,14,11
1,13,28079039,14,23
1,13,28079049,14,38
1,13,28079054,14,27
1,13,28079056,14,22
1,13,28079058,14,46
1,13,28079059,14,48
1,13,28079060,14,30
1,13,28079008,20,3.6
1,13,28079011,20,4.7
1,13,28079024,20,1.7
1,13,28079038,20,3.7
1,13,28079055,20,2.2
1,13,28079008,30,1
1,13,28079011,30,1.9
1,13,28079024,30,0.3
1,13,28079038,30,0.2
1,13,28079055,30,0.4
1,13,28079008,35,0.4
1,13,28079011,35,0.5
1,13,28079024,35,0.1
1,13,28079038,35,0.3
1,13,28079055,35,0.4
1,13,28079008,42,1.73
1,13,28079024,42,1.25
1,13,28079055,42,1.22
1,13,28079008,44,0.16
1,13,28079024,44,0.08
1,13,28079055,44,0.17
1,14,28079004,01,4
1,14,28079008,01,7
1,14,28079017,01,11
1,14,28079024,01,3
1,14,28079035,01,6
1,14,28079038,01,4
1,14,28079040,01,8
1,14,28079057,01,13
1,14,28079004,06,0.4
1,14,28079008,06,0.5
1,14,28079016,06,0.3
1,14,28079024,06,0.5
1,14,28079035,06,0.5
1,14,28079039,06,0.4
1,14,28079056,06,0.4
1,14,28079057,06,0.4
1,14,28079004,07,33
1,14,28079008,07,50
1,14,28079011,07,16
1,14,28079016,07,9
1,14,28079017,07,4
1,14,28079024,07,5
1,14,28079027,07,3
1,14,28079035,07,42
1,14,28079038,07,34
1,14,28079039,07,17
1,14,28079040,07,12
1,14,28079047,07,17
1,14,28079048,07,10
1,14,28079049,07,6
1,14,28079050,07,18
1,14,28079054,07,19
1,14,28079055,07,18
1,14,28079056,07,35
1,14,28079057,07,10
1,14,28079058,07,3
1,14,28079059,07,3
1,14,28079060,07,11
1,14,28079004,08,70
1,14,28079008,08,77
1,14,28079011,08,50
1,14,28079016,08,48
1,14,28079017,08,26
1,14,28079024,08,35
1,14,28079027,08,24
1,14,28079035,08,66
1,14,28079038,08,61
1,14,28079039,08,48
1,14,28079040,08,51
1,14,28079047,08,53
1,14,28079048,08,53
1,14,28079049,08,45
1,14,28079050,08,49
1,14,28079054,08,35
1,14,28079055,08,49
1,14,28079056,08,70
1,14,28079057,08,45
1,14,28079058,08,20
1,14,28079059,08,15
1,14,28079060,08,46
1,14,28079008,09,15
1,14,28079024,09,5
1,14,28079038,09,9
1,14,28079047,09,7
1,14,28079048,09,8
1,14,28079050,09,10
1,14,28079008,10,24
1,14,28079024,10,12
1,14,28079038,10,16
1,14,28079040,10,14
1,14,28079047,10,14
1,14,28079048,10,14
1,14,28079050,10,16
1,14,28079055,10,11
1,14,28079057,10,7
1,14,28079060,10,8
1,14,28079008,14,17
1,14,28079016,14,12
1,14,28079017,14,44
1,14,28079024,14,36
1,14,28079027,14,44
1,14,28079035,14,11
1,14,28079039,14,23
1,14,28079049,14,38
1,14,28079054,14,43
1,14,28079056,14,28
1,14,28079058,14,48
1,14,28079059,14,49
1,14,28079060,14,35
1,14,28079008,20,3.8
1,14,28079011,20,5.3
1,14,28079024,20,1.8
1,14,28079038,20,3.6
1,14,28079055,20,1.8
1,14,28079008,30,1
1,14,28079011,30,2
1,14,28079024,30,0.3
1,14,28079038,30,0.2
1,14,28079055,30,0.5
1,14,28079008,35,0.6
1,14,28079011,35,0.6
1,14,28079024,35,0.1
1,14,28079038,35,0.4
1,14,28079055,35,0.5
1,14,28079008,42,1.72
1,14,28079024,42,1.25
1,14,28079055,42,1.22
1,14,28079008,44,0.16
1,14,28079024,44,0.08
1,14,28079055,44,0.15
1,15,28079004,01,4
1,15,28079017,01,11
1,15,28079024,01,3
1,15,28079035,01,5
1,15,28079038,01,4
1,15,28079040,01,7
1,15,28079057,01,13
1,15,28079004,06,0.5
1,15,28079008,06,0.5
1,15,28079016,06,0.4
1,15,28079024,06,0.5
1,15,28079035,06,0.6
1,15,28079039,06,0.4
1,15,28079056,06,0.5
1,15,28079057,06,0.4
1,15,28079004,07,36
1,15,28079011,07,11
1,15,28079016,07,8
1,15,28079017,07,3
1,15,28079024,07,6
1,15,28079027,07,4
1,15,28079035,07,44
1,15,28079038,07,37
1,15,28079039,07,15
1,15,28079040,07,9
1,15,28079047,07,15
1,15,28079048,07,6
1,15,28079049,07,4
1,15,28079050,07,14
1,15,28079054,07,21
1,15,28079055,07,17
1,15,28079056,07,34
1,15,28079057,07,12
1,15,28079058,07,5
1,15,28079059,07,4
1,15,28079060,07,7
1,15,28079004,08,71
1,15,28079011,08,50
1,15,28079016,08,50
1,15,28079017,08,29
1,15,28079024,08,39
1,15,28079027,08,31
1,15,28079035,08,64
1,15,28079038,08,63
1,15,28079039,08,49
1,15,28079040,08,41
1,15,28079047,08,51
1,15,28079048,08,51
1,15,28079049,08,42
1,15,28079050,08,48
1,15,28079054,08,37
1,15,28079055,08,49
1,15,28079056,08,71
1,15,28079057,08,52
1,15,28079058,08,29
1,15,28079059,08,17
1,15,28079060,08,43
1,15,28079024,09,9
1,15,28079038,09,10
1,15,28079047,09,6
1,15,28079048,09,9
1,15,28079050,09,6
1,15,28079024,10,17
1,15,28079038,10,18
1,15,28079040,10,11
1,15,28079047,10,13
1,15,28079048,10,16
1,15,28079050,10,12
1,15,28079055,10,11
1,15,28079057,10,8
1,15,28079060,10,8
1,15,28079016,14,18
1,15,28079017,14,41
1,15,28079024,14,32
1,15,28079027,14,39
1,15,28079035,14,9
1,15,28079039,14,29
1,15,28079049,14,42
1,15,28079054,14,44
1,15,28079056,14,29
1,15,28079058,14,40
1,15,28079059,14,45
1,15,28079060,14,38
1,15,28079011,20,4.6
1,15,28079024,20,2.2
1,15,28079038,20,3.9
1,15,28079055,20,1.7
1,15,28079011,30,1.8
1,15,28079024,30,0.3
1,15,28079038,30,0.3
1,15,28079055,30,0.4
1,15,28079011,35,0.5
1,15,28079024,35,0.2
1,15,28079038,35,0.5
1,15,28079055,35,0.2
1,15,28079024,42,1.25
1,15,28079055,42,1.22
1,15,28079024,44,0.09
1,15,28079055,44,0.15
1,16,28079004,01,4
1,16,28079008,01,8
1,16,28079017,01,11
1,16,28079024,01,3
1,16,28079035,01,9
1,16,28079038,01,5
1,16,28079040,01,8
1,16,28079057,01,13
1,16,28079004,06,0.6
1,16,28079008,06,0.5
1,16,28079016,06,0.3
1,16,28079024,06,0.6
1,16,28079035,06,0.5
1,16,28079039,06,0.3
1,16,28079056,06,0.5
1,16,28079057,06,0.4
1,16,28079004,07,48
1,16,28079008,07,36
1,16,28079011,07,9
1,16,28079016,07,7
1,16,28079017,07,3
1,16,28079024,07,7
1,16,28079027,07,10
1,16,28079035,07,37
1,16,28079038,07,43
1,16,28079039,07,9
1,16,28079040,07,11
1,16,28079047,07,14
1,16,28079048,07,6
1,16,28079049,07,6
1,16,28079050,07,10
1,16,28079054,07,31
1,16,28079055,07,18
1,16,28079056,07,36
1,16,28079057,07,9
1,16,28079058,07,2
1,16,28079059,07,3
1,16,28079060,07,9
1,16,28079004,08,74
1,16,28079008,08,75
1,16,28079011,08,48
1,16,28079016,08,45
1,16,28079017,08,39
1,16,28079024,08,52
1,16,28079027,08,43
1,16,28079035,08,64
1,16,28079038,08,68
1,16,28079039,08,44
1,16,28079040,08,55
1,16,28079047,08,57
1,16,28079048,08,51
1,16,28079049,08,56
1,16,28079050,08,43
1,16,28079054,08,58
1,16,28079055,08,54
1,16,28079056,08,78
1,16,28079057,08,44
1,16,28079058,08,18
1,16,28079059,08,17
1,16,28079060,08,50
1,16,28079008,09,7
1,16,28079024,09,6
1,16,28079038,09,10
1,16,28079047,09,8
1,16,28079048,09,6
1,16,28079050,09,6
1,16,28079008,10,15
1,16,28079024,10,13
1,16,28079038,10,18
1,16,28079040,10,12
1,16,28079047,10,14
1,16,28079048,10,11
1,16,28079050,10,11
1,16,28079055,10,11
1,16,28079057,10,11
1,16,28079060,10,10
1,16,28079008,14,15
1,16,28079016,14,22
1,16,28079017,14,31
1,16,28079024,14,17
1,16,28079027,14,28
1,16,28079035,14,8
1,16,28079039,14,30
1,16,28079049,14,30
1,16,28079054,14,24
1,16,28079056,14,21
1,16,28079058,14,49
1,16,28079059,14,44
1,16,28079060,14,34
1,16,28079008,20,4.5
1,16,28079011,20,4.8
1,16,28079024,20,2.3
1,16,28079038,20,3.5
1,16,28079055,20,2.2
1,16,28079008,30,1
1,16,28079011,30,1.7
1,16,28079024,30,0.4
1,16,28079038,30,0.2
1,16,28079055,30,0.4
1,16,28079008,35,0.7
1,16,28079011,35,0.5
1,16,28079024,35,0.2
1,16,28079038,35,0.5
1,16,28079055,35,0.3
1,16,28079008,42,1.77
1,16,28079024,42,1.28
1,16,28079055,42,1.2
1,16,28079008,44,0.19
1,16,28079024,44,0.1
1,16,28079055,44,0.14
1,17,28079004,01,4
1,17,28079008,01,8
1,17,28079017,01,11
1,17,28079024,01,3
1,17,28079035,01,7
1,17,28079038,01,6
1,17,28079040,01,8
1,17,28079057,01,13
1,17,28079004,06,0.5
1,17,28079008,06,0.5
1,17,28079016,06,0.3
1,17,28079024,06,0.5
1,17,28079035,06,0.5
1,17,28079039,06,0.3
1,17,28079056,06,0.6
1,17,28079057,06,0.4
1,17,28079004,07,35
1,17,28079008,07,37
1,17,28079011,07,9
1,17,28079016,07,9
1,17,28079017,07,10
1,17,28079024,07,3
1,17,28079027,07,27
1,17,28079035,07,35
1,17,28079038,07,73
1,17,28079039,07,6
1,17,28079040,07,25
1,17,28079047,07,20
1,17,28079048,07,5
1,17,28079049,07,9
1,17,28079050,07,15
1,17,28079054,07,39
1,17,28079055,07,25
1,17,28079056,07,64
1,17,28079057,07,9
1,17,28079058,07,2
1,17,28079059,07,2
1,17,28079060,07,7
1,17,28079004,08,70
1,17,28079008,08,78
1,17,28079011,08,50
1,17,28079016,08,49
1,17,28079017,08,63
1,17,28079024,08,47
1,17,28079027,08,63
1,17,28079035,08,65
1,17,28079038,08,82
1,17,28079039,08,44
1,17,28079040,08,77
1,17,28079047,08,71
1,17,28079048,08,50
1,17,28079049,08,66
1,17,28079050,08,53
1,17,28079054,08,70
1,17,28079055,08,62
1,17,28079056,08,106
1,17,28079057,08,44
1,17,28079058,08,18
1,17,28079059,08,15
1,17,28079060,08,45
1,17,28079008,09,11
1,17,28079024,09,9
1,17,28079038,09,12
1,17,28079047,09,11
1,17,28079048,09,6
1,17,28079050,09,6
1,17,28079008,10,22
1,17,28079024,10,16
1,17,28079038,10,20
1,17,28079040,10,14
1,17,28079047,10,18
1,17,28079048,10,11
1,17,28079050,10,11
1,17,28079055,10,12
1,17,28079057,10,10
1,17,28079060,10,10
1,17,28079008,14,13
1,17,28079016,14,18
1,17,28079017,14,9
1,17,28079024,14,19
1,17,28079027,14,9
1,17,28079035,14,7
1,17,28079039,14,29
1,17,28079049,14,18
1,17,28079054,14,13
1,17,28079056,14,11
1,17,28079058,14,49
1,17,28079059,14,46
1,17,28079060,14,35
1,17,28079008,20,10.7
1,17,28079011,20,5.7
1,17,28079024,20,2.4
1,17,28079038,20,6.7
1,17,28079055,20,3.3
1,17,28079008,30,1.1
1,17,28079011,30,1.7
1,17,28079024,30,0.4
1,17,28079038,30,0.7
1,17,28079055,30,0.5
1,17,28079008,35,2.7
1,17,28079011,35,0.5
1,17,28079024,35,0.2
1,17,28079038,35,1.1
1,17,28079055,35,0.3
1,17,28079008,42,1.79
1,17,28079024,42,1.25
1,17,28079055,42,1.21
1,17,28079008,44,0.22
1,17,28079024,44,0.08
1,17,28079055,44,0.14
1,18,28079004,01,4
1,18,28079008,01,8
1,18,28079017,01,11
1,18,28079024,01,3
1,18,28079035,01,7
1,18,28079038,01,6
1,18,28079040,01,9
1,18,28079057,01,14
1,18,28079004,06,0.5
1,18,28079008,06,0.5
1,18,28079016,06,0.3
1,18,28079024,06,0.5
1,18,28079035,06,0.5
1,18,28079039,06,0.4
1,18,28079056,06,0.7
1,18,28079057,06,0.4
1,18,28079004,07,39
1,18,28079008,07,41
1,18,28079011,07,12
1,18,28079016,07,13
1,18,28079017,07,16
1,18,28079024,07,2
1,18,28079027,07,20
1,18,28079035,07,44
1,18,28079038,07,86
1,18,28079039,07,10
1,18,28079040,07,26
1,18,28079047,07,27
1,18,28079048,07,5
1,18,28079049,07,10
1,18,28079050,07,27
1,18,28079054,07,42
1,18,28079055,07,28
1,18,28079056,07,75
1,18,28079057,07,13
1,18,28079058,07,4
1,18,28079059,07,2
1,18,28079060,07,10
1,18,28079004,08,73
1,18,28079008,08,80
1,18,28079011,08,56
1,18,28079016,08,56
1,18,28079017,08,71
1,18,28079024,08,45
1,18,28079027,08,51
1,18,28079035,08,71
1,18,28079038,08,87
1,18,28079039,08,52
1,18,28079040,08,77
1,18,28079047,08,76
1,18,28079048,08,53
1,18,28079049,08,71
1,18,28079050,08,66
1,18,28079054,08,75
1,18,28079055,08,63
1,18,28079056,08,114
1,18,28079057,08,54
1,18,28079058,08,26
1,18,28079059,08,20
1,18,28079060,08,50
1,18,28079008,09,17
1,18,28079024,09,5
1,18,28079038,09,11
1,18,28079047,09,14
1,18,28079048,09,6
1,18,28079050,09,7
1,18,28079008,10,28
1,18,28079024,10,11
1,18,28079038,10,20
1,18,28079040,10,15
1,18,28079047,10,21
1,18,28079048,10,11
1,18,28079050,10,14
1,18,28079055,10,11
1,18,28079057,10,12
1,18,28079060,10,9
1,18,28079008,14,9
1,18,28079016,14,11
1,18,28079017,14,4
1,18,28079024,14,18
1,18,28079027,14,16
1,18,28079035,14,2
1,18,28079039,14,19
1,18,28079049,14,13
1,18,28079054,14,9
1,18,28079056,14,9
1,18,28079058,14,38
1,18,28079059,14,35
1,18,28079060,14,30
1,18,28079008,20,10
1,18,28079011,20,5.5
1,18,28079024,20,1.9
1,18,28079038,20,7.1
1,18,28079055,20,2
1,18,28079008,30,1.1
1,18,28079011,30,1.7
1,18,28079024,30,0.3
1,18,28079038,30,0.6
1,18,28079055,30,0.5
1,18,28079008,35,2.7
1,18,28079011,35,0.5
1,18,28079024,35,0.1
1,18,28079038,35,1.1
1,18,28079055,35,0.3
1,18,28079008,42,1.78
1,18,28079024,42,1.24
1,18,28079055,42,1.21
1,18,28079008,44,0.22
1,18,28079024,44,0.08
1,18,28079055,44,0.14
1,19,28079004,01,4
1,19,28079008,01,10
1,19,28079017,01,12
1,19,28079024,01,3
1,19,28079035,01,5
1,19,28079038,01,5
1,19,28079040,01,9
1,19,28079057,01,15
1,19,28079004,06,0.6
1,19,28079008,06,0.6
1,19,28079016,06,0.4
1,19,28079024,06,0.5
1,19,28079035,06,0.5
1,19,28079039,06,0.4
1,19,28079056,06,0.8
1,19,28079057,06,0.5
1,19,28079004,07,50
1,19,28079008,07,56
1,19,28079011,07,22
1,19,28079016,07,10
1,19,28079017,07,30
1,19,28079024,07,8
1,19,28079027,07,26
1,19,28079035,07,29
1,19,28079038,07,63
1,19,28079039,07,25
1,19,28079040,07,25
