day,hour,station,parameter,value
1,15,28079008,14,47
1,15,28079016,14,39
1,15,28079017,14,43
1,15,28079018,14,49
1,15,28079024,14,58
1,15,28079027,14,49
1,15,28079035,14,45
1,15,28079039,14,38
1,15,28079049,14,50
1,15,28079054,14,62
1,15,28079056,14,60
1,15,28079058,14,32
1,15,28079059,14,71
1,15,28079060,14,43
1,15,28079008,20,0.6
1,15,28079011,20,1.6
1,15,28079018,20,0.3
1,15,28079024,20,0.6
1,15,28079038,20,2.7
1,15,28079055,20,0.8
1,15,28079008,30,0.4
1,15,28079011,30,1
1,15,28079018,30,0.2
1,15,28079024,30,0.3
1,15,28079038,30,0.1
1,15,28079055,30,0.5
1,15,28079008,35,0.1
1,15,28079011,35,0.1
1,15,28079018,35,0.1
1,15,28079024,35,0.1
1,15,28079038,35,0.1
1,15,28079055,35,0.2
1,15,28079008,42,1.3
1,15,28079024,42,1.14
1,15,28079055,42,1.21
1,15,28079008,44,0.04
1,15,28079024,44,0.01
1,15,28079055,44,0.12
1,16,28079004,01,7
1,16,28079008,01,14
1,16,28079017,01,7
1,16,28079018,01,4
1,16,28079024,01,2
1,16,28079035,01,6
1,16,28079036,01,9
1,16,28079038,01,10
1,16,28079040,01,6
1,16,28079057,01,12
1,16,28079004,06,0.3
1,16,28079008,06,0.3
1,16,28079016,06,0.3
1,16,28079018,06,0.2
1,16,28079024,06,0.2
1,16,28079035,06,0.3
1,16,28079036,06,0.2
1,16,28079039,06,0.3
1,16,28079056,06,0.3
1,16,28079057,06,0.3
1,16,28079004,07,9
1,16,28079008,07,12
1,16,28079011,07,8
1,16,28079016,07,7
1,16,28079017,07,4
1,16,28079018,07,3
1,16,28079024,07,2
1,16,28079027,07,3
1,16,28079035,07,4
1,16,28079036,07,6
1,16,28079038,07,5
1,16,28079039,07,5
1,16,28079040,07,3
1,16,28079047,07,1
1,16,28079048,07,5
1,16,28079049,07,3
1,16,28079050,07,15
1,16,28079054,07,3
1,16,28079055,07,13
1,16,28079056,07,7
1,16,28079057,07,3
1,16,28079058,07,3
1,16,28079059,07,5
1,16,28079060,07,5
1,16,28079004,08,33
1,16,28079008,08,35
1,16,28079011,08,30
1,16,28079016,08,37
1,16,28079017,08,18
1,16,28079018,08,26
1,16,28079024,08,13
1,16,28079027,08,21
1,16,28079035,08,31
1,16,28079036,08,31
1,16,28079038,08,24
1,16,28079039,08,26
1,16,28079040,08,23
1,16,28079047,08,23
1,16,28079048,08,35
1,16,28079049,08,23
1,16,28079050,08,35
1,16,28079054,08,9
1,16,28079055,08,28
1,16,28079056,08,24
1,16,28079057,08,26
1,16,28079058,08,20
1,16,28079059,08,10
1,16,28079060,08,34
1,16,28079008,09,6
1,16,28079024,09,10
1,16,28079038,09,6
1,16,28079047,09,3
1,16,28079048,09,7
1,16,28079050,09,8
1,16,28079008,10,10
1,16,28079018,10,8
1,16,28079024,10,11
1,16,28079036,10,6
1,16,28079038,10,9
1,16,28079040,10,4
1,16,28079047,10,5
1,16,28079048,10,9
1,16,28079050,10,14
1,16,28079055,10,8
1,16,28079057,10,9
1,16,28079060,10,12
1,16,28079008,14,39
1,16,28079016,14,29
1,16,28079017,14,47
1,16,28079018,14,41
1,16,28079024,14,55
1,16,28079027,14,46
1,16,28079035,14,36
1,16,28079039,14,44
1,16,28079049,14,42
1,16,28079054,14,62
1,16,28079056,14,54
1,16,28079058,14,33
1,16,28079059,14,63
1,16,28079060,14,48
1,16,28079008,20,0.8
1,16,28079011,20,1.4
1,16,28079018,20,0.3
1,16,28079024,20,0.6
1,16,28079038,20,2.7
1,16,28079055,20,0.6
1,16,28079008,30,0.5
1,16,28079011,30,0.8
1,16,28079018,30,0.2
1,16,28079024,30,0.3
1,16,28079038,30,0.1
1,16,28079055,30,0.6
1,16,28079008,35,0.1
1,16,28079011,35,0.1
1,16,28079018,35,0.1
1,16,28079024,35,0.1
1,16,28079038,35,0.2
1,16,28079055,35,0.2
1,16,28079008,42,1.33
1,16,28079024,42,1.15
1,16,28079055,42,1.22
1,16,28079008,44,0.05
1,16,28079024,44,0.01
1,16,28079055,44,0.12
1,17,28079004,01,7
1,17,28079008,01,15
1,17,28079017,01,7
1,17,28079018,01,4
1,17,28079024,01,2
1,17,28079035,01,8
1,17,28079036,01,9
1,17,28079038,01,10
1,17,28079040,01,6
1,17,28079057,01,13
1,17,28079004,06,0.2
1,17,28079008,06,0.3
1,17,28079016,06,0.3
1,17,28079018,06,0.2
1,17,28079024,06,0.2
1,17,28079035,06,0.3
1,17,28079036,06,0.2
1,17,28079039,06,0.4
1,17,28079056,06,0.2
1,17,28079057,06,0.3
1,17,28079004,07,6
1,17,28079008,07,12
1,17,28079011,07,6
1,17,28079016,07,4
1,17,28079017,07,5
1,17,28079018,07,3
1,17,28079024,07,1
1,17,28079027,07,5
1,17,28079035,07,3
1,17,28079036,07,4
1,17,28079038,07,5
1,17,28079039,07,14
1,17,28079040,07,2
1,17,28079047,07,1
1,17,28079048,07,5
1,17,28079049,07,3
1,17,28079050,07,20
1,17,28079054,07,3
1,17,28079055,07,12
1,17,28079056,07,6
1,17,28079057,07,3
1,17,28079058,07,3
1,17,28079059,07,5
1,17,28079060,07,3
1,17,28079004,08,21
1,17,28079008,08,32
1,17,28079011,08,23
1,17,28079016,08,26
1,17,28079017,08,16
1,17,28079018,08,15
1,17,28079024,08,8
1,17,28079027,08,25
1,17,28079035,08,22
1,17,28079036,08,16
1,17,28079038,08,22
1,17,28079039,08,40
1,17,28079040,08,12
1,17,28079047,08,9
1,17,28079048,08,33
1,17,28079049,08,16
1,17,28079050,08,38
1,17,28079054,08,6
1,17,28079055,08,22
1,17,28079056,08,14
1,17,28079057,08,29
1,17,28079058,08,17
1,17,28079059,08,9
1,17,28079060,08,29
1,17,28079008,09,16
1,17,28079024,09,3
1,17,28079038,09,9
1,17,28079047,09,5
1,17,28079048,09,6
1,17,28079050,09,7
1,17,28079008,10,22
1,17,28079018,10,9
1,17,28079024,10,4
1,17,28079036,10,4
1,17,28079038,10,12
1,17,28079040,10,3
1,17,28079047,10,7
1,17,28079048,10,9
1,17,28079050,10,12
1,17,28079055,10,1
1,17,28079057,10,7
1,17,28079060,10,6
1,17,28079008,14,42
1,17,28079016,14,37
1,17,28079017,14,48
1,17,28079018,14,49
1,17,28079024,14,57
1,17,28079027,14,33
1,17,28079035,14,41
1,17,28079039,14,26
1,17,28079049,14,47
1,17,28079054,14,65
1,17,28079056,14,63
1,17,28079058,14,34
1,17,28079059,14,63
1,17,28079060,14,50
1,17,28079008,20,0.9
1,17,28079011,20,1.7
1,17,28079018,20,0.3
1,17,28079024,20,0.6
1,17,28079038,20,2.5
1,17,28079055,20,0.6
1,17,28079008,30,0.6
1,17,28079011,30,0.9
1,17,28079018,30,0.2
1,17,28079024,30,0.3
1,17,28079038,30,0.1
1,17,28079055,30,0.6
1,17,28079008,35,0.1
1,17,28079011,35,0.1
1,17,28079018,35,0.1
1,17,28079024,35,0.1
1,17,28079038,35,0.1
1,17,28079055,35,0.2
1,17,28079008,42,1.31
1,17,28079024,42,1.15
1,17,28079055,42,1.22
1,17,28079008,44,0.04
1,17,28079024,44,0.01
1,17,28079055,44,0.12
