day,hour,station,parameter,value
1,10,28079016,07,46
1,10,28079017,07,168
1,10,28079018,07,115
1,10,28079024,07,27
1,10,28079027,07,36
1,10,28079035,07,86
1,10,28079036,07,69
1,10,28079038,07,132
1,10,28079039,07,67
1,10,28079040,07,52
1,10,28079047,07,139
1,10,28079048,07,37
1,10,28079049,07,56
1,10,28079050,07,32
1,10,28079054,07,86
1,10,28079055,07,50
1,10,28079056,07,208
1,10,28079057,07,34
1,10,28079058,07,28
1,10,28079059,07,36
1,10,28079060,07,69
1,10,28079004,08,95
1,10,28079008,08,79
1,10,28079011,08,58
1,10,28079016,08,55
1,10,28079017,08,74
1,10,28079018,08,57
1,10,28079024,08,20
1,10,28079027,08,45
1,10,28079035,08,76
1,10,28079036,08,59
1,10,28079038,08,88
1,10,28079039,08,72
1,10,28079040,08,66
1,10,28079047,08,64
1,10,28079048,08,59
1,10,28079049,08,58
1,10,28079050,08,49
1,10,28079054,08,60
1,10,28079055,08,52
1,10,28079056,08,93
1,10,28079057,08,44
1,10,28079058,08,6
1,10,28079059,08,39
1,10,28079060,08,61
1,10,28079008,09,17
1,10,28079024,09,13
1,10,28079038,09,20
1,10,28079047,09,20
1,10,28079048,09,8
1,10,28079050,09,12
1,10,28079008,10,24
1,10,28079018,10,37
1,10,28079024,10,19
1,10,28079036,10,25
1,10,28079038,10,46
1,10,28079040,10,28
1,10,28079047,10,61
1,10,28079048,10,12
1,10,28079050,10,19
1,10,28079055,10,23
1,10,28079057,10,7
1,10,28079060,10,23
1,10,28079008,14,8
1,10,28079016,14,7
1,10,28079017,14,1
1,10,28079018,14,2
1,10,28079024,14,9
1,10,28079027,14,13
1,10,28079035,14,8
1,10,28079039,14,5
1,10,28079049,14,4
1,10,28079054,14,9
1,10,28079056,14,4
1,10,28079058,14,8
1,10,28079059,14,15
1,10,28079060,14,8
1,10,28079008,20,8.3
1,10,28079011,20,6.6
1,10,28079018,20,6.8
1,10,28079038,20,11.4
1,10,28079055,20,1.7
1,10,28079008,30,2.9
1,10,28079011,30,3.1
1,10,28079018,30,0.5
1,10,28079038,30,2.9
1,10,28079055,30,0.4
1,10,28079008,35,2.9
1,10,28079011,35,1.3
1,10,28079018,35,0.3
1,10,28079038,35,2.3
1,10,28079055,35,0.3
1,10,28079024,42,1.4
1,10,28079027,42,1.32
1,10,28079055,42,1.5
1,10,28079024,44,0.25
1,10,28079027,44,0.16
1,10,28079055,44,0.18
1,11,28079004,01,6
1,11,28079008,01,4
1,11,28079017,01,5
1,11,28079018,01,4
1,11,28079024,01,3
1,11,28079035,01,4
1,11,28079036,01,5
1,11,28079038,01,4
1,11,28079040,01,2
1,11,28079057,01,2
1,11,28079004,06,0.9
1,11,28079008,06,0.5
1,11,28079016,06,0.3
1,11,28079018,06,0.7
1,11,28079024,06,0.5
1,11,28079035,06,0.4
1,11,28079036,06,0.3
1,11,28079039,06,0.3
1,11,28079056,06,0.6
1,11,28079057,06,0.3
1,11,28079004,07,182
1,11,28079008,07,78
1,11,28079011,07,48
1,11,28079016,07,30
1,11,28079017,07,86
1,11,28079018,07,105
1,11,28079024,07,75
1,11,28079027,07,18
1,11,28079035,07,67
1,11,28079036,07,43
1,11,28079038,07,89
1,11,28079039,07,59
1,11,28079040,07,30
1,11,28079047,07,67
1,11,28079048,07,31
1,11,28079049,07,44
1,11,28079050,07,29
1,11,28079054,07,80
1,11,28079056,07,104
1,11,28079057,07,15
1,11,28079058,07,16
1,11,28079059,07,28
1,11,28079060,07,27
1,11,28079004,08,89
1,11,28079008,08,70
1,11,28079011,08,57
1,11,28079016,08,59
1,11,28079017,08,67
1,11,28079018,08,72
1,11,28079024,08,46
1,11,28079027,08,27
1,11,28079035,08,65
1,11,28079036,08,47
1,11,28079038,08,77
1,11,28079039,08,58
1,11,28079040,08,48
1,11,28079047,08,58
1,11,28079048,08,52
1,11,28079049,08,64
1,11,28079050,08,42
1,11,28079054,08,52
1,11,28079056,08,79
1,11,28079057,08,29
1,11,28079058,08,19
1,11,28079059,08,30
1,11,28079060,08,43
1,11,28079008,09,17
1,11,28079024,09,17
1,11,28079038,09,22
1,11,28079047,09,17
1,11,28079048,09,18
1,11,28079050,09,13
1,11,28079008,10,26
1,11,28079018,10,44
1,11,28079024,10,30
1,11,28079036,10,21
1,11,28079038,10,32
1,11,28079040,10,24
1,11,28079047,10,40
1,11,28079048,10,44
1,11,28079050,10,24
1,11,28079055,10,28
1,11,28079057,10,51
1,11,28079060,10,27
1,11,28079008,14,12
1,11,28079016,14,14
1,11,28079017,14,5
1,11,28079018,14,6
1,11,28079024,14,12
1,11,28079027,14,24
1,11,28079035,14,13
1,11,28079039,14,10
1,11,28079049,14,8
1,11,28079054,14,13
1,11,28079056,14,9
1,11,28079058,14,18
1,11,28079059,14,25
1,11,28079060,14,21
1,11,28079008,20,7.2
1,11,28079011,20,5.8
1,11,28079018,20,3.4
1,11,28079024,20,1.9
1,11,28079038,20,10
1,11,28079055,20,1.9
1,11,28079008,30,1.9
1,11,28079011,30,2.1
1,11,28079018,30,0.3
1,11,28079024,30,0.8
1,11,28079038,30,2.2
1,11,28079055,30,0.4
1,11,28079008,35,2.1
1,11,28079011,35,0.7
1,11,28079018,35,0.6
1,11,28079024,35,2.3
1,11,28079038,35,2
1,11,28079055,35,0.4
1,11,28079024,42,1.5
1,11,28079027,42,1.28
1,11,28079055,42,1.51
1,11,28079024,44,0.32
1,11,28079027,44,0.15
1,11,28079055,44,0.19
1,12,28079004,01,5
1,12,28079008,01,3
1,12,28079017,01,4
1,12,28079018,01,3
1,12,28079024,01,3
1,12,28079035,01,4
1,12,28079036,01,4
1,12,28079038,01,3
1,12,28079040,01,2
1,12,28079057,01,3
1,12,28079004,06,0.6
1,12,28079008,06,0.4
1,12,28079016,06,0.3
1,12,28079018,06,0.5
1,12,28079024,06,0.5
1,12,28079035,06,0.5
1,12,28079036,06,0.3
1,12,28079039,06,0.3
1,12,28079056,06,0.5
1,12,28079057,06,0.3
1,12,28079004,07,102
1,12,28079008,07,43
1,12,28079011,07,35
1,12,28079016,07,14
1,12,28079017,07,46
1,12,28079018,07,57
1,12,28079024,07,71
1,12,28079027,07,12
1,12,28079035,07,61
1,12,28079036,07,37
1,12,28079038,07,54
1,12,28079039,07,35
1,12,28079040,07,30
1,12,28079047,07,42
1,12,28079048,07,38
1,12,28079049,07,18
1,12,28079050,07,27
1,12,28079054,07,60
1,12,28079056,07,60
1,12,28079057,07,16
1,12,28079058,07,7
1,12,28079059,07,15
1,12,28079060,07,10
1,12,28079004,08,86
1,12,28079008,08,59
1,12,28079011,08,57
1,12,28079016,08,66
1,12,28079017,08,55
1,12,28079018,08,62
1,12,28079024,08,59
1,12,28079027,08,22
1,12,28079035,08,69
1,12,28079036,08,48
1,12,28079038,08,71
1,12,28079039,08,53
1,12,28079040,08,51
1,12,28079047,08,49
1,12,28079048,08,59
1,12,28079049,08,52
1,12,28079050,08,45
1,12,28079054,08,48
1,12,28079056,08,67
1,12,28079057,08,33
1,12,28079058,08,12
1,12,28079059,08,20
1,12,28079060,08,31
1,12,28079008,09,15
1,12,28079024,09,15
1,12,28079038,09,18
1,12,28079047,09,15
1,12,28079048,09,16
1,12,28079050,09,13
1,12,28079008,10,22
1,12,28079018,10,34
1,12,28079024,10,31
1,12,28079036,10,31
1,12,28079038,10,27
1,12,28079040,10,24
1,12,28079047,10,26
1,12,28079048,10,33
1,12,28079050,10,18
1,12,28079055,10,23
1,12,28079057,10,34
1,12,28079060,10,34
1,12,28079008,14,23
1,12,28079016,14,20
1,12,28079017,14,11
1,12,28079018,14,14
1,12,28079024,14,18
1,12,28079027,14,38
1,12,28079035,14,17
1,12,28079039,14,20
1,12,28079049,14,20
1,12,28079054,14,22
1,12,28079056,14,18
1,12,28079058,14,41
1,12,28079059,14,39
1,12,28079060,14,35
1,12,28079008,20,8.6
1,12,28079011,20,8.9
1,12,28079018,20,6.9
1,12,28079038,20,7.7
1,12,28079055,20,3.4
1,12,28079008,30,1.9
1,12,28079011,30,2.4
1,12,28079018,30,0.9
1,12,28079038,30,1.4
1,12,28079055,30,0.6
1,12,28079008,35,2.5
1,12,28079011,35,0.8
1,12,28079018,35,1.2
1,12,28079038,35,1.6
1,12,28079055,35,0.6
1,12,28079024,42,1.5
1,12,28079027,42,1.25
1,12,28079055,42,1.43
1,12,28079024,44,0.34
1,12,28079027,44,0.14
1,12,28079055,44,0.15
1,13,28079004,01,4
1,13,28079008,01,3
1,13,28079017,01,4
1,13,28079018,01,2
1,13,28079024,01,3
1,13,28079035,01,3
1,13,28079036,01,5
1,13,28079038,01,3
1,13,28079040,01,2
1,13,28079057,01,3
1,13,28079004,06,0.4
1,13,28079008,06,0.3
1,13,28079016,06,0.3
1,13,28079018,06,0.3
1,13,28079024,06,0.4
1,13,28079035,06,0.5
1,13,28079036,06,0.3
1,13,28079039,06,0.3
1,13,28079056,06,0.4
1,13,28079057,06,0.2
1,13,28079004,07,55
1,13,28079008,07,28
1,13,28079011,07,32
1,13,28079017,07,25
1,13,28079018,07,22
1,13,28079024,07,42
1,13,28079027,07,10
1,13,28079035,07,40
1,13,28079036,07,28
1,13,28079038,07,40
1,13,28079039,07,26
1,13,28079040,07,23
1,13,28079047,07,25
1,13,28079048,07,23
1,13,28079049,07,13
1,13,28079050,07,19
1,13,28079054,07,24
1,13,28079055,07,11
1,13,28079056,07,43
1,13,28079057,07,10
1,13,28079058,07,10
1,13,28079059,07,10
1,13,28079060,07,7
1,13,28079004,08,72
1,13,28079008,08,49
1,13,28079011,08,58
1,13,28079017,08,45
1,13,28079018,08,45
1,13,28079024,08,53
1,13,28079027,08,22
1,13,28079035,08,57
1,13,28079036,08,46
1,13,28079038,08,75
1,13,28079039,08,52
1,13,28079040,08,54
1,13,28079047,08,43
1,13,28079048,08,50
1,13,28079049,08,51
1,13,28079050,08,38
1,13,28079054,08,34
1,13,28079055,08,25
1,13,28079056,08,59
1,13,28079057,08,25
1,13,28079058,08,23
1,13,28079059,08,16
1,13,28079060,08,28
1,13,28079008,09,13
1,13,28079024,09,15
1,13,28079038,09,13
1,13,28079047,09,12
1,13,28079048,09,7
1,13,28079050,09,10
1,13,28079008,10,17
1,13,28079018,10,24
1,13,28079024,10,30
1,13,28079036,10,21
1,13,28079038,10,27
1,13,28079040,10,27
1,13,28079047,10,21
1,13,28079048,10,19
1,13,28079050,10,15
1,13,28079055,10,5
1,13,28079057,10,5
1,13,28079060,10,8
1,13,28079008,14,35
1,13,28079016,14,38
1,13,28079017,14,31
1,13,28079018,14,31
1,13,28079024,14,29
1,13,28079027,14,50
1,13,28079035,14,30
1,13,28079039,14,31
1,13,28079049,14,28
1,13,28079054,14,37
1,13,28079056,14,26
1,13,28079058,14,46
1,13,28079059,14,54
1,13,28079060,14,46
1,13,28079008,20,6.3
1,13,28079011,20,5.8
1,13,28079018,20,8.4
1,13,28079038,20,6.2
1,13,28079055,20,1.5
1,13,28079008,30,1.4
1,13,28079011,30,2.1
1,13,28079018,30,0.8
1,13,28079038,30,1.1
1,13,28079055,30,0.3
1,13,28079008,35,1.7
1,13,28079011,35,1
1,13,28079018,35,0.8
1,13,28079038,35,1.3
1,13,28079055,35,0.3
1,13,28079024,42,1.45
1,13,28079027,42,1.24
1,13,28079055,42,1.4
1,13,28079024,44,0.31
1,13,28079027,44,0.14
1,13,28079055,44,0.13
1,14,28079004,01,3
1,14,28079008,01,3
1,14,28079017,01,4
1,14,28079018,01,1
1,14,28079024,01,2
1,14,28079035,01,3
1,14,28079036,01,5
1,14,28079038,01,2
1,14,28079040,01,2
1,14,28079057,01,2
1,14,28079004,06,0.4
1,14,28079008,06,0.4
1,14,28079016,06,0.3
1,14,28079018,06,0.3
1,14,28079024,06,0.3
1,14,28079035,06,0.3
1,14,28079036,06,0.3
1,14,28079039,06,0.4
1,14,28079056,06,0.4
1,14,28079057,06,0.3
1,14,28079004,07,28
1,14,28079008,07,36
1,14,28079011,07,37
1,14,28079017,07,20
1,14,28079018,07,23
1,14,28079024,07,27
1,14,28079027,07,7
1,14,28079035,07,33
1,14,28079036,07,33
1,14,28079038,07,32
1,14,28079039,07,27
1,14,28079040,07,21
1,14,28079047,07,22
1,14,28079048,07,35
1,14,28079049,07,11
1,14,28079050,07,28
1,14,28079054,07,15
1,14,28079055,07,11
1,14,28079056,07,37
1,14,28079057,07,12
1,14,28079058,07,8
1,14,28079059,07,12
1,14,28079060,07,10
1,14,28079004,08,54
1,14,28079008,08,55
1,14,28079011,08,69
1,14,28079017,08,45
1,14,28079018,08,51
1,14,28079024,08,46
1,14,28079027,08,20
1,14,28079035,08,51
1,14,28079036,08,58
1,14,28079038,08,77
1,14,28079039,08,63
1,14,28079040,08,48
1,14,28079047,08,42
1,14,28079048,08,63
1,14,28079049,08,48
1,14,28079050,08,57
1,14,28079054,08,25
1,14,28079055,08,29
1,14,28079056,08,59
1,14,28079057,08,32
1,14,28079058,08,24
1,14,28079059,08,20
1,14,28079060,08,34
1,14,28079008,09,12
1,14,28079024,09,12
1,14,28079038,09,13
1,14,28079047,09,9
1,14,28079048,09,16
1,14,28079050,09,17
1,14,28079008,10,16
1,14,28079018,10,23
1,14,28079024,10,23
1,14,28079036,10,22
1,14,28079038,10,32
1,14,28079040,10,23
1,14,28079047,10,19
1,14,28079048,10,54
1,14,28079050,10,23
1,14,28079055,10,8
1,14,28079057,10,31
1,14,28079060,10,26
1,14,28079008,14,37
1,14,28079016,14,43
1,14,28079017,14,33
1,14,28079018,14,31
1,14,28079024,14,38
1,14,28079027,14,60
1,14,28079035,14,39
1,14,28079039,14,31
1,14,28079049,14,38
1,14,28079054,14,50
1,14,28079056,14,31
1,14,28079058,14,57
1,14,28079059,14,56
1,14,28079060,14,46
1,14,28079008,20,5.5
1,14,28079011,20,7.1
1,14,28079018,20,6.4
1,14,28079038,20,6.9
1,14,28079055,20,1.3
1,14,28079008,30,1
1,14,28079011,30,2.8
1,14,28079018,30,0.5
1,14,28079038,30,0.8
1,14,28079055,30,0.2
1,14,28079008,35,1.3
1,14,28079011,35,1.1
1,14,28079018,35,0.9
1,14,28079038,35,1.3
1,14,28079055,35,0.3
1,14,28079024,42,1.42
1,14,28079027,42,1.23
1,14,28079055,42,1.41
1,14,28079024,44,0.28
1,14,28079027,44,0.14
1,14,28079055,44,0.13
1,15,28079004,01,3
1,15,28079008,01,3
1,15,28079017,01,4
1,15,28079018,01,1
1,15,28079024,01,2
1,15,28079035,01,3
1,15,28079036,01,4
1,15,28079038,01,2
1,15,28079040,01,2
1,15,28079057,01,3
1,15,28079004,06,0.3
1,15,28079008,06,0.4
1,15,28079016,06,0.3
1,15,28079018,06,0.3
1,15,28079024,06,0.3
1,15,28079035,06,0.3
1,15,28079036,06,0.3
1,15,28079039,06,0.3
1,15,28079056,06,0.4
1,15,28079057,06,0.3
1,15,28079004,07,26
1,15,28079008,07,37
1,15,28079011,07,29
1,15,28079017,07,20
1,15,28079018,07,18
1,15,28079024,07,24
1,15,28079027,07,10
1,15,28079035,07,35
1,15,28079036,07,28
1,15,28079038,07,25
1,15,28079039,07,19
1,15,28079040,07,18
1,15,28079047,07,17
1,15,28079048,07,26
1,15,28079049,07,11
1,15,28079050,07,51
1,15,28079054,07,16
1,15,28079055,07,13
1,15,28079056,07,31
1,15,28079057,07,19
1,15,28079058,07,8
1,15,28079059,07,17
1,15,28079060,07,13
1,15,28079004,08,59
1,15,28079008,08,59
1,15,28079011,08,67
1,15,28079017,08,47
1,15,28079018,08,48
1,15,28079024,08,47
1,15,28079027,08,31
1,15,28079035,08,55
1,15,28079036,08,56
1,15,28079038,08,73
1,15,28079039,08,53
1,15,28079040,08,48
1,15,28079047,08,42
1,15,28079048,08,57
1,15,28079049,08,52
1,15,28079050,08,73
1,15,28079054,08,30
1,15,28079055,08,34
1,15,28079056,08,56
1,15,28079057,08,51
1,15,28079058,08,25
1,15,28079059,08,30
1,15,28079060,08,46
1,15,28079008,09,13
1,15,28079024,09,12
1,15,28079038,09,13
1,15,28079047,09,9
1,15,28079048,09,15
1,15,28079050,09,17
1,15,28079008,10,20
1,15,28079018,10,21
1,15,28079024,10,24
1,15,28079036,10,14
1,15,28079038,10,27
1,15,28079040,10,16
1,15,28079047,10,20
1,15,28079048,10,38
1,15,28079050,10,21
1,15,28079055,10,16
1,15,28079057,10,20
1,15,28079060,10,20
1,15,28079008,14,38
1,15,28079016,14,30
1,15,28079017,14,36
1,15,28079018,14,35
1,15,28079024,14,40
1,15,28079027,14,57
1,15,28079035,14,38
1,15,28079039,14,41
1,15,28079049,14,38
1,15,28079054,14,51
1,15,28079056,14,35
1,15,28079058,14,55
1,15,28079059,14,50
1,15,28079060,14,46
1,15,28079008,20,6.1
1,15,28079011,20,9.1
1,15,28079018,20,7.1
1,15,28079038,20,5.9
1,15,28079055,20,2.1
1,15,28079008,30,1.5
1,15,28079011,30,3.1
1,15,28079018,30,0.6
1,15,28079038,30,0.8
1,15,28079055,30,0.2
1,15,28079008,35,1.9
1,15,28079011,35,2
1,15,28079018,35,1
1,15,28079038,35,1.2
1,15,28079055,35,0.4
1,15,28079024,42,1.41
1,15,28079027,42,1.25
1,15,28079055,42,1.42
1,15,28079024,44,0.28
1,15,28079027,44,0.15
1,15,28079055,44,0.14
1,16,28079004,01,3
1,16,28079008,01,3
1,16,28079017,01,4
1,16,28079018,01,1
1,16,28079024,01,2
1,16,28079035,01,3
1,16,28079036,01,4
1,16,28079038,01,2
1,16,28079040,01,2
1,16,28079057,01,2
1,16,28079004,06,0.3
1,16,28079008,06,0.4
1,16,28079016,06,0.4
1,16,28079018,06,0.3
1,16,28079024,06,0.3
1,16,28079035,06,0.3
1,16,28079036,06,0.3
1,16,28079039,06,0.3
1,16,28079056,06,0.4
1,16,28079057,06,0.3
1,16,28079004,07,28
1,16,28079008,07,31
1,16,28079011,07,25
1,16,28079016,07,13
1,16,28079017,07,12
1,16,28079018,07,10
1,16,28079024,07,12
1,16,28079027,07,15
1,16,28079035,07,30
1,16,28079036,07,24
1,16,28079038,07,23
1,16,28079039,07,24
1,16,28079040,07,19
1,16,28079047,07,16
1,16,28079048,07,27
1,16,28079049,07,10
1,16,28079050,07,41
1,16,28079054,07,20
1,16,28079055,07,17
1,16,28079056,07,27
1,16,28079057,07,17
1,16,28079058,07,15
1,16,28079059,07,19
1,16,28079060,07,13
1,16,28079004,08,58
1,16,28079008,08,59
1,16,28079011,08,64
1,16,28079016,08,74
1,16,28079017,08,36
1,16,28079018,08,37
1,16,28079024,08,31
1,16,28079027,08,42
1,16,28079035,08,53
1,16,28079036,08,61
1,16,28079038,08,75
1,16,28079039,08,60
1,16,28079040,08,55
1,16,28079047,08,43
1,16,28079048,08,62
1,16,28079049,08,52
1,16,28079050,08,70
1,16,28079054,08,40
1,16,28079055,08,46
1,16,28079056,08,54
1,16,28079057,08,51
1,16,28079058,08,42
1,16,28079059,08,38
1,16,28079060,08,46
1,16,28079008,09,14
1,16,28079024,09,10
1,16,28079038,09,14
1,16,28079047,09,11
1,16,28079048,09,14
1,16,28079050,09,16
1,16,28079008,10,20
1,16,28079018,10,16
1,16,28079024,10,19
1,16,28079036,10,24
1,16,28079038,10,25
1,16,28079040,10,28
1,16,28079047,10,21
1,16,28079048,10,33
1,16,28079050,10,24
1,16,28079055,10,23
1,16,28079057,10,17
1,16,28079060,10,25
1,16,28079008,14,40
1,16,28079016,14,36
1,16,28079017,14,48
1,16,28079018,14,46
1,16,28079024,14,55
1,16,28079027,14,50
1,16,28079035,14,42
1,16,28079039,14,38
1,16,28079049,14,40
1,16,28079054,14,47
1,16,28079056,14,40
1,16,28079058,14,47
1,16,28079059,14,49
1,16,28079060,14,46
1,16,28079008,20,6.1
1,16,28079011,20,7.1
1,16,28079018,20,6.6
1,16,28079038,20,5.7
1,16,28079055,20,2.7
1,16,28079008,30,1.2
1,16,28079011,30,2.6
1,16,28079018,30,0.5
1,16,28079038,30,0.6
1,16,28079055,30,0.4
1,16,28079008,35,2.2
1,16,28079011,35,1.6
1,16,28079018,35,0.7
1,16,28079038,35,1.3
1,16,28079055,35,0.4
1,16,28079024,42,1.36
1,16,28079027,42,1.31
1,16,28079055,42,1.5
1,16,28079024,44,0.25
1,16,28079027,44,0.16
1,16,28079055,44,0.16
1,17,28079004,01,2
1,17,28079008,01,3
1,17,28079017,01,3
1,17,28079018,01,1
1,17,28079024,01,1
1,17,28079035,01,2
1,17,28079036,01,4
1,17,28079038,01,2
1,17,28079040,01,2
1,17,28079057,01,2
1,17,28079004,06,0.2
1,17,28079008,06,0.3
1,17,28079016,06,0.4
1,17,28079018,06,0.2
1,17,28079024,06,0.2
1,17,28079035,06,0.3
1,17,28079036,06,0.3
1,17,28079039,06,0.3
1,17,28079056,06,0.3
1,17,28079057,06,0.3
1,17,28079004,07,12
1,17,28079008,07,27
1,17,28079011,07,27
1,17,28079016,07,11
1,17,28079017,07,7
1,17,28079018,07,4
1,17,28079024,07,3
1,17,28079027,07,16
1,17,28079035,07,18
1,17,28079036,07,23
1,17,28079038,07,11
1,17,28079039,07,12
1,17,28079040,07,10
1,17,28079047,07,6
1,17,28079048,07,17
1,17,28079049,07,3
1,17,28079050,07,28
1,17,28079054,07,12
1,17,28079055,07,19
1,17,28079056,07,17
1,17,28079057,07,13
1,17,28079058,07,3
1,17,28079059,07,18
1,17,28079060,07,9
1,17,28079004,08,36
1,17,28079008,08,48
1,17,28079011,08,62
1,17,28079016,08,77
1,17,28079017,08,24
1,17,28079018,08,21
1,17,28079024,08,10
1,17,28079027,08,51
1,17,28079035,08,35
1,17,28079036,08,60
1,17,28079038,08,56
1,17,28079039,08,47
1,17,28079040,08,39
1,17,28079047,08,24
1,17,28079048,08,47
1,17,28079049,08,30
1,17,28079050,08,56
1,17,28079054,08,30
1,17,28079055,08,56
1,17,28079056,08,39
1,17,28079057,08,48
1,17,28079058,08,12
1,17,28079059,08,40
1,17,28079060,08,42
1,17,28079008,09,11
1,17,28079024,09,7
1,17,28079038,09,9
1,17,28079047,09,8
1,17,28079048,09,13
1,17,28079050,09,13
1,17,28079008,10,15
1,17,28079018,10,11
1,17,28079024,10,13
1,17,28079036,10,22
1,17,28079038,10,20
1,17,28079040,10,18
1,17,28079047,10,13
1,17,28079048,10,21
1,17,28079050,10,19
1,17,28079055,10,27
1,17,28079057,10,23
1,17,28079060,10,21
1,17,28079008,14,50
1,17,28079016,14,39
1,17,28079017,14,62
1,17,28079018,14,60
1,17,28079024,14,75
1,17,28079027,14,49
1,17,28079035,14,57
1,17,28079039,14,47
1,17,28079049,14,60
1,17,28079054,14,57
1,17,28079056,14,52
1,17,28079058,14,75
1,17,28079059,14,50
1,17,28079060,14,51
1,17,28079008,20,5.7
1,17,28079011,20,7.4
1,17,28079018,20,4.3
1,17,28079024,20,2.9
1,17,28079038,20,4.6
1,17,28079055,20,10.2
1,17,28079008,30,1
1,17,28079011,30,2.8
1,17,28079018,30,0.4
1,17,28079024,30,1
1,17,28079038,30,0.5
1,17,28079055,30,0.5
1,17,28079008,35,1.3
1,17,28079011,35,1.7
1,17,28079018,35,0.6
1,17,28079024,35,1.9
1,17,28079038,35,0.9
1,17,28079055,35,0.6
1,17,28079024,42,1.32
1,17,28079027,42,1.3
1,17,28079055,42,1.48
1,17,28079024,44,0.22
1,17,28079027,44,0.17
1,17,28079055,44,0.18
1,18,28079004,01,2
1,18,28079008,01,2
1,18,28079017,01,3
1,18,28079018,01,1
1,18,28079024,01,1
1,18,28079035,01,2
1,18,28079036,01,4
1,18,28079038,01,2
1,18,28079040,01,2
1,18,28079057,01,2
1,18,28079004,06,0.2
1,18,28079008,06,0.3
1,18,28079016,06,0.3
1,18,28079018,06,0.2
1,18,28079024,06,0.2
1,18,28079035,06,0.2
1,18,28079036,06,0.3
1,18,28079039,06,0.2
1,18,28079056,06,0.3
1,18,28079057,06,0.3
1,18,28079004,07,12
1,18,28079008,07,19
1,18,28079011,07,25
1,18,28079016,07,5
1,18,28079017,07,8
1,18,28079018,07,2
1,18,28079024,07,1
1,18,28079027,07,12
1,18,28079035,07,14
1,18,28079036,07,13
1,18,28079038,07,11
