day,hour,station,parameter,value
1,14,28079004,08,68
1,14,28079008,08,80
1,14,28079011,08,82
1,14,28079016,08,100
1,14,28079017,08,39
1,14,28079018,08,46
1,14,28079024,08,49
1,14,28079027,08,86
1,14,28079035,08,80
1,14,28079036,08,85
1,14,28079038,08,74
1,14,28079039,08,71
1,14,28079040,08,78
1,14,28079047,08,79
1,14,28079048,08,103
1,14,28079049,08,81
1,14,28079050,08,84
1,14,28079054,08,69
1,14,28079055,08,102
1,14,28079056,08,35
1,14,28079057,08,109
1,14,28079058,08,59
1,14,28079059,08,90
1,14,28079060,08,82
1,14,28079008,09,24
1,14,28079024,09,17
1,14,28079038,09,19
1,14,28079047,09,23
1,14,28079048,09,17
1,14,28079050,09,9
1,14,28079008,10,44
1,14,28079018,10,29
1,14,28079024,10,28
1,14,28079036,10,35
1,14,28079038,10,31
1,14,28079040,10,36
1,14,28079047,10,38
1,14,28079048,10,35
1,14,28079050,10,30
1,14,28079055,10,36
1,14,28079057,10,66
1,14,28079060,10,25
1,14,28079008,14,27
1,14,28079016,14,10
1,14,28079017,14,38
1,14,28079018,14,37
1,14,28079024,14,38
1,14,28079027,14,15
1,14,28079035,14,9
1,14,28079039,14,24
1,14,28079049,14,10
1,14,28079054,14,19
1,14,28079056,14,36
1,14,28079058,14,29
1,14,28079060,14,22
1,14,28079008,20,10.9
1,14,28079011,20,9.2
1,14,28079018,20,11.1
1,14,28079024,20,12.1
1,14,28079038,20,8
1,14,28079055,20,10.5
1,14,28079008,30,2.6
1,14,28079011,30,3
1,14,28079018,30,1.3
1,14,28079024,30,2.5
1,14,28079038,30,0.3
1,14,28079055,30,1.7
1,14,28079008,35,4.7
1,14,28079011,35,2
1,14,28079018,35,1.9
1,14,28079024,35,2.9
1,14,28079038,35,0.6
1,14,28079055,35,1.5
1,14,28079008,42,1.99
1,14,28079024,42,1.56
1,14,28079027,42,1.61
1,14,28079055,42,1.78
1,14,28079058,42,1.79
1,14,28079008,44,0.34
1,14,28079024,44,0.17
1,14,28079027,44,0.31
1,14,28079055,44,0.25
1,14,28079058,44,0.37
1,15,28079004,01,8
1,15,28079008,01,13
1,15,28079017,01,4
1,15,28079018,01,3
1,15,28079024,01,3
1,15,28079035,01,17
1,15,28079036,01,11
1,15,28079038,01,8
1,15,28079040,01,7
1,15,28079057,01,15
1,15,28079004,06,0.4
1,15,28079008,06,0.4
1,15,28079016,06,0.6
1,15,28079018,06,0.4
1,15,28079024,06,0.2
1,15,28079035,06,0.3
1,15,28079036,06,0.4
1,15,28079039,06,0.3
1,15,28079056,06,0.4
1,15,28079057,06,0.7
1,15,28079004,07,26
1,15,28079008,07,43
1,15,28079011,07,63
1,15,28079016,07,69
1,15,28079017,07,14
1,15,28079018,07,8
1,15,28079024,07,3
1,15,28079027,07,94
1,15,28079035,07,20
1,15,28079036,07,38
1,15,28079038,07,36
1,15,28079039,07,39
1,15,28079040,07,29
1,15,28079047,07,11
1,15,28079048,07,30
1,15,28079049,07,12
1,15,28079050,07,70
1,15,28079054,07,21
1,15,28079055,07,98
1,15,28079056,07,18
1,15,28079057,07,106
1,15,28079058,07,15
1,15,28079059,07,87
1,15,28079060,07,64
1,15,28079004,08,46
1,15,28079008,08,51
1,15,28079011,08,69
1,15,28079016,08,85
1,15,28079017,08,29
1,15,28079018,08,24
1,15,28079024,08,11
1,15,28079027,08,89
1,15,28079035,08,50
1,15,28079036,08,61
1,15,28079038,08,46
1,15,28079039,08,57
1,15,28079040,08,50
1,15,28079047,08,36
1,15,28079048,08,93
1,15,28079049,08,41
1,15,28079050,08,65
1,15,28079054,08,39
1,15,28079055,08,103
1,15,28079056,08,30
1,15,28079057,08,104
1,15,28079058,08,37
1,15,28079059,08,85
1,15,28079060,08,72
1,15,28079008,09,12
1,15,28079024,09,3
1,15,28079038,09,6
1,15,28079047,09,6
1,15,28079048,09,6
1,15,28079050,09,9
1,15,28079008,10,24
1,15,28079018,10,8
1,15,28079024,10,6
1,15,28079036,10,19
1,15,28079038,10,15
1,15,28079040,10,16
1,15,28079047,10,10
1,15,28079048,10,19
1,15,28079050,10,20
1,15,28079055,10,46
1,15,28079057,10,53
1,15,28079060,10,29
1,15,28079008,14,37
1,15,28079016,14,18
1,15,28079017,14,44
1,15,28079018,14,50
1,15,28079024,14,61
1,15,28079027,14,15
1,15,28079035,14,19
1,15,28079039,14,32
1,15,28079049,14,35
1,15,28079054,14,38
1,15,28079056,14,46
1,15,28079058,14,48
1,15,28079059,14,20
1,15,28079060,14,26
1,15,28079008,20,8
1,15,28079011,20,10.7
1,15,28079018,20,2.9
1,15,28079024,20,4.6
1,15,28079038,20,7
1,15,28079055,20,9.4
1,15,28079008,30,2
1,15,28079011,30,3.5
1,15,28079018,30,0.5
1,15,28079024,30,1
1,15,28079038,30,0.2
1,15,28079055,30,1.6
1,15,28079008,35,3.2
1,15,28079011,35,2.9
1,15,28079018,35,0.3
1,15,28079024,35,1.5
1,15,28079038,35,0.6
1,15,28079055,35,1.5
1,15,28079008,42,1.37
1,15,28079024,42,1.2
1,15,28079027,42,1.87
1,15,28079055,42,2.05
1,15,28079058,42,1.65
1,15,28079008,44,0.21
1,15,28079024,44,0.1
1,15,28079027,44,0.32
1,15,28079055,44,0.25
1,15,28079058,44,0.32
1,16,28079004,01,7
1,16,28079008,01,10
1,16,28079017,01,3
1,16,28079018,01,3
1,16,28079024,01,3
1,16,28079035,01,15
1,16,28079036,01,13
1,16,28079038,01,7
1,16,28079040,01,5
1,16,28079057,01,13
1,16,28079004,06,0.3
1,16,28079008,06,0.2
1,16,28079016,06,0.5
1,16,28079018,06,0.4
1,16,28079024,06,0.2
1,16,28079035,06,0.2
1,16,28079036,06,0.4
1,16,28079039,06,0.3
1,16,28079056,06,0.4
1,16,28079057,06,0.6
1,16,28079004,07,13
1,16,28079008,07,23
1,16,28079011,07,29
1,16,28079016,07,24
1,16,28079017,07,9
1,16,28079018,07,6
1,16,28079024,07,1
1,16,28079027,07,65
1,16,28079035,07,21
1,16,28079036,07,18
1,16,28079038,07,22
1,16,28079039,07,16
1,16,28079040,07,13
1,16,28079047,07,3
1,16,28079048,07,3
1,16,28079049,07,3
1,16,28079050,07,52
1,16,28079054,07,9
1,16,28079055,07,67
1,16,28079056,07,15
1,16,28079057,07,81
1,16,28079058,07,3
1,16,28079059,07,55
1,16,28079060,07,18
1,16,28079004,08,26
1,16,28079008,08,36
1,16,28079011,08,45
1,16,28079016,08,54
1,16,28079017,08,26
1,16,28079018,08,22
1,16,28079024,08,8
1,16,28079027,08,85
1,16,28079035,08,36
1,16,28079036,08,45
1,16,28079038,08,33
1,16,28079039,08,35
1,16,28079040,08,31
1,16,28079047,08,21
1,16,28079048,08,67
1,16,28079049,08,20
1,16,28079050,08,54
1,16,28079054,08,22
1,16,28079055,08,95
1,16,28079056,08,33
1,16,28079057,08,104
1,16,28079058,08,21
1,16,28079059,08,79
1,16,28079060,08,41
1,16,28079008,09,9
1,16,28079024,09,4
1,16,28079038,09,5
1,16,28079047,09,5
1,16,28079048,09,5
1,16,28079050,09,5
1,16,28079008,10,14
1,16,28079018,10,6
1,16,28079024,10,5
1,16,28079036,10,11
1,16,28079038,10,11
1,16,28079040,10,9
1,16,28079047,10,6
1,16,28079048,10,6
1,16,28079050,10,17
1,16,28079055,10,35
1,16,28079057,10,46
1,16,28079060,10,4
1,16,28079008,14,46
1,16,28079016,14,32
1,16,28079017,14,48
1,16,28079018,14,56
1,16,28079024,14,66
1,16,28079027,14,13
1,16,28079035,14,26
1,16,28079039,14,46
1,16,28079049,14,52
1,16,28079054,14,51
1,16,28079056,14,48
1,16,28079058,14,57
1,16,28079059,14,13
1,16,28079060,14,43
1,16,28079008,20,4.5
1,16,28079011,20,2.9
1,16,28079018,20,2.4
1,16,28079024,20,1.4
1,16,28079038,20,3.4
1,16,28079055,20,8.3
1,16,28079008,30,1.2
1,16,28079011,30,1.1
1,16,28079018,30,0.4
1,16,28079024,30,0.6
1,16,28079038,30,0.2
1,16,28079055,30,1.3
1,16,28079008,35,1.5
1,16,28079011,35,1.3
1,16,28079018,35,0.3
1,16,28079024,35,0.7
1,16,28079038,35,0.5
1,16,28079055,35,1.4
1,16,28079008,42,1.24
1,16,28079024,42,1.19
1,16,28079027,42,1.81
1,16,28079055,42,1.86
1,16,28079058,42,1.56
1,16,28079008,44,0.17
1,16,28079024,44,0.1
1,16,28079027,44,0.3
1,16,28079055,44,0.21
1,16,28079058,44,0.27
1,17,28079004,01,9
1,17,28079008,01,14
1,17,28079017,01,4
1,17,28079018,01,4
1,17,28079024,01,3
1,17,28079035,01,12
1,17,28079036,01,15
1,17,28079038,01,11
1,17,28079040,01,7
1,17,28079057,01,12
1,17,28079004,06,0.5
1,17,28079008,06,0.4
1,17,28079016,06,0.5
1,17,28079018,06,0.4
1,17,28079024,06,0.2
1,17,28079035,06,0.4
1,17,28079036,06,0.4
1,17,28079039,06,0.5
1,17,28079056,06,0.4
1,17,28079057,06,0.6
1,17,28079004,07,28
1,17,28079008,07,56
1,17,28079011,07,64
1,17,28079016,07,51
1,17,28079017,07,13
1,17,28079018,07,6
1,17,28079024,07,1
1,17,28079027,07,46
1,17,28079035,07,18
1,17,28079036,07,35
1,17,28079038,07,44
1,17,28079039,07,55
1,17,28079040,07,16
1,17,28079047,07,5
1,17,28079048,07,5
1,17,28079049,07,5
1,17,28079050,07,82
1,17,28079054,07,5
1,17,28079055,07,60
1,17,28079056,07,16
1,17,28079057,07,71
1,17,28079058,07,49
1,17,28079059,07,40
1,17,28079060,07,74
1,17,28079004,08,56
1,17,28079008,08,68
1,17,28079011,08,75
1,17,28079016,08,82
1,17,28079017,08,38
1,17,28079018,08,29
1,17,28079024,08,17
1,17,28079027,08,82
1,17,28079035,08,55
1,17,28079036,08,66
1,17,28079038,08,55
1,17,28079039,08,80
1,17,28079040,08,46
1,17,28079047,08,36
1,17,28079048,08,62
1,17,28079049,08,37
1,17,28079050,08,95
1,17,28079054,08,30
1,17,28079055,08,96
1,17,28079056,08,43
1,17,28079057,08,109
1,17,28079058,08,92
1,17,28079059,08,73
1,17,28079060,08,100
1,17,28079008,09,12
1,17,28079024,09,7
1,17,28079038,09,13
1,17,28079047,09,7
1,17,28079048,09,11
1,17,28079050,09,10
1,17,28079008,10,21
1,17,28079018,10,10
1,17,28079024,10,8
1,17,28079036,10,19
1,17,28079038,10,16
1,17,28079040,10,12
1,17,28079047,10,12
1,17,28079048,10,19
1,17,28079050,10,38
1,17,28079055,10,29
1,17,28079057,10,43
1,17,28079060,10,33
1,17,28079008,14,21
1,17,28079016,14,13
1,17,28079017,14,36
1,17,28079018,14,44
1,17,28079024,14,55
1,17,28079027,14,10
1,17,28079035,14,14
1,17,28079039,14,20
