day,hour,station,parameter,value
1,15,28079024,01,6
1,15,28079035,01,7
1,15,28079036,01,8
1,15,28079040,01,6
1,15,28079057,01,7
1,15,28079004,06,0.3
1,15,28079008,06,0.2
1,15,28079016,06,0.2
1,15,28079018,06,0.3
1,15,28079024,06,0.2
1,15,28079035,06,0.3
1,15,28079036,06,0.1
1,15,28079039,06,0.3
1,15,28079056,06,0.3
1,15,28079057,06,0.2
1,15,28079004,07,6
1,15,28079008,07,12
1,15,28079011,07,14
1,15,28079016,07,7
1,15,28079017,07,2
1,15,28079018,07,1
1,15,28079024,07,1
1,15,28079027,07,5
1,15,28079035,07,1
1,15,28079036,07,6
1,15,28079039,07,7
1,15,28079040,07,5
1,15,28079047,07,1
1,15,28079048,07,4
1,15,28079049,07,3
1,15,28079050,07,16
1,15,28079054,07,9
1,15,28079055,07,5
1,15,28079056,07,10
1,15,28079057,07,5
1,15,28079058,07,2
1,15,28079059,07,4
1,15,28079060,07,3
1,15,28079004,08,29
1,15,28079008,08,44
1,15,28079011,08,58
1,15,28079016,08,31
1,15,28079017,08,20
1,15,28079018,08,33
1,15,28079024,08,9
1,15,28079027,08,17
1,15,28079035,08,25
1,15,28079036,08,27
1,15,28079039,08,34
1,15,28079040,08,22
1,15,28079047,08,14
1,15,28079048,08,36
1,15,28079049,08,13
1,15,28079050,08,49
1,15,28079054,08,6
1,15,28079055,08,22
1,15,28079056,08,34
1,15,28079057,08,27
1,15,28079058,08,15
1,15,28079059,08,9
1,15,28079060,08,24
1,15,28079008,09,14
1,15,28079024,09,9
1,15,28079047,09,10
1,15,28079050,09,11
1,15,28079008,10,43
1,15,28079018,10,10
1,15,28079024,10,10
1,15,28079036,10,8
1,15,28079040,10,25
1,15,28079047,10,20
1,15,28079050,10,32
1,15,28079055,10,5
1,15,28079057,10,30
1,15,28079060,10,8
1,15,28079008,14,94
1,15,28079016,14,137
1,15,28079017,14,61
1,15,28079018,14,112
1,15,28079024,14,113
1,15,28079027,14,118
1,15,28079035,14,119
1,15,28079039,14,101
1,15,28079049,14,114
1,15,28079054,14,118
1,15,28079056,14,89
1,15,28079058,14,128
1,15,28079059,14,130
1,15,28079060,14,134
1,15,28079008,20,3.3
1,15,28079011,20,7.1
1,15,28079018,20,1.1
1,15,28079024,20,1.7
1,15,28079055,20,0.9
1,15,28079008,30,0.3
1,15,28079011,30,3.2
1,15,28079018,30,0.2
1,15,28079024,30,0.9
1,15,28079055,30,0.2
1,15,28079008,35,1
1,15,28079011,35,2.2
1,15,28079018,35,0.2
1,15,28079024,35,1.4
1,15,28079055,35,0.2
1,15,28079008,42,1.31
1,15,28079024,42,1.28
1,15,28079027,42,1.35
1,15,28079055,42,1.4
1,15,28079058,42,1.47
1,15,28079008,44,0.18
1,15,28079024,44,0.07
1,15,28079027,44,0.18
1,15,28079055,44,0.07
1,15,28079058,44,0.23
1,16,28079004,01,6
1,16,28079008,01,4
1,16,28079017,01,5
1,16,28079018,01,5
1,16,28079024,01,5
1,16,28079035,01,7
1,16,28079036,01,7
1,16,28079040,01,6
1,16,28079057,01,7
1,16,28079004,06,0.3
1,16,28079008,06,0.3
1,16,28079016,06,0.2
1,16,28079018,06,0.3
1,16,28079024,06,0.2
1,16,28079035,06,0.3
1,16,28079036,06,0.1
1,16,28079039,06,0.3
1,16,28079056,06,0.3
1,16,28079057,06,0.2
1,16,28079004,07,6
1,16,28079008,07,17
1,16,28079011,07,4
1,16,28079016,07,7
1,16,28079017,07,1
1,16,28079018,07,1
1,16,28079024,07,1
1,16,28079027,07,4
1,16,28079035,07,1
1,16,28079036,07,6
1,16,28079039,07,7
1,16,28079040,07,3
1,16,28079047,07,1
1,16,28079048,07,3
1,16,28079049,07,3
1,16,28079050,07,25
1,16,28079054,07,8
1,16,28079055,07,4
1,16,28079056,07,9
1,16,28079057,07,5
1,16,28079058,07,2
1,16,28079059,07,3
1,16,28079060,07,3
1,16,28079004,08,30
1,16,28079008,08,56
1,16,28079011,08,30
1,16,28079016,08,33
1,16,28079017,08,19
1,16,28079018,08,28
1,16,28079024,08,5
1,16,28079027,08,19
1,16,28079035,08,24
1,16,28079036,08,26
1,16,28079039,08,30
1,16,28079040,08,17
1,16,28079047,08,12
1,16,28079048,08,34
1,16,28079049,08,15
1,16,28079050,08,69
1,16,28079054,08,7
1,16,28079055,08,22
1,16,28079056,08,36
1,16,28079057,08,26
1,16,28079058,08,7
1,16,28079059,08,11
1,16,28079060,08,18
1,16,28079008,09,13
1,16,28079024,09,9
1,16,28079047,09,9
1,16,28079050,09,11
1,16,28079008,10,40
1,16,28079018,10,19
1,16,28079024,10,22
1,16,28079036,10,8
1,16,28079040,10,23
1,16,28079047,10,25
1,16,28079050,10,31
1,16,28079055,10,5
1,16,28079057,10,9
1,16,28079060,10,9
1,16,28079008,14,77
1,16,28079016,14,122
1,16,28079017,14,69
1,16,28079018,14,105
1,16,28079024,14,109
1,16,28079027,14,114
1,16,28079035,14,107
1,16,28079039,14,95
1,16,28079049,14,103
1,16,28079054,14,113
1,16,28079056,14,89
1,16,28079058,14,119
1,16,28079059,14,119
1,16,28079060,14,126
1,16,28079008,20,5.6
1,16,28079011,20,5.4
1,16,28079018,20,0.7
1,16,28079024,20,1.3
1,16,28079055,20,1
1,16,28079008,30,0.9
1,16,28079011,30,1.8
1,16,28079018,30,0.2
1,16,28079024,30,0.7
1,16,28079055,30,0.2
1,16,28079008,35,1.9
1,16,28079011,35,0.9
1,16,28079018,35,0.2
1,16,28079024,35,1.3
1,16,28079055,35,0.2
1,16,28079008,42,1.32
1,16,28079024,42,1.27
1,16,28079027,42,1.31
1,16,28079055,42,1.34
1,16,28079058,42,1.43
1,16,28079008,44,0.21
1,16,28079024,44,0.07
1,16,28079027,44,0.18
1,16,28079055,44,0.08
1,16,28079058,44,0.22
1,17,28079004,01,6
1,17,28079008,01,4
1,17,28079017,01,5
1,17,28079018,01,5
1,17,28079024,01,5
1,17,28079035,01,7
1,17,28079036,01,7
1,17,28079040,01,6
1,17,28079057,01,7
1,17,28079004,06,0.3
1,17,28079008,06,0.1
1,17,28079016,06,0.2
1,17,28079018,06,0.3
1,17,28079024,06,0.2
1,17,28079035,06,0.3
1,17,28079036,06,0.1
1,17,28079039,06,0.2
1,17,28079056,06,0.3
1,17,28079057,06,0.2
1,17,28079004,07,10
1,17,28079008,07,6
1,17,28079011,07,8
1,17,28079016,07,5
1,17,28079017,07,1
1,17,28079018,07,1
1,17,28079024,07,1
1,17,28079027,07,3
1,17,28079035,07,1
1,17,28079036,07,7
1,17,28079039,07,4
1,17,28079040,07,4
1,17,28079047,07,1
1,17,28079048,07,3
1,17,28079049,07,3
1,17,28079050,07,12
1,17,28079054,07,9
1,17,28079055,07,3
1,17,28079056,07,13
1,17,28079057,07,5
1,17,28079058,07,1
1,17,28079059,07,3
1,17,28079060,07,3
1,17,28079004,08,37
1,17,28079008,08,39
1,17,28079011,08,33
1,17,28079016,08,27
1,17,28079017,08,18
1,17,28079018,08,32
1,17,28079024,08,6
1,17,28079027,08,16
1,17,28079035,08,39
1,17,28079036,08,35
1,17,28079039,08,23
1,17,28079040,08,22
1,17,28079047,08,14
1,17,28079048,08,38
1,17,28079049,08,14
1,17,28079050,08,57
1,17,28079054,08,12
1,17,28079055,08,23
1,17,28079056,08,51
1,17,28079057,08,28
1,17,28079058,08,10
1,17,28079059,08,10
1,17,28079060,08,16
1,17,28079008,09,13
1,17,28079024,09,10
1,17,28079047,09,10
1,17,28079050,09,13
1,17,28079008,10,38
1,17,28079018,10,27
1,17,28079024,10,23
1,17,28079036,10,47
1,17,28079040,10,29
1,17,28079047,10,25
1,17,28079050,10,27
1,17,28079055,10,28
1,17,28079057,10,21
1,17,28079060,10,19
1,17,28079008,14,86
1,17,28079016,14,120
1,17,28079017,14,66
1,17,28079018,14,104
1,17,28079024,14,102
1,17,28079027,14,110
1,17,28079035,14,93
1,17,28079039,14,91
1,17,28079049,14,101
1,17,28079054,14,110
1,17,28079056,14,81
1,17,28079058,14,105
1,17,28079059,14,114
1,17,28079060,14,116
1,17,28079008,20,4.4
1,17,28079011,20,3.8
1,17,28079018,20,0.6
1,17,28079024,20,0.7
1,17,28079055,20,1.2
1,17,28079008,30,0.6
1,17,28079011,30,0.5
1,17,28079018,30,0.2
1,17,28079024,30,0.9
1,17,28079055,30,0.2
1,17,28079008,35,1.4
1,17,28079011,35,0.2
1,17,28079018,35,0.3
1,17,28079024,35,1
1,17,28079055,35,0.2
1,17,28079008,42,1.31
1,17,28079024,42,1.27
1,17,28079027,42,1.31
1,17,28079055,42,1.34
1,17,28079058,42,1.45
1,17,28079008,44,0.18
1,17,28079024,44,0.07
1,17,28079027,44,0.18
1,17,28079055,44,0.07
1,17,28079058,44,0.23
1,18,28079004,01,6
1,18,28079008,01,4
1,18,28079017,01,6
1,18,28079018,01,5
1,18,28079024,01,5
1,18,28079035,01,7
1,18,28079036,01,7
1,18,28079040,01,6
1,18,28079057,01,7
1,18,28079004,06,0.3
1,18,28079008,06,0.2
1,18,28079016,06,0.2
1,18,28079018,06,0.3
1,18,28079024,06,0.2
1,18,28079035,06,0.4
1,18,28079036,06,0.1
1,18,28079039,06,0.2
1,18,28079056,06,0.4
1,18,28079057,06,0.2
1,18,28079004,07,11
1,18,28079008,07,6
1,18,28079011,07,7
1,18,28079016,07,6
1,18,28079017,07,1
1,18,28079018,07,1
1,18,28079024,07,1
1,18,28079027,07,4
1,18,28079035,07,11
1,18,28079036,07,5
1,18,28079039,07,3
1,18,28079040,07,4
1,18,28079047,07,1
1,18,28079048,07,1
1,18,28079049,07,4
1,18,28079050,07,4
1,18,28079054,07,12
1,18,28079055,07,5
1,18,28079056,07,21
1,18,28079057,07,6
1,18,28079058,07,1
1,18,28079059,07,3
1,18,28079060,07,3
1,18,28079004,08,52
1,18,28079008,08,53
1,18,28079011,08,41
1,18,28079016,08,23
1,18,28079017,08,18
1,18,28079018,08,40
1,18,28079024,08,16
