day,hour,station,parameter,value
1,10,28079017,08,54
1,10,28079018,08,64
1,10,28079024,08,58
1,10,28079027,08,51
1,10,28079035,08,61
1,10,28079036,08,55
1,10,28079038,08,62
1,10,28079039,08,62
1,10,28079040,08,57
1,10,28079047,08,42
1,10,28079048,08,64
1,10,28079049,08,37
1,10,28079050,08,61
1,10,28079054,08,35
1,10,28079055,08,46
1,10,28079056,08,85
1,10,28079057,08,74
1,10,28079058,08,64
1,10,28079059,08,49
1,10,28079060,08,58
1,10,28079008,09,11
1,10,28079024,09,10
1,10,28079038,09,12
1,10,28079047,09,9
1,10,28079048,09,9
1,10,28079050,09,12
1,10,28079008,10,24
1,10,28079018,10,23
1,10,28079024,10,19
1,10,28079036,10,22
1,10,28079040,10,24
1,10,28079047,10,16
1,10,28079048,10,18
1,10,28079050,10,27
1,10,28079055,10,21
1,10,28079057,10,27
1,10,28079060,10,18
1,10,28079008,14,24
1,10,28079016,14,25
1,10,28079017,14,8
1,10,28079018,14,22
1,10,28079024,14,20
1,10,28079027,14,27
1,10,28079035,14,19
1,10,28079039,14,27
1,10,28079049,14,25
1,10,28079054,14,39
1,10,28079056,14,12
1,10,28079058,14,12
1,10,28079059,14,18
1,10,28079060,14,32
1,10,28079008,20,3.2
1,10,28079011,20,6.3
1,10,28079024,20,0.2
1,10,28079038,20,2.6
1,10,28079008,30,0.9
1,10,28079011,30,3.1
1,10,28079024,30,0.1
1,10,28079038,30,0.7
1,10,28079008,35,0.4
1,10,28079011,35,1.3
1,10,28079024,35,0.1
1,10,28079038,35,0.6
1,10,28079008,42,1.5
1,10,28079024,42,1.67
1,10,28079008,44,0.17
1,10,28079024,44,0.35
1,11,28079004,01,6
1,11,28079008,01,7
1,11,28079017,01,7
1,11,28079018,01,6
1,11,28079024,01,4
1,11,28079035,01,7
1,11,28079036,01,4
1,11,28079038,01,5
1,11,28079040,01,5
1,11,28079057,01,12
1,11,28079004,06,0.4
1,11,28079008,06,0.2
1,11,28079016,06,0.4
1,11,28079018,06,0.4
1,11,28079024,06,0.3
1,11,28079035,06,0.3
1,11,28079036,06,0.4
1,11,28079039,06,0.5
1,11,28079056,06,0.5
1,11,28079057,06,0.4
1,11,28079004,07,34
1,11,28079008,07,34
1,11,28079011,07,56
1,11,28079016,07,21
1,11,28079017,07,18
1,11,28079018,07,21
1,11,28079024,07,17
1,11,28079027,07,7
1,11,28079035,07,31
1,11,28079036,07,7
1,11,28079038,07,17
1,11,28079039,07,22
1,11,28079040,07,12
1,11,28079047,07,9
1,11,28079048,07,20
1,11,28079049,07,12
1,11,28079050,07,24
1,11,28079054,07,4
1,11,28079055,07,9
1,11,28079056,07,58
1,11,28079057,07,9
1,11,28079058,07,2
1,11,28079059,07,10
1,11,28079060,07,11
1,11,28079004,08,51
1,11,28079008,08,45
1,11,28079011,08,62
1,11,28079016,08,43
1,11,28079017,08,55
1,11,28079018,08,48
1,11,28079024,08,43
1,11,28079027,08,25
1,11,28079035,08,48
1,11,28079036,08,37
1,11,28079038,08,43
1,11,28079039,08,51
1,11,28079040,08,37
1,11,28079047,08,29
1,11,28079048,08,49
1,11,28079049,08,26
1,11,28079050,08,50
1,11,28079054,08,18
1,11,28079055,08,23
1,11,28079056,08,69
1,11,28079057,08,34
1,11,28079058,08,52
1,11,28079059,08,21
1,11,28079060,08,43
1,11,28079008,09,11
1,11,28079024,09,9
1,11,28079038,09,9
1,11,28079047,09,9
1,11,28079048,09,10
1,11,28079050,09,12
1,11,28079008,10,22
1,11,28079018,10,24
1,11,28079024,10,19
1,11,28079036,10,21
1,11,28079038,10,14
1,11,28079040,10,26
1,11,28079047,10,17
1,11,28079048,10,22
1,11,28079050,10,26
1,11,28079055,10,16
1,11,28079057,10,11
1,11,28079060,10,21
1,11,28079008,14,33
1,11,28079016,14,43
1,11,28079017,14,15
1,11,28079018,14,38
1,11,28079024,14,33
1,11,28079027,14,49
1,11,28079035,14,30
1,11,28079039,14,33
1,11,28079049,14,35
1,11,28079054,14,57
1,11,28079056,14,24
1,11,28079058,14,24
1,11,28079059,14,41
1,11,28079060,14,42
1,11,28079008,20,2.3
1,11,28079011,20,5.8
1,11,28079018,20,1.8
1,11,28079024,20,0.1
1,11,28079038,20,2.5
1,11,28079008,30,0.7
1,11,28079011,30,2.5
1,11,28079018,30,0.3
1,11,28079024,30,0.1
1,11,28079038,30,0.4
1,11,28079008,35,0.3
1,11,28079011,35,0.7
1,11,28079018,35,0.3
1,11,28079024,35,0.1
1,11,28079038,35,0.5
1,11,28079008,42,1.57
1,11,28079024,42,1.36
1,11,28079008,44,0.16
1,11,28079024,44,0.28
1,12,28079004,01,6
1,12,28079008,01,7
1,12,28079017,01,7
1,12,28079018,01,6
1,12,28079024,01,4
1,12,28079035,01,7
1,12,28079036,01,3
1,12,28079038,01,5
1,12,28079040,01,5
1,12,28079057,01,11
1,12,28079004,06,0.3
1,12,28079008,06,0.2
1,12,28079016,06,0.3
1,12,28079018,06,0.4
1,12,28079024,06,0.3
1,12,28079035,06,0.3
1,12,28079036,06,0.4
1,12,28079039,06,0.7
1,12,28079056,06,0.5
1,12,28079057,06,0.3
1,12,28079004,07,24
1,12,28079008,07,23
1,12,28079011,07,41
1,12,28079016,07,17
1,12,28079017,07,6
1,12,28079018,07,9
1,12,28079024,07,6
1,12,28079027,07,3
1,12,28079035,07,16
1,12,28079036,07,4
1,12,28079038,07,15
1,12,28079039,07,16
1,12,28079040,07,10
1,12,28079047,07,5
1,12,28079048,07,15
1,12,28079049,07,8
1,12,28079054,07,2
1,12,28079055,07,4
1,12,28079056,07,30
1,12,28079057,07,5
1,12,28079058,07,1
1,12,28079059,07,5
1,12,28079060,07,6
1,12,28079004,08,40
1,12,28079008,08,31
1,12,28079011,08,47
1,12,28079016,08,35
1,12,28079017,08,46
1,12,28079018,08,30
1,12,28079024,08,22
1,12,28079027,08,12
1,12,28079035,08,31
1,12,28079036,08,24
1,12,28079038,08,37
1,12,28079039,08,38
1,12,28079040,08,28
1,12,28079047,08,18
1,12,28079048,08,37
1,12,28079049,08,17
1,12,28079054,08,14
1,12,28079055,08,13
1,12,28079056,08,48
1,12,28079057,08,19
1,12,28079058,08,31
1,12,28079059,08,10
1,12,28079060,08,23
1,12,28079008,09,10
1,12,28079024,09,8
1,12,28079038,09,12
1,12,28079047,09,9
1,12,28079048,09,10
1,12,28079050,09,14
1,12,28079008,10,26
1,12,28079018,10,25
1,12,28079024,10,17
1,12,28079036,10,22
1,12,28079038,10,18
1,12,28079040,10,27
1,12,28079047,10,19
1,12,28079048,10,22
1,12,28079050,10,26
1,12,28079055,10,19
1,12,28079057,10,15
1,12,28079060,10,20
1,12,28079008,14,47
1,12,28079016,14,54
1,12,28079017,14,19
1,12,28079018,14,58
1,12,28079024,14,53
1,12,28079027,14,65
1,12,28079035,14,48
1,12,28079039,14,47
1,12,28079049,14,47
1,12,28079054,14,66
1,12,28079056,14,42
1,12,28079058,14,45
1,12,28079059,14,55
1,12,28079060,14,46
1,12,28079008,20,1.9
1,12,28079011,20,7
1,12,28079018,20,1.2
1,12,28079024,20,0.2
1,12,28079038,20,2.4
1,12,28079008,30,0.5
1,12,28079011,30,2.7
1,12,28079018,30,0.2
1,12,28079024,30,0.1
1,12,28079038,30,0.4
1,12,28079008,35,0.2
1,12,28079011,35,1.7
1,12,28079018,35,0.1
1,12,28079024,35,0.1
1,12,28079038,35,0.4
1,12,28079008,42,1.54
1,12,28079024,42,1.31
1,12,28079008,44,0.15
1,12,28079024,44,0.26
1,13,28079004,01,5
1,13,28079008,01,7
1,13,28079017,01,7
1,13,28079018,01,5
1,13,28079024,01,3
1,13,28079035,01,6
1,13,28079036,01,3
1,13,28079038,01,5
1,13,28079040,01,5
1,13,28079057,01,10
1,13,28079004,06,0.3
1,13,28079008,06,0.2
1,13,28079016,06,0.4
1,13,28079018,06,0.4
1,13,28079024,06,0.2
1,13,28079035,06,0.3
1,13,28079036,06,0.3
1,13,28079039,06,0.5
1,13,28079056,06,0.4
1,13,28079057,06,0.3
1,13,28079004,07,19
1,13,28079008,07,22
1,13,28079011,07,35
1,13,28079016,07,14
1,13,28079017,07,5
1,13,28079018,07,6
1,13,28079024,07,3
1,13,28079027,07,3
1,13,28079035,07,13
1,13,28079036,07,4
1,13,28079038,07,13
1,13,28079039,07,20
1,13,28079040,07,9
1,13,28079047,07,4
1,13,28079048,07,15
1,13,28079049,07,7
1,13,28079050,07,19
1,13,28079054,07,2
1,13,28079055,07,5
1,13,28079056,07,25
1,13,28079057,07,5
1,13,28079058,07,1
1,13,28079059,07,4
1,13,28079060,07,7
1,13,28079004,08,31
1,13,28079008,08,27
1,13,28079011,08,39
1,13,28079016,08,29
1,13,28079017,08,32
1,13,28079018,08,20
1,13,28079024,08,10
1,13,28079027,08,10
1,13,28079035,08,24
1,13,28079036,08,18
1,13,28079038,08,26
1,13,28079039,08,36
1,13,28079040,08,21
1,13,28079047,08,12
1,13,28079048,08,32
1,13,28079049,08,15
1,13,28079050,08,36
1,13,28079054,08,12
1,13,28079055,08,10
1,13,28079056,08,40
1,13,28079057,08,14
1,13,28079058,08,12
1,13,28079059,08,5
1,13,28079060,08,20
1,13,28079008,09,8
1,13,28079024,09,6
1,13,28079038,09,5
1,13,28079047,09,7
1,13,28079048,09,6
1,13,28079050,09,7
1,13,28079008,10,27
1,13,28079018,10,23
1,13,28079024,10,13
1,13,28079036,10,17
1,13,28079038,10,18
1,13,28079040,10,28
1,13,28079047,10,18
1,13,28079048,10,19
1,13,28079050,10,26
1,13,28079055,10,18
1,13,28079057,10,14
1,13,28079060,10,17
1,13,28079008,14,56
1,13,28079016,14,64
1,13,28079017,14,37
1,13,28079018,14,75
1,13,28079024,14,69
1,13,28079027,14,70
1,13,28079035,14,62
1,13,28079039,14,55
1,13,28079049,14,57
1,13,28079054,14,72
1,13,28079056,14,55
1,13,28079058,14,65
1,13,28079059,14,61
1,13,28079008,20,1.6
1,13,28079011,20,4.9
1,13,28079018,20,1.5
1,13,28079024,20,0.5
1,13,28079038,20,2.6
1,13,28079008,30,0.4
1,13,28079011,30,1.6
1,13,28079018,30,0.2
1,13,28079024,30,0.1
1,13,28079038,30,0.3
1,13,28079008,35,0.2
1,13,28079011,35,0.4
1,13,28079018,35,0.1
1,13,28079024,35,0.1
1,13,28079038,35,0.6
1,13,28079008,42,1.37
1,13,28079024,42,1.3
1,13,28079008,44,0.13
1,13,28079024,44,0.25
1,14,28079004,01,5
1,14,28079008,01,6
1,14,28079017,01,7
1,14,28079018,01,5
1,14,28079024,01,3
1,14,28079035,01,6
1,14,28079036,01,2
1,14,28079038,01,5
1,14,28079040,01,4
1,14,28079057,01,10
1,14,28079004,06,0.3
1,14,28079008,06,0.2
1,14,28079016,06,0.4
1,14,28079018,06,0.3
1,14,28079024,06,0.2
1,14,28079035,06,0.4
1,14,28079036,06,0.3
1,14,28079039,06,0.6
1,14,28079056,06,0.4
1,14,28079057,06,0.3
1,14,28079004,07,15
1,14,28079008,07,19
1,14,28079011,07,32
1,14,28079016,07,10
1,14,28079017,07,4
1,14,28079018,07,3
1,14,28079024,07,2
1,14,28079027,07,2
1,14,28079035,07,7
1,14,28079036,07,4
1,14,28079038,07,9
1,14,28079039,07,11
1,14,28079040,07,7
1,14,28079047,07,3
1,14,28079048,07,47
1,14,28079049,07,6
1,14,28079050,07,14
1,14,28079054,07,1
1,14,28079055,07,4
1,14,28079056,07,23
1,14,28079057,07,4
1,14,28079058,07,1
1,14,28079059,07,4
1,14,28079060,07,5
1,14,28079004,08,26
1,14,28079008,08,27
1,14,28079011,08,43
1,14,28079016,08,22
1,14,28079017,08,25
1,14,28079018,08,17
1,14,28079024,08,8
1,14,28079027,08,10
1,14,28079035,08,19
1,14,28079036,08,17
1,14,28079038,08,23
1,14,28079039,08,26
1,14,28079040,08,22
1,14,28079047,08,12
1,14,28079048,08,40
1,14,28079049,08,15
1,14,28079050,08,34
1,14,28079054,08,11
1,14,28079055,08,10
1,14,28079056,08,41
1,14,28079057,08,13
1,14,28079058,08,7
1,14,28079059,08,4
1,14,28079060,08,17
1,14,28079008,09,8
1,14,28079024,09,7
1,14,28079038,09,6
1,14,28079047,09,6
1,14,28079048,09,6
1,14,28079050,09,8
1,14,28079008,10,26
1,14,28079018,10,20
1,14,28079024,10,12
1,14,28079036,10,13
1,14,28079038,10,17
1,14,28079040,10,16
1,14,28079047,10,19
1,14,28079048,10,21
1,14,28079050,10,20
1,14,28079055,10,16
1,14,28079057,10,10
1,14,28079060,10,13
1,14,28079008,14,58
1,14,28079016,14,70
1,14,28079017,14,48
1,14,28079018,14,81
1,14,28079024,14,73
1,14,28079027,14,71
1,14,28079035,14,69
1,14,28079039,14,65
1,14,28079049,14,58
1,14,28079054,14,76
1,14,28079056,14,56
1,14,28079058,14,72
1,14,28079059,14,63
1,14,28079060,14,74
1,14,28079008,20,1.2
1,14,28079011,20,4.6
1,14,28079018,20,1.3
1,14,28079024,20,0.2
1,14,28079038,20,2.3
1,14,28079008,30,0.4
1,14,28079011,30,1.4
1,14,28079018,30,0.2
1,14,28079024,30,0.1
1,14,28079038,30,0.3
1,14,28079008,35,0.1
1,14,28079011,35,0.4
1,14,28079018,35,0.1
1,14,28079024,35,0.1
1,14,28079038,35,0.6
1,14,28079008,42,1.3
1,14,28079024,42,1.29
1,14,28079008,44,0.12
1,14,28079024,44,0.24
1,15,28079004,01,4
1,15,28079008,01,6
1,15,28079017,01,7
1,15,28079018,01,5
1,15,28079024,01,3
1,15,28079035,01,6
1,15,28079036,01,2
1,15,28079038,01,6
1,15,28079040,01,4
1,15,28079057,01,9
1,15,28079004,06,0.3
1,15,28079008,06,0.2
1,15,28079016,06,0.3
1,15,28079018,06,0.3
1,15,28079024,06,0.2
1,15,28079035,06,0.3
1,15,28079036,06,0.3
1,15,28079039,06,0.3
1,15,28079056,06,0.4
1,15,28079057,06,0.3
1,15,28079004,07,11
1,15,28079008,07,16
1,15,28079011,07,38
1,15,28079016,07,12
1,15,28079017,07,3
1,15,28079018,07,3
1,15,28079024,07,2
1,15,28079027,07,3
1,15,28079035,07,7
1,15,28079038,07,9
1,15,28079039,07,10
1,15,28079040,07,8
1,15,28079047,07,3
1,15,28079048,07,11
1,15,28079049,07,4
1,15,28079050,07,12
1,15,28079054,07,1
1,15,28079055,07,5
1,15,28079056,07,21
1,15,28079057,07,5
1,15,28079058,07,1
1,15,28079059,07,4
1,15,28079060,07,4
1,15,28079004,08,22
1,15,28079008,08,23
1,15,28079011,08,50
1,15,28079016,08,28
1,15,28079017,08,23
1,15,28079018,08,15
1,15,28079024,08,7
1,15,28079027,08,15
1,15,28079035,08,18
1,15,28079038,08,22
1,15,28079039,08,26
1,15,28079040,08,23
1,15,28079047,08,10
1,15,28079048,08,31
1,15,28079049,08,12
1,15,28079050,08,32
1,15,28079054,08,11
1,15,28079055,08,13
1,15,28079056,08,39
1,15,28079057,08,15
1,15,28079058,08,7
1,15,28079059,08,5
1,15,28079060,08,16
1,15,28079008,09,7
1,15,28079024,09,6
1,15,28079038,09,3
1,15,28079047,09,6
1,15,28079048,09,3
1,15,28079050,09,8
1,15,28079008,10,22
1,15,28079018,10,15
1,15,28079024,10,11
1,15,28079036,10,6
1,15,28079038,10,15
1,15,28079040,10,17
1,15,28079047,10,17
1,15,28079048,10,6
1,15,28079050,10,18
1,15,28079055,10,12
1,15,28079057,10,4
1,15,28079060,10,8
1,15,28079008,14,66
1,15,28079016,14,71
1,15,28079017,14,54
1,15,28079018,14,73
1,15,28079024,14,78
1,15,28079027,14,71
1,15,28079035,14,75
1,15,28079039,14,68
1,15,28079049,14,66
1,15,28079054,14,81
1,15,28079056,14,62
1,15,28079058,14,74
1,15,28079059,14,67
1,15,28079060,14,78
1,15,28079008,20,1.3
1,15,28079011,20,4.8
1,15,28079018,20,1.1
1,15,28079024,20,0.1
1,15,28079038,20,2.4
1,15,28079008,30,0.4
1,15,28079011,30,2
1,15,28079018,30,0.2
1,15,28079024,30,0.1
1,15,28079038,30,0.3
1,15,28079008,35,0.2
1,15,28079011,35,0.5
1,15,28079018,35,0.1
1,15,28079024,35,0.1
1,15,28079038,35,0.6
1,15,28079008,42,1.28
1,15,28079024,42,1.28
1,15,28079055,42,1.49
1,15,28079008,44,0.12
1,15,28079024,44,0.24
1,15,28079055,44,0.18
1,16,28079004,01,4
1,16,28079008,01,6
1,16,28079017,01,7
1,16,28079018,01,5
1,16,28079024,01,3
1,16,28079035,01,6
1,16,28079036,01,2
1,16,28079038,01,5
1,16,28079040,01,4
1,16,28079057,01,9
1,16,28079004,06,0.2
1,16,28079008,06,0.2
1,16,28079016,06,0.3
1,16,28079018,06,0.3
1,16,28079024,06,0.2
1,16,28079035,06,0.3
1,16,28079036,06,0.3
1,16,28079039,06,0.3
1,16,28079056,06,0.4
1,16,28079057,06,0.3
1,16,28079004,07,12
1,16,28079008,07,13
1,16,28079011,07,29
1,16,28079016,07,6
1,16,28079017,07,3
1,16,28079018,07,3
1,16,28079024,07,1
1,16,28079027,07,2
1,16,28079035,07,5
1,16,28079036,07,3
1,16,28079038,07,6
1,16,28079039,07,9
1,16,28079040,07,5
1,16,28079047,07,2
1,16,28079048,07,7
1,16,28079049,07,3
1,16,28079050,07,9
1,16,28079054,07,1
1,16,28079055,07,4
1,16,28079056,07,16
1,16,28079057,07,3
1,16,28079058,07,1
1,16,28079059,07,3
1,16,28079060,07,4
1,16,28079004,08,23
1,16,28079008,08,19
1,16,28079011,08,41
1,16,28079016,08,18
1,16,28079017,08,18
1,16,28079018,08,15
1,16,28079024,08,6
1,16,28079027,08,12
1,16,28079035,08,16
1,16,28079036,08,15
1,16,28079038,08,19
1,16,28079039,08,25
1,16,28079040,08,20
1,16,28079047,08,8
1,16,28079048,08,26
1,16,28079049,08,9
1,16,28079050,08,29
1,16,28079054,08,10
1,16,28079055,08,11
1,16,28079056,08,35
1,16,28079057,08,14
1,16,28079058,08,5
1,16,28079059,08,4
1,16,28079060,08,16
1,16,28079008,09,6
1,16,28079024,09,4
1,16,28079038,09,1
1,16,28079047,09,6
1,16,28079048,09,1
1,16,28079050,09,7
1,16,28079008,10,23
1,16,28079018,10,14
1,16,28079024,10,11
1,16,28079036,10,6
1,16,28079038,10,14
1,16,28079040,10,17
1,16,28079047,10,15
1,16,28079048,10,6
1,16,28079050,10,18
1,16,28079055,10,10
1,16,28079057,10,7
1,16,28079060,10,7
1,16,28079008,14,72
1,16,28079016,14,82
1,16,28079017,14,63
1,16,28079018,14,96
1,16,28079024,14,83
1,16,28079027,14,76
1,16,28079035,14,80
1,16,28079039,14,71
1,16,28079049,14,73
1,16,28079054,14,86
1,16,28079056,14,68
1,16,28079058,14,80
1,16,28079059,14,71
1,16,28079060,14,81
1,16,28079008,20,1.9
1,16,28079011,20,4.4
1,16,28079018,20,0.5
1,16,28079024,20,0.1
1,16,28079038,20,1.4
1,16,28079008,30,0.6
1,16,28079011,30,1.9
1,16,28079018,30,0.1
1,16,28079024,30,0.1
1,16,28079038,30,0.2
1,16,28079008,35,0.3
1,16,28079011,35,0.6
1,16,28079018,35,0.1
1,16,28079024,35,0.1
1,16,28079038,35,0.3
1,16,28079008,42,1.27
1,16,28079024,42,1.28
1,16,28079055,42,1.44
1,16,28079008,44,0.12
1,16,28079024,44,0.24
1,16,28079055,44,0.2
1,17,28079004,01,4
1,17,28079008,01,5
1,17,28079017,01,7
1,17,28079018,01,5
1,17,28079024,01,3
1,17,28079035,01,5
1,17,28079036,01,2
1,17,28079038,01,5
1,17,28079040,01,4
1,17,28079057,01,10
1,17,28079004,06,0.3
1,17,28079008,06,0.1
1,17,28079016,06,0.3
1,17,28079018,06,0.3
1,17,28079024,06,0.2
1,17,28079035,06,0.3
1,17,28079036,06,0.3
1,17,28079039,06,0.3
1,17,28079056,06,0.4
1,17,28079057,06,0.3
1,17,28079004,07,9
1,17,28079008,07,10
1,17,28079011,07,32
1,17,28079016,07,7
1,17,28079017,07,3
1,17,28079018,07,2
1,17,28079024,07,1
1,17,28079027,07,2
1,17,28079035,07,4
1,17,28079036,07,3
1,17,28079038,07,6
1,17,28079039,07,8
1,17,28079040,07,6
1,17,28079047,07,2
1,17,28079048,07,8
1,17,28079049,07,2
1,17,28079050,07,12
1,17,28079054,07,1
1,17,28079055,07,4
1,17,28079056,07,16
1,17,28079057,07,3
1,17,28079058,07,1
1,17,28079059,07,3
1,17,28079060,07,3
1,17,28079004,08,20
1,17,28079008,08,16
1,17,28079011,08,45
1,17,28079016,08,23
1,17,28079017,08,17
1,17,28079018,08,14
1,17,28079024,08,6
1,17,28079027,08,13
1,17,28079035,08,14
1,17,28079036,08,16
1,17,28079038,08,20
1,17,28079039,08,26
1,17,28079040,08,20
1,17,28079047,08,7
1,17,28079048,08,31
1,17,28079049,08,9
1,17,28079050,08,35
1,17,28079054,08,10
1,17,28079055,08,13
1,17,28079056,08,34
1,17,28079057,08,14
1,17,28079058,08,5
1,17,28079059,08,4
1,17,28079060,08,15
1,17,28079008,09,5
1,17,28079024,09,4
1,17,28079038,09,3
1,17,28079047,09,5
1,17,28079048,09,2
1,17,28079050,09,6
1,17,28079008,10,20
1,17,28079018,10,14
1,17,28079024,10,11
1,17,28079036,10,10
1,17,28079038,10,13
1,17,28079040,10,18
1,17,28079047,10,15
1,17,28079048,10,13
1,17,28079050,10,22
1,17,28079055,10,9
1,17,28079057,10,5
1,17,28079060,10,7
1,17,28079008,14,77
1,17,28079016,14,81
1,17,28079017,14,69
1,17,28079018,14,95
1,17,28079024,14,56
1,17,28079027,14,78
1,17,28079035,14,83
1,17,28079039,14,72
1,17,28079049,14,75
1,17,28079054,14,88
1,17,28079056,14,70
1,17,28079058,14,81
1,17,28079059,14,73
1,17,28079060,14,84
1,17,28079008,20,1.2
1,17,28079011,20,4.5
1,17,28079018,20,0.5
1,17,28079024,20,0.1
1,17,28079038,20,1.5
1,17,28079008,30,0.4
1,17,28079011,30,1.6
1,17,28079018,30,0.1
1,17,28079024,30,0.1
1,17,28079038,30,0.2
1,17,28079008,35,0.2
1,17,28079011,35,0.5
1,17,28079018,35,0.1
1,17,28079024,35,0.1
1,17,28079038,35,0.3
1,17,28079008,42,1.27
1,17,28079024,42,1.28
1,17,28079055,42,1.41
1,17,28079008,44,0.12
1,17,28079024,44,0.24
1,17,28079055,44,0.17
1,18,28079004,01,4
1,18,28079008,01,6
1,18,28079017,01,7
1,18,28079018,01,5
1,18,28079024,01,3
1,18,28079035,01,5
1,18,28079036,01,2
1,18,28079038,01,5
1,18,28079040,01,4
1,18,28079057,01,9
1,18,28079004,06,0.2
1,18,28079008,06,0.1
1,18,28079016,06,0.3
1,18,28079018,06,0.3
1,18,28079024,06,0.2
1,18,28079035,06,0.3
1,18,28079036,06,0.3
1,18,28079039,06,0.3
1,18,28079056,06,0.4
1,18,28079057,06,0.3
1,18,28079004,07,8
1,18,28079008,07,13
1,18,28079011,07,34
1,18,28079016,07,7
1,18,28079017,07,3
1,18,28079018,07,2
1,18,28079024,07,1
1,18,28079027,07,2
1,18,28079035,07,5
1,18,28079036,07,3
1,18,28079038,07,7
1,18,28079039,07,9
1,18,28079040,07,6
1,18,28079047,07,2
1,18,28079048,07,10
1,18,28079049,07,3
1,18,28079050,07,20
1,18,28079054,07,1
1,18,28079055,07,4
1,18,28079056,07,13
1,18,28079057,07,3
1,18,28079058,07,1
1,18,28079059,07,3
1,18,28079060,07,4
1,18,28079004,08,22
1,18,28079008,08,22
1,18,28079011,08,57
1,18,28079016,08,25
1,18,28079017,08,19
1,18,28079018,08,16
1,18,28079024,08,7
1,18,28079027,08,14
1,18,28079035,08,17
1,18,28079036,08,19
1,18,28079038,08,25
