day,hour,station,parameter,value
1,10,28079008,07,86
1,10,28079011,07,39
1,10,28079016,07,66
1,10,28079017,07,31
1,10,28079018,07,58
1,10,28079024,07,14
1,10,28079027,07,68
1,10,28079035,07,56
1,10,28079036,07,40
1,10,28079038,07,53
1,10,28079039,07,50
1,10,28079040,07,52
1,10,28079047,07,89
1,10,28079048,07,51
1,10,28079049,07,66
1,10,28079050,07,38
1,10,28079054,07,20
1,10,28079055,07,63
1,10,28079056,07,33
1,10,28079057,07,54
1,10,28079058,07,1
1,10,28079059,07,29
1,10,28079060,07,57
1,10,28079004,08,96
1,10,28079008,08,91
1,10,28079011,08,81
1,10,28079016,08,88
1,10,28079017,08,57
1,10,28079018,08,60
1,10,28079024,08,38
1,10,28079027,08,88
1,10,28079035,08,77
1,10,28079036,08,72
1,10,28079038,08,71
1,10,28079039,08,76
1,10,28079040,08,75
1,10,28079047,08,92
1,10,28079048,08,77
1,10,28079049,08,76
1,10,28079050,08,119
1,10,28079054,08,34
1,10,28079055,08,86
1,10,28079056,08,51
1,10,28079057,08,88
1,10,28079058,08,14
1,10,28079059,08,51
1,10,28079060,08,73
1,10,28079008,09,22
1,10,28079024,09,11
1,10,28079038,09,20
1,10,28079047,09,42
1,10,28079048,09,28
1,10,28079050,09,14
1,10,28079008,10,66
1,10,28079018,10,51
1,10,28079024,10,30
1,10,28079036,10,41
1,10,28079038,10,45
1,10,28079040,10,77
1,10,28079047,10,83
1,10,28079048,10,79
1,10,28079050,10,41
1,10,28079055,10,34
1,10,28079057,10,89
1,10,28079060,10,54
1,10,28079008,14,9
1,10,28079016,14,11
1,10,28079017,14,27
1,10,28079018,14,12
1,10,28079024,14,34
1,10,28079027,14,14
1,10,28079035,14,16
1,10,28079039,14,17
1,10,28079049,14,3
1,10,28079054,14,35
1,10,28079056,14,21
1,10,28079058,14,47
1,10,28079059,14,24
1,10,28079060,14,18
1,10,28079008,20,8.2
1,10,28079011,20,7.4
1,10,28079018,20,3.5
1,10,28079024,20,1.5
1,10,28079038,20,4.8
1,10,28079055,20,4.4
1,10,28079008,30,2.5
1,10,28079011,30,2.6
1,10,28079018,30,0.4
1,10,28079024,30,0.6
1,10,28079038,30,0.2
1,10,28079055,30,1
1,10,28079008,35,2.5
1,10,28079011,35,1.4
1,10,28079018,35,0.2
1,10,28079024,35,1.4
1,10,28079038,35,0.3
1,10,28079055,35,0.7
1,10,28079008,42,1.54
1,10,28079024,42,1.41
1,10,28079027,42,1.74
1,10,28079055,42,1.81
1,10,28079008,44,0.35
1,10,28079024,44,0.29
1,10,28079027,44,0.24
1,10,28079055,44,0.23
1,11,28079004,01,3
1,11,28079008,01,4
1,11,28079018,01,1
1,11,28079024,01,3
1,11,28079035,01,2
1,11,28079036,01,2
1,11,28079038,01,2
1,11,28079040,01,3
1,11,28079057,01,5
1,11,28079004,06,0.3
1,11,28079008,06,0.4
1,11,28079016,06,0.3
1,11,28079018,06,0.2
1,11,28079024,06,0.2
1,11,28079035,06,0.2
1,11,28079036,06,0.2
1,11,28079039,06,0.3
1,11,28079056,06,0.3
1,11,28079057,06,0.4
1,11,28079004,07,32
1,11,28079008,07,47
1,11,28079011,07,48
1,11,28079016,07,32
1,11,28079018,07,5
1,11,28079024,07,19
1,11,28079027,07,49
1,11,28079035,07,17
1,11,28079036,07,25
1,11,28079038,07,29
1,11,28079039,07,26
1,11,28079040,07,14
1,11,28079047,07,27
1,11,28079048,07,32
1,11,28079049,07,16
1,11,28079050,07,24
1,11,28079054,07,16
1,11,28079055,07,56
1,11,28079056,07,20
1,11,28079057,07,36
1,11,28079058,07,6
1,11,28079059,07,29
1,11,28079060,07,20
1,11,28079004,08,65
1,11,28079008,08,73
1,11,28079011,08,78
1,11,28079016,08,68
1,11,28079018,08,20
1,11,28079024,08,36
1,11,28079027,08,80
1,11,28079035,08,41
1,11,28079036,08,52
1,11,28079038,08,52
1,11,28079039,08,62
1,11,28079040,08,44
1,11,28079047,08,54
1,11,28079048,08,58
1,11,28079049,08,63
1,11,28079050,08,117
1,11,28079054,08,30
1,11,28079055,08,85
1,11,28079056,08,39
1,11,28079057,08,77
1,11,28079058,08,40
1,11,28079059,08,49
1,11,28079060,08,52
1,11,28079008,09,18
1,11,28079024,09,7
1,11,28079038,09,16
1,11,28079047,09,26
1,11,28079048,09,10
1,11,28079050,09,13
1,11,28079008,10,56
1,11,28079018,10,32
1,11,28079024,10,32
1,11,28079036,10,38
1,11,28079038,10,36
1,11,28079040,10,48
1,11,28079047,10,51
1,11,28079048,10,42
1,11,28079050,10,39
1,11,28079055,10,56
1,11,28079057,10,47
1,11,28079060,10,28
1,11,28079008,14,30
1,11,28079016,14,27
1,11,28079018,14,55
1,11,28079024,14,51
1,11,28079027,14,24
1,11,28079035,14,38
1,11,28079039,14,32
1,11,28079049,14,23
1,11,28079054,14,37
1,11,28079058,14,45
1,11,28079059,14,35
1,11,28079060,14,42
1,11,28079008,20,8.3
1,11,28079011,20,10.1
1,11,28079018,20,3.3
1,11,28079024,20,2.4
1,11,28079038,20,6.7
1,11,28079055,20,8.8
1,11,28079008,30,2.2
1,11,28079011,30,3
1,11,28079018,30,0.3
1,11,28079024,30,0.8
1,11,28079038,30,0.2
1,11,28079055,30,1.6
1,11,28079008,35,2.6
1,11,28079011,35,2.6
1,11,28079018,35,0.2
1,11,28079024,35,1.3
1,11,28079038,35,0.5
1,11,28079055,35,1.3
1,11,28079008,42,1.36
1,11,28079024,42,1.38
1,11,28079027,42,1.61
1,11,28079055,42,1.72
1,11,28079008,44,0.25
1,11,28079024,44,0.28
1,11,28079027,44,0.23
1,11,28079055,44,0.26
1,12,28079004,01,3
1,12,28079008,01,3
1,12,28079017,01,3
1,12,28079018,01,1
1,12,28079024,01,2
1,12,28079035,01,2
1,12,28079036,01,1
1,12,28079038,01,2
1,12,28079040,01,3
1,12,28079057,01,4
1,12,28079004,06,0.2
1,12,28079008,06,0.3
1,12,28079016,06,0.2
1,12,28079018,06,0.2
1,12,28079024,06,0.1
1,12,28079035,06,0.1
1,12,28079036,06,0.2
1,12,28079039,06,0.2
1,12,28079056,06,0.3
1,12,28079057,06,0.2
1,12,28079004,07,15
1,12,28079008,07,22
1,12,28079011,07,9
1,12,28079016,07,9
1,12,28079017,07,8
1,12,28079018,07,6
1,12,28079024,07,1
1,12,28079027,07,8
1,12,28079035,07,9
1,12,28079036,07,10
1,12,28079038,07,16
1,12,28079039,07,9
1,12,28079040,07,7
1,12,28079047,07,3
1,12,28079048,07,17
1,12,28079049,07,2
1,12,28079050,07,11
1,12,28079055,07,7
1,12,28079056,07,16
1,12,28079057,07,8
1,12,28079058,07,2
1,12,28079059,07,6
1,12,28079060,07,6
1,12,28079004,08,41
1,12,28079008,08,42
1,12,28079011,08,32
1,12,28079016,08,33
1,12,28079017,08,20
1,12,28079018,08,17
1,12,28079024,08,6
1,12,28079027,08,27
1,12,28079035,08,23
1,12,28079036,08,28
1,12,28079038,08,26
1,12,28079039,08,31
1,12,28079040,08,22
1,12,28079047,08,14
1,12,28079048,08,41
1,12,28079049,08,17
1,12,28079050,08,97
1,12,28079055,08,26
1,12,28079056,08,33
1,12,28079057,08,30
1,12,28079058,08,6
1,12,28079059,08,18
1,12,28079060,08,23
1,12,28079008,09,10
1,12,28079024,09,3
1,12,28079038,09,8
1,12,28079048,09,2
1,12,28079050,09,7
1,12,28079008,10,30
1,12,28079018,10,26
1,12,28079024,10,16
1,12,28079036,10,6
1,12,28079038,10,22
1,12,28079040,10,11
1,12,28079047,10,15
1,12,28079048,10,12
1,12,28079050,10,22
1,12,28079055,10,13
1,12,28079057,10,6
1,12,28079060,10,8
1,12,28079008,14,59
1,12,28079016,14,55
1,12,28079017,14,65
1,12,28079018,14,63
1,12,28079027,14,64
1,12,28079035,14,56
1,12,28079039,14,59
1,12,28079049,14,67
1,12,28079054,14,69
1,12,28079056,14,56
1,12,28079058,14,78
1,12,28079059,14,67
1,12,28079060,14,67
1,12,28079008,20,5.8
1,12,28079011,20,9.8
1,12,28079018,20,1.7
1,12,28079024,20,2.4
1,12,28079038,20,2.9
1,12,28079055,20,9.1
1,12,28079008,30,0.9
1,12,28079011,30,1.6
1,12,28079018,30,0.2
1,12,28079024,30,0.8
1,12,28079038,30,0.2
1,12,28079055,30,0.7
1,12,28079008,35,1.4
1,12,28079011,35,1.1
1,12,28079018,35,1
1,12,28079024,35,1.4
1,12,28079038,35,0.3
1,12,28079055,35,1.8
1,12,28079008,42,1.26
1,12,28079027,42,1.2
1,12,28079055,42,1.34
1,12,28079008,44,0.21
1,12,28079027,44,0.14
1,12,28079055,44,0.15
1,13,28079004,01,2
1,13,28079008,01,3
1,13,28079017,01,3
1,13,28079018,01,1
1,13,28079024,01,3
1,13,28079035,01,2
1,13,28079036,01,1
1,13,28079038,01,2
1,13,28079040,01,2
1,13,28079057,01,3
1,13,28079004,06,0.2
1,13,28079008,06,0.3
1,13,28079016,06,0.2
1,13,28079018,06,0.2
1,13,28079024,06,0.1
1,13,28079035,06,0.1
1,13,28079036,06,0.2
1,13,28079039,06,0.2
1,13,28079056,06,0.2
1,13,28079057,06,0.1
1,13,28079004,07,9
1,13,28079008,07,23
1,13,28079011,07,10
1,13,28079016,07,9
1,13,28079017,07,6
1,13,28079018,07,2
1,13,28079024,07,1
1,13,28079027,07,4
1,13,28079035,07,8
1,13,28079036,07,8
1,13,28079038,07,10
1,13,28079039,07,6
1,13,28079040,07,4
1,13,28079047,07,2
1,13,28079048,07,12
1,13,28079049,07,1
1,13,28079050,07,4
1,13,28079055,07,5
1,13,28079056,07,9
1,13,28079057,07,4
1,13,28079059,07,5
1,13,28079060,07,3
1,13,28079004,08,31
1,13,28079008,08,43
1,13,28079011,08,31
1,13,28079016,08,28
1,13,28079017,08,17
1,13,28079018,08,11
1,13,28079024,08,3
1,13,28079027,08,14
1,13,28079035,08,17
1,13,28079036,08,24
1,13,28079038,08,20
1,13,28079039,08,18
1,13,28079040,08,14
1,13,28079047,08,13
1,13,28079048,08,33
1,13,28079049,08,13
1,13,28079050,08,81
1,13,28079055,08,17
1,13,28079056,08,23
1,13,28079057,08,18
1,13,28079059,08,13
1,13,28079060,08,12
1,13,28079008,09,10
1,13,28079024,09,1
1,13,28079038,09,4
1,13,28079048,09,10
1,13,28079050,09,5
1,13,28079008,10,31
1,13,28079018,10,16
1,13,28079024,10,13
1,13,28079036,10,30
1,13,28079038,10,14
1,13,28079040,10,17
1,13,28079047,10,19
1,13,28079048,10,35
1,13,28079050,10,18
1,13,28079055,10,18
1,13,28079057,10,18
1,13,28079060,10,7
1,13,28079008,14,64
1,13,28079016,14,64
1,13,28079017,14,75
1,13,28079018,14,71
1,13,28079024,14,83
1,13,28079027,14,79
1,13,28079035,14,75
1,13,28079039,14,71
1,13,28079049,14,77
1,13,28079054,14,80
1,13,28079056,14,69
1,13,28079059,14,77
1,13,28079060,14,78
1,13,28079008,20,5.2
1,13,28079011,20,10.4
1,13,28079018,20,1
1,13,28079024,20,1
1,13,28079038,20,2
1,13,28079055,20,4.4
1,13,28079008,30,0.9
1,13,28079011,30,1
1,13,28079018,30,0.1
1,13,28079024,30,0.6
1,13,28079038,30,0.2
1,13,28079055,30,0.2
1,13,28079008,35,1.2
1,13,28079011,35,1
1,13,28079018,35,1
1,13,28079024,35,1.2
1,13,28079038,35,1
1,13,28079055,35,0.6
1,13,28079008,42,1.26
1,13,28079024,42,1.28
1,13,28079027,42,1.17
1,13,28079055,42,1.31
1,13,28079008,44,0.21
1,13,28079024,44,0.22
1,13,28079027,44,0.12
1,13,28079055,44,0.13
1,14,28079004,01,2
1,14,28079008,01,3
1,14,28079017,01,3
1,14,28079018,01,1
1,14,28079024,01,3
1,14,28079035,01,2
1,14,28079036,01,1
1,14,28079038,01,1
1,14,28079040,01,2
1,14,28079057,01,3
1,14,28079004,06,0.2
1,14,28079008,06,0.3
1,14,28079016,06,0.2
1,14,28079018,06,0.2
1,14,28079024,06,0.1
1,14,28079035,06,0.1
1,14,28079036,06,0.1
1,14,28079039,06,0.1
1,14,28079056,06,0.2
1,14,28079057,06,0.2
1,14,28079004,07,8
1,14,28079008,07,26
1,14,28079011,07,6
1,14,28079016,07,4
1,14,28079017,07,5
1,14,28079018,07,3
1,14,28079024,07,1
1,14,28079027,07,3
1,14,28079035,07,7
1,14,28079036,07,4
1,14,28079038,07,8
1,14,28079039,07,5
1,14,28079040,07,3
1,14,28079047,07,2
1,14,28079048,07,10
1,14,28079049,07,1
1,14,28079050,07,4
1,14,28079054,07,4
1,14,28079055,07,4
1,14,28079056,07,10
1,14,28079057,07,5
1,14,28079058,07,1
1,14,28079059,07,4
1,14,28079060,07,2
1,14,28079004,08,26
1,14,28079008,08,46
1,14,28079011,08,21
1,14,28079016,08,18
1,14,28079017,08,16
1,14,28079018,08,10
1,14,28079024,08,2
1,14,28079027,08,12
1,14,28079035,08,15
1,14,28079036,08,16
1,14,28079038,08,17
1,14,28079039,08,16
1,14,28079040,08,13
1,14,28079047,08,10
1,14,28079048,08,28
1,14,28079049,08,12
1,14,28079050,08,74
1,14,28079054,08,6
1,14,28079055,08,14
1,14,28079056,08,21
1,14,28079057,08,19
1,14,28079058,08,1
1,14,28079059,08,9
1,14,28079060,08,8
1,14,28079008,09,8
1,14,28079024,09,1
1,14,28079038,09,1
1,14,28079047,09,39
1,14,28079048,09,1
1,14,28079050,09,5
1,14,28079008,10,34
1,14,28079018,10,18
1,14,28079024,10,16
1,14,28079036,10,12
1,14,28079038,10,15
1,14,28079040,10,14
1,14,28079047,10,36
1,14,28079048,10,6
1,14,28079050,10,18
1,14,28079055,10,7
1,14,28079057,10,6
1,14,28079060,10,7
1,14,28079008,14,66
1,14,28079016,14,74
1,14,28079017,14,81
1,14,28079018,14,76
1,14,28079024,14,89
1,14,28079027,14,88
1,14,28079035,14,81
1,14,28079039,14,64
1,14,28079049,14,84
1,14,28079054,14,85
1,14,28079056,14,74
1,14,28079058,14,94
1,14,28079059,14,85
1,14,28079060,14,87
1,14,28079008,20,5.6
1,14,28079011,20,10
1,14,28079018,20,0.8
1,14,28079024,20,0.9
1,14,28079038,20,1.6
1,14,28079055,20,3.1
1,14,28079008,30,1
1,14,28079011,30,1.1
1,14,28079018,30,0.1
1,14,28079024,30,0.5
1,14,28079038,30,0.2
1,14,28079055,30,0.2
1,14,28079008,35,1.1
1,14,28079011,35,0.6
1,14,28079018,35,1
1,14,28079024,35,1.2
1,14,28079038,35,0.6
1,14,28079055,35,0.4
1,14,28079008,42,1.26
1,14,28079024,42,1.28
1,14,28079027,42,1.16
1,14,28079055,42,1.3
1,14,28079008,44,0.22
1,14,28079024,44,0.22
1,14,28079027,44,0.12
1,14,28079055,44,0.12
1,15,28079004,01,2
1,15,28079008,01,3
1,15,28079017,01,3
1,15,28079018,01,1
1,15,28079024,01,3
1,15,28079035,01,2
1,15,28079036,01,1
1,15,28079038,01,1
1,15,28079040,01,2
1,15,28079057,01,3
1,15,28079004,06,0.2
1,15,28079008,06,0.3
1,15,28079016,06,0.2
1,15,28079018,06,0.2
1,15,28079024,06,0.1
1,15,28079035,06,0.1
1,15,28079036,06,0.2
1,15,28079039,06,0.2
1,15,28079056,06,0.2
1,15,28079057,06,0.2
1,15,28079004,07,6
1,15,28079008,07,20
1,15,28079011,07,5
1,15,28079016,07,4
1,15,28079017,07,5
1,15,28079018,07,2
1,15,28079024,07,1
1,15,28079027,07,3
1,15,28079035,07,7
1,15,28079036,07,8
1,15,28079038,07,8
1,15,28079039,07,6
1,15,28079040,07,3
1,15,28079047,07,1
1,15,28079048,07,7
1,15,28079049,07,1
1,15,28079050,07,7
1,15,28079054,07,3
1,15,28079055,07,4
1,15,28079056,07,9
1,15,28079057,07,4
1,15,28079058,07,1
1,15,28079059,07,3
1,15,28079060,07,2
1,15,28079004,08,22
1,15,28079008,08,38
1,15,28079011,08,18
1,15,28079016,08,17
1,15,28079017,08,14
1,15,28079018,08,8
1,15,28079024,08,2
1,15,28079027,08,12
1,15,28079035,08,14
1,15,28079036,08,23
1,15,28079038,08,17
1,15,28079039,08,19
1,15,28079040,08,12
1,15,28079047,08,8
1,15,28079048,08,24
1,15,28079049,08,10
1,15,28079050,08,92
1,15,28079054,08,4
1,15,28079055,08,14
1,15,28079056,08,20
1,15,28079057,08,16
1,15,28079058,08,1
1,15,28079059,08,8
1,15,28079060,08,10
1,15,28079008,09,5
1,15,28079024,09,1
1,15,28079038,09,1
1,15,28079048,09,1
1,15,28079050,09,1
1,15,28079008,10,27
1,15,28079018,10,22
1,15,28079024,10,14
1,15,28079036,10,9
1,15,28079038,10,11
1,15,28079040,10,17
1,15,28079047,10,11
1,15,28079048,10,6
1,15,28079050,10,11
1,15,28079055,10,5
1,15,28079057,10,6
1,15,28079060,10,6
1,15,28079008,14,76
1,15,28079016,14,77
1,15,28079017,14,84
1,15,28079018,14,81
1,15,28079024,14,57
1,15,28079027,14,93
1,15,28079035,14,85
1,15,28079039,14,70
1,15,28079049,14,90
1,15,28079054,14,88
1,15,28079056,14,78
1,15,28079058,14,95
1,15,28079059,14,91
1,15,28079060,14,92
1,15,28079008,20,5
1,15,28079011,20,5.7
1,15,28079018,20,1
1,15,28079024,20,0.6
1,15,28079038,20,1.3
1,15,28079055,20,2.8
1,15,28079008,30,0.7
1,15,28079011,30,0.8
1,15,28079018,30,0.1
1,15,28079024,30,0.5
1,15,28079038,30,0.2
1,15,28079055,30,0.2
1,15,28079008,35,1.2
1,15,28079011,35,0.4
1,15,28079018,35,1
1,15,28079024,35,1
1,15,28079038,35,0.6
1,15,28079055,35,0.2
1,15,28079008,42,1.24
1,15,28079024,42,1.28
1,15,28079027,42,1.16
1,15,28079055,42,1.31
1,15,28079008,44,0.21
1,15,28079024,44,0.23
1,15,28079027,44,0.12
1,15,28079055,44,0.13
1,16,28079004,01,2
1,16,28079008,01,3
1,16,28079017,01,3
1,16,28079018,01,1
1,16,28079024,01,3
1,16,28079035,01,2
1,16,28079036,01,1
1,16,28079038,01,1
1,16,28079040,01,2
1,16,28079057,01,3
1,16,28079004,06,0.2
1,16,28079008,06,0.3
1,16,28079018,06,0.2
1,16,28079024,06,0.1
1,16,28079035,06,0.1
1,16,28079036,06,0.2
1,16,28079039,06,0.2
1,16,28079056,06,0.2
1,16,28079057,06,0.2
1,16,28079004,07,5
1,16,28079008,07,16
1,16,28079011,07,5
1,16,28079016,07,3
1,16,28079017,07,4
1,16,28079018,07,2
1,16,28079024,07,1
1,16,28079027,07,3
1,16,28079035,07,6
1,16,28079036,07,4
1,16,28079038,07,7
1,16,28079039,07,6
1,16,28079040,07,2
1,16,28079047,07,1
1,16,28079048,07,7
1,16,28079049,07,1
1,16,28079050,07,5
1,16,28079054,07,3
1,16,28079055,07,4
1,16,28079056,07,9
1,16,28079057,07,4
1,16,28079058,07,2
1,16,28079059,07,3
1,16,28079060,07,2
1,16,28079004,08,22
1,16,28079008,08,35
1,16,28079011,08,18
1,16,28079016,08,17
1,16,28079017,08,12
1,16,28079018,08,8
1,16,28079024,08,2
1,16,28079027,08,12
1,16,28079035,08,13
1,16,28079036,08,16
1,16,28079038,08,18
1,16,28079039,08,18
1,16,28079040,08,10
1,16,28079047,08,9
1,16,28079048,08,26
1,16,28079049,08,10
1,16,28079050,08,85
1,16,28079054,08,4
1,16,28079055,08,16
1,16,28079056,08,24
1,16,28079057,08,18
1,16,28079058,08,1
1,16,28079059,08,8
1,16,28079060,08,10
1,16,28079008,09,8
1,16,28079024,09,1
1,16,28079038,09,1
1,16,28079048,09,2
1,16,28079050,09,4
1,16,28079008,10,40
1,16,28079018,10,19
1,16,28079024,10,21
1,16,28079036,10,17
1,16,28079038,10,14
1,16,28079040,10,19
1,16,28079047,10,4
1,16,28079048,10,20
1,16,28079050,10,23
1,16,28079055,10,19
1,16,28079057,10,10
1,16,28079060,10,6
1,16,28079008,14,82
1,16,28079016,14,80
1,16,28079017,14,87
1,16,28079018,14,86
1,16,28079024,14,101
1,16,28079027,14,98
1,16,28079035,14,91
1,16,28079039,14,89
1,16,28079049,14,95
1,16,28079054,14,90
1,16,28079056,14,80
1,16,28079058,14,102
1,16,28079059,14,95
1,16,28079060,14,97
1,16,28079008,20,4.2
1,16,28079011,20,4.8
1,16,28079018,20,0.8
1,16,28079024,20,0.4
1,16,28079038,20,1.1
1,16,28079055,20,2.9
1,16,28079008,30,0.5
1,16,28079011,30,0.6
1,16,28079018,30,0.1
1,16,28079024,30,0.4
1,16,28079038,30,0.2
1,16,28079055,30,0.2
1,16,28079008,35,1.3
1,16,28079011,35,0.3
1,16,28079018,35,1
1,16,28079024,35,0.9
1,16,28079038,35,0.7
1,16,28079055,35,0.4
1,16,28079008,42,1.25
1,16,28079024,42,1.29
1,16,28079027,42,1.16
1,16,28079055,42,1.32
1,16,28079008,44,0.21
1,16,28079024,44,0.24
1,16,28079027,44,0.12
1,16,28079055,44,0.13
1,17,28079004,01,2
1,17,28079008,01,3
1,17,28079017,01,3
1,17,28079018,01,1
1,17,28079024,01,3
1,17,28079035,01,2
1,17,28079036,01,1
1,17,28079038,01,1
1,17,28079040,01,2
1,17,28079057,01,3
1,17,28079004,06,0.2
1,17,28079008,06,0.3
1,17,28079018,06,0.2
1,17,28079024,06,0.2
1,17,28079035,06,0.2
1,17,28079036,06,0.1
1,17,28079039,06,0.2
1,17,28079056,06,0.3
1,17,28079057,06,0.2
1,17,28079004,07,3
1,17,28079008,07,15
1,17,28079011,07,4
1,17,28079016,07,3
1,17,28079017,07,3
1,17,28079018,07,2
1,17,28079024,07,1
1,17,28079027,07,2
1,17,28079035,07,9
1,17,28079036,07,3
1,17,28079038,07,6
1,17,28079039,07,4
1,17,28079040,07,1
1,17,28079047,07,1
1,17,28079048,07,7
1,17,28079049,07,1
1,17,28079050,07,3
1,17,28079054,07,3
1,17,28079055,07,3
1,17,28079056,07,8
1,17,28079057,07,3
1,17,28079058,07,1
1,17,28079059,07,3
1,17,28079060,07,2
1,17,28079004,08,17
1,17,28079008,08,36
1,17,28079011,08,16
1,17,28079016,08,19
1,17,28079017,08,12
1,17,28079018,08,9
1,17,28079024,08,1
1,17,28079027,08,10
1,17,28079035,08,20
1,17,28079036,08,14
1,17,28079038,08,17
1,17,28079039,08,16
1,17,28079040,08,9
1,17,28079047,08,9
1,17,28079048,08,29
1,17,28079049,08,10
1,17,28079050,08,62
1,17,28079054,08,2
1,17,28079055,08,12
1,17,28079056,08,24
1,17,28079057,08,18
1,17,28079058,08,1
1,17,28079059,08,8
1,17,28079060,08,8
1,17,28079008,09,7
1,17,28079024,09,3
1,17,28079038,09,4
1,17,28079047,09,42
1,17,28079048,09,5
1,17,28079050,09,5
1,17,28079008,10,25
1,17,28079018,10,14
1,17,28079024,10,15
1,17,28079036,10,6
1,17,28079038,10,20
1,17,28079040,10,6
1,17,28079047,10,83
1,17,28079048,10,27
1,17,28079050,10,18
1,17,28079055,10,8
1,17,28079057,10,14
1,17,28079060,10,6
1,17,28079008,14,87
1,17,28079016,14,81
1,17,28079017,14,94
1,17,28079018,14,90
1,17,28079024,14,104
1,17,28079027,14,103
1,17,28079035,14,92
1,17,28079039,14,94
1,17,28079049,14,100
1,17,28079054,14,97
1,17,28079056,14,84
1,17,28079058,14,109
1,17,28079059,14,100
1,17,28079060,14,103
1,17,28079008,20,4.7
1,17,28079011,20,5.1
1,17,28079018,20,0.8
1,17,28079024,20,0.3
1,17,28079038,20,0.5
1,17,28079055,20,2.2
1,17,28079008,30,0.5
1,17,28079011,30,0.5
1,17,28079018,30,0.1
1,17,28079024,30,0.4
1,17,28079038,30,0.2
1,17,28079055,30,0.2
1,17,28079008,35,1.1
1,17,28079011,35,0.4
1,17,28079018,35,1
1,17,28079024,35,0.7
1,17,28079038,35,0.3
1,17,28079055,35,0.4
1,17,28079008,42,1.24
1,17,28079024,42,1.29
1,17,28079027,42,1.16
1,17,28079055,42,1.31
1,17,28079008,44,0.21
1,17,28079024,44,0.24
1,17,28079027,44,0.12
1,17,28079055,44,0.13
1,18,28079004,01,2
1,18,28079008,01,4
