day,hour,station,parameter,value
1,10,28079050,08,23
1,10,28079054,08,47
1,10,28079055,08,50
1,10,28079056,08,42
1,10,28079057,08,35
1,10,28079058,08,10
1,10,28079059,08,12
1,10,28079060,08,45
1,10,28079008,09,18
1,10,28079024,09,14
1,10,28079038,09,17
1,10,28079047,09,19
1,10,28079048,09,12
1,10,28079050,09,16
1,10,28079008,10,26
1,10,28079018,10,13
1,10,28079024,10,19
1,10,28079036,10,20
1,10,28079038,10,24
1,10,28079040,10,25
1,10,28079047,10,25
1,10,28079048,10,17
1,10,28079050,10,21
1,10,28079055,10,18
1,10,28079057,10,29
1,10,28079060,10,26
1,10,28079008,14,34
1,10,28079016,14,15
1,10,28079017,14,5
1,10,28079018,14,8
1,10,28079024,14,17
1,10,28079027,14,13
1,10,28079035,14,10
1,10,28079039,14,6
1,10,28079049,14,18
1,10,28079054,14,15
1,10,28079056,14,16
1,10,28079058,14,20
1,10,28079059,14,35
1,10,28079060,14,24
1,10,28079008,20,1.6
1,10,28079011,20,6.7
1,10,28079018,20,3
1,10,28079024,20,2.8
1,10,28079038,20,1.7
1,10,28079055,20,1.8
1,10,28079008,30,0.6
1,10,28079011,30,2.5
1,10,28079018,30,0.4
1,10,28079024,30,0.4
1,10,28079038,30,0.1
1,10,28079055,30,0.6
1,10,28079008,35,0.2
1,10,28079011,35,1.2
1,10,28079018,35,0.2
1,10,28079024,35,0.2
1,10,28079038,35,0.1
1,10,28079055,35,0.3
1,10,28079008,42,1.67
1,10,28079024,42,1.36
1,10,28079055,42,1.39
1,10,28079008,44,0.12
1,10,28079024,44,0.08
1,10,28079055,44,0.18
1,11,28079004,01,5
1,11,28079008,01,9
1,11,28079017,01,11
1,11,28079018,01,6
1,11,28079024,01,3
1,11,28079036,01,7
1,11,28079038,01,3
1,11,28079040,01,5
1,11,28079057,01,6
1,11,28079004,06,0.4
1,11,28079008,06,0.3
1,11,28079016,06,0.2
1,11,28079018,06,0.4
1,11,28079024,06,0.6
1,11,28079035,06,0.3
1,11,28079036,06,0.3
1,11,28079039,06,0.5
1,11,28079056,06,0.4
1,11,28079057,06,0.3
1,11,28079004,07,72
1,11,28079008,07,12
1,11,28079011,07,9
1,11,28079016,07,4
1,11,28079017,07,26
1,11,28079018,07,16
1,11,28079024,07,10
1,11,28079027,07,26
1,11,28079035,07,21
1,11,28079036,07,15
1,11,28079038,07,7
1,11,28079039,07,43
1,11,28079040,07,10
1,11,28079047,07,41
1,11,28079048,07,3
1,11,28079049,07,3
1,11,28079050,07,7
1,11,28079054,07,27
1,11,28079055,07,23
1,11,28079056,07,27
1,11,28079057,07,7
1,11,28079058,07,4
1,11,28079059,07,4
1,11,28079060,07,5
1,11,28079004,08,44
1,11,28079008,08,39
1,11,28079011,08,27
1,11,28079016,08,24
1,11,28079017,08,48
1,11,28079018,08,38
1,11,28079024,08,23
1,11,28079027,08,34
1,11,28079035,08,41
1,11,28079036,08,35
1,11,28079038,08,22
1,11,28079039,08,45
1,11,28079040,08,36
1,11,28079047,08,48
1,11,28079048,08,27
1,11,28079049,08,30
1,11,28079050,08,21
1,11,28079054,08,43
1,11,28079055,08,35
1,11,28079056,08,41
1,11,28079057,08,33
1,11,28079058,08,17
1,11,28079059,08,12
1,11,28079060,08,26
1,11,28079008,09,10
1,11,28079024,09,11
1,11,28079038,09,18
1,11,28079047,09,21
1,11,28079048,09,16
1,11,28079050,09,17
1,11,28079008,10,17
1,11,28079018,10,13
1,11,28079024,10,16
1,11,28079036,10,20
1,11,28079038,10,23
1,11,28079040,10,16
1,11,28079047,10,27
1,11,28079048,10,21
1,11,28079050,10,22
1,11,28079055,10,28
1,11,28079057,10,52
1,11,28079060,10,37
1,11,28079008,14,43
1,11,28079016,14,30
1,11,28079017,14,19
1,11,28079018,14,18
1,11,28079024,14,33
1,11,28079027,14,18
1,11,28079035,14,24
1,11,28079039,14,33
1,11,28079049,14,48
1,11,28079054,14,30
1,11,28079056,14,28
1,11,28079058,14,46
1,11,28079059,14,41
1,11,28079060,14,56
1,11,28079008,20,1.8
1,11,28079011,20,4.9
1,11,28079018,20,1.6
1,11,28079024,20,1.7
1,11,28079038,20,1.8
1,11,28079055,20,1.6
1,11,28079008,30,0.6
1,11,28079011,30,1.4
1,11,28079018,30,0.3
1,11,28079024,30,0.3
1,11,28079038,30,0.1
1,11,28079055,30,0.4
1,11,28079008,35,0.3
1,11,28079011,35,0.5
1,11,28079018,35,0.1
1,11,28079024,35,0.1
1,11,28079038,35,0.1
1,11,28079055,35,0.3
1,11,28079008,42,1.66
1,11,28079024,42,1.31
1,11,28079055,42,1.29
1,11,28079008,44,0.12
1,11,28079024,44,0.07
1,11,28079055,44,0.14
1,12,28079004,01,3
1,12,28079008,01,8
1,12,28079017,01,10
1,12,28079018,01,7
1,12,28079024,01,3
1,12,28079036,01,6
1,12,28079038,01,3
1,12,28079040,01,5
1,12,28079057,01,5
1,12,28079004,06,0.3
1,12,28079008,06,0.3
1,12,28079016,06,0.2
1,12,28079018,06,0.4
1,12,28079024,06,0.7
1,12,28079035,06,0.3
1,12,28079036,06,0.3
1,12,28079039,06,0.4
1,12,28079056,06,0.4
1,12,28079057,06,0.3
1,12,28079004,07,19
1,12,28079008,07,14
1,12,28079011,07,7
1,12,28079016,07,5
1,12,28079017,07,8
1,12,28079018,07,11
1,12,28079024,07,7
1,12,28079027,07,18
1,12,28079035,07,14
1,12,28079036,07,14
1,12,28079038,07,15
1,12,28079039,07,17
1,12,28079040,07,9
1,12,28079047,07,14
1,12,28079048,07,4
1,12,28079049,07,4
1,12,28079050,07,8
1,12,28079054,07,13
1,12,28079055,07,13
1,12,28079056,07,23
1,12,28079057,07,3
1,12,28079058,07,6
1,12,28079059,07,1
1,12,28079060,07,5
1,12,28079004,08,46
1,12,28079008,08,40
1,12,28079011,08,29
1,12,28079016,08,22
1,12,28079017,08,28
1,12,28079018,08,36
1,12,28079024,08,23
1,12,28079027,08,33
1,12,28079035,08,40
1,12,28079036,08,39
1,12,28079038,08,33
1,12,28079039,08,34
1,12,28079040,08,31
1,12,28079047,08,39
1,12,28079048,08,26
1,12,28079049,08,34
1,12,28079050,08,22
1,12,28079054,08,25
1,12,28079055,08,31
1,12,28079056,08,45
1,12,28079057,08,27
1,12,28079058,08,25
1,12,28079059,08,8
1,12,28079060,08,28
1,12,28079008,09,18
1,12,28079024,09,14
1,12,28079038,09,19
1,12,28079047,09,21
1,12,28079048,09,16
1,12,28079050,09,15
1,12,28079008,10,23
1,12,28079018,10,24
1,12,28079024,10,19
1,12,28079036,10,25
1,12,28079038,10,24
1,12,28079040,10,18
1,12,28079047,10,26
1,12,28079048,10,20
1,12,28079050,10,20
1,12,28079055,10,58
1,12,28079057,10,46
1,12,28079060,10,23
1,12,28079008,14,49
1,12,28079016,14,47
1,12,28079017,14,46
1,12,28079018,14,40
1,12,28079024,14,53
1,12,28079027,14,40
1,12,28079035,14,38
1,12,28079039,14,42
1,12,28079049,14,52
1,12,28079054,14,56
1,12,28079056,14,46
1,12,28079058,14,63
1,12,28079059,14,62
1,12,28079060,14,62
1,12,28079008,20,1.4
1,12,28079011,20,4.8
1,12,28079018,20,1
1,12,28079024,20,1.6
1,12,28079038,20,1.5
1,12,28079055,20,1.2
1,12,28079008,30,0.5
1,12,28079011,30,1.4
1,12,28079018,30,0.3
1,12,28079024,30,0.3
1,12,28079038,30,0.1
1,12,28079055,30,0.4
1,12,28079008,35,0.3
1,12,28079011,35,0.4
1,12,28079018,35,0.1
1,12,28079024,35,0.1
1,12,28079038,35,0.7
1,12,28079055,35,0.3
1,12,28079008,42,1.63
1,12,28079024,42,1.26
1,12,28079055,42,1.25
1,12,28079008,44,0.11
1,12,28079024,44,0.07
1,12,28079055,44,0.12
1,13,28079004,01,3
1,13,28079008,01,8
1,13,28079017,01,10
1,13,28079018,01,7
1,13,28079024,01,3
1,13,28079036,01,12
1,13,28079038,01,4
1,13,28079040,01,6
1,13,28079057,01,5
1,13,28079004,06,0.3
1,13,28079008,06,0.4
1,13,28079016,06,0.3
1,13,28079018,06,0.3
1,13,28079024,06,0.7
1,13,28079035,06,0.2
1,13,28079036,06,0.6
1,13,28079039,06,0.4
1,13,28079056,06,0.3
1,13,28079057,06,0.3
1,13,28079004,07,12
1,13,28079008,07,13
1,13,28079011,07,11
1,13,28079016,07,5
1,13,28079017,07,5
1,13,28079018,07,10
1,13,28079024,07,8
1,13,28079027,07,7
1,13,28079035,07,11
1,13,28079036,07,13
1,13,28079038,07,11
1,13,28079039,07,11
1,13,28079040,07,7
1,13,28079047,07,7
1,13,28079048,07,5
1,13,28079049,07,4
1,13,28079050,07,8
1,13,28079054,07,13
1,13,28079055,07,8
1,13,28079056,07,18
1,13,28079057,07,4
1,13,28079058,07,5
1,13,28079059,07,2
1,13,28079060,07,4
1,13,28079004,08,49
1,13,28079008,08,44
1,13,28079011,08,35
1,13,28079016,08,27
1,13,28079017,08,24
1,13,28079018,08,37
1,13,28079024,08,29
1,13,28079027,08,21
1,13,28079035,08,37
1,13,28079036,08,35
1,13,28079038,08,32
1,13,28079039,08,30
1,13,28079040,08,26
1,13,28079047,08,26
1,13,28079048,08,32
1,13,28079049,08,39
1,13,28079050,08,25
1,13,28079054,08,24
1,13,28079055,08,28
1,13,28079056,08,40
1,13,28079057,08,31
1,13,28079058,08,19
1,13,28079059,08,12
1,13,28079060,08,31
1,13,28079008,09,22
1,13,28079024,09,24
1,13,28079038,09,19
1,13,28079047,09,19
1,13,28079048,09,15
1,13,28079050,09,18
1,13,28079008,10,29
1,13,28079018,10,29
1,13,28079024,10,29
1,13,28079036,10,13
1,13,28079038,10,24
1,13,28079040,10,14
1,13,28079047,10,23
1,13,28079048,10,20
1,13,28079050,10,24
1,13,28079055,10,28
1,13,28079057,10,30
1,13,28079060,10,17
1,13,28079008,14,52
1,13,28079016,14,51
1,13,28079017,14,53
1,13,28079018,14,48
1,13,28079024,14,56
1,13,28079027,14,60
1,13,28079035,14,53
1,13,28079039,14,62
1,13,28079049,14,57
1,13,28079054,14,62
1,13,28079056,14,61
1,13,28079058,14,80
1,13,28079059,14,68
1,13,28079060,14,69
1,13,28079008,20,1.6
1,13,28079011,20,4.3
1,13,28079018,20,0.8
1,13,28079024,20,1.6
1,13,28079038,20,1.8
1,13,28079055,20,1
1,13,28079008,30,0.6
1,13,28079011,30,1.3
1,13,28079018,30,0.3
1,13,28079024,30,0.3
1,13,28079038,30,0.1
1,13,28079055,30,0.3
1,13,28079008,35,0.2
1,13,28079011,35,0.4
1,13,28079018,35,0.1
1,13,28079024,35,0.1
1,13,28079038,35,0.1
1,13,28079055,35,0.2
1,13,28079008,42,1.63
1,13,28079024,42,1.26
1,13,28079055,42,1.21
1,13,28079008,44,0.11
1,13,28079024,44,0.08
1,13,28079055,44,0.12
1,14,28079004,01,2
1,14,28079008,01,8
1,14,28079017,01,10
1,14,28079018,01,6
1,14,28079024,01,3
1,14,28079036,01,13
1,14,28079038,01,4
1,14,28079040,01,5
1,14,28079057,01,4
1,14,28079004,06,0.3
1,14,28079008,06,0.3
1,14,28079016,06,0.3
1,14,28079018,06,0.3
1,14,28079024,06,0.6
1,14,28079035,06,0.1
1,14,28079036,06,0.5
1,14,28079039,06,0.4
1,14,28079056,06,0.3
1,14,28079057,06,0.3
1,14,28079004,07,9
1,14,28079008,07,10
1,14,28079011,07,20
1,14,28079016,07,4
1,14,28079017,07,3
1,14,28079018,07,5
1,14,28079024,07,5
1,14,28079027,07,4
1,14,28079035,07,8
1,14,28079036,07,7
1,14,28079038,07,14
1,14,28079039,07,8
1,14,28079040,07,6
1,14,28079047,07,5
1,14,28079048,07,5
1,14,28079049,07,2
1,14,28079050,07,11
1,14,28079054,07,12
1,14,28079055,07,5
1,14,28079056,07,14
1,14,28079057,07,4
1,14,28079058,07,5
1,14,28079059,07,3
1,14,28079060,07,4
1,14,28079004,08,45
1,14,28079008,08,38
1,14,28079011,08,48
1,14,28079016,08,25
1,14,28079017,08,20
1,14,28079018,08,26
1,14,28079024,08,23
1,14,28079027,08,16
1,14,28079035,08,31
1,14,28079036,08,26
1,14,28079038,08,41
1,14,28079039,08,32
1,14,28079040,08,25
1,14,28079047,08,20
1,14,28079048,08,34
1,14,28079049,08,26
1,14,28079050,08,29
1,14,28079054,08,24
1,14,28079055,08,23
1,14,28079056,08,36
1,14,28079057,08,31
1,14,28079058,08,22
1,14,28079059,08,17
1,14,28079060,08,31
1,14,28079008,09,22
1,14,28079024,09,21
1,14,28079038,09,20
1,14,28079047,09,21
1,14,28079048,09,18
1,14,28079050,09,18
1,14,28079008,10,29
1,14,28079018,10,28
1,14,28079024,10,26
1,14,28079036,10,8
1,14,28079038,10,25
1,14,28079040,10,14
1,14,28079047,10,26
1,14,28079048,10,23
1,14,28079050,10,24
1,14,28079055,10,14
1,14,28079057,10,20
1,14,28079060,10,12
1,14,28079008,14,62
1,14,28079016,14,61
1,14,28079017,14,61
1,14,28079018,14,64
1,14,28079024,14,67
1,14,28079027,14,75
1,14,28079035,14,68
1,14,28079039,14,67
1,14,28079049,14,76
1,14,28079054,14,65
1,14,28079056,14,66
1,14,28079058,14,83
1,14,28079059,14,73
1,14,28079060,14,74
1,14,28079008,20,1.3
1,14,28079011,20,5.1
1,14,28079018,20,0.5
1,14,28079024,20,1.4
1,14,28079038,20,2.3
1,14,28079055,20,0.8
1,14,28079008,30,0.5
1,14,28079011,30,1.8
1,14,28079018,30,0.2
1,14,28079024,30,0.3
1,14,28079038,30,0.1
1,14,28079055,30,0.3
1,14,28079008,35,0.2
1,14,28079011,35,0.5
1,14,28079018,35,0.1
1,14,28079024,35,0.1
1,14,28079038,35,0.1
1,14,28079055,35,0.2
1,14,28079008,42,1.61
1,14,28079024,42,1.24
1,14,28079055,42,1.2
1,14,28079008,44,0.1
1,14,28079024,44,0.07
1,14,28079055,44,0.12
1,15,28079004,01,2
1,15,28079008,01,8
1,15,28079017,01,10
1,15,28079018,01,7
1,15,28079024,01,3
1,15,28079036,01,12
1,15,28079038,01,4
1,15,28079040,01,5
1,15,28079057,01,4
1,15,28079004,06,0.3
1,15,28079008,06,0.4
1,15,28079016,06,0.3
1,15,28079018,06,0.3
1,15,28079024,06,0.5
1,15,28079035,06,0.1
1,15,28079036,06,0.3
1,15,28079039,06,0.4
1,15,28079056,06,0.3
1,15,28079057,06,0.4
1,15,28079004,07,7
1,15,28079008,07,10
1,15,28079011,07,8
1,15,28079016,07,3
1,15,28079017,07,2
1,15,28079018,07,6
1,15,28079024,07,4
1,15,28079027,07,3
1,15,28079035,07,9
1,15,28079036,07,5
1,15,28079038,07,18
1,15,28079039,07,10
1,15,28079040,07,6
1,15,28079047,07,5
1,15,28079048,07,4
1,15,28079049,07,2
1,15,28079050,07,12
1,15,28079054,07,10
1,15,28079055,07,4
1,15,28079056,07,14
1,15,28079057,07,4
1,15,28079058,07,6
1,15,28079059,07,2
1,15,28079060,07,3
1,15,28079004,08,46
1,15,28079008,08,39
1,15,28079011,08,38
1,15,28079016,08,21
1,15,28079017,08,16
1,15,28079018,08,30
1,15,28079024,08,23
1,15,28079027,08,18
1,15,28079035,08,36
1,15,28079036,08,27
1,15,28079038,08,45
1,15,28079039,08,42
1,15,28079040,08,28
1,15,28079047,08,23
1,15,28079048,08,33
1,15,28079049,08,29
1,15,28079050,08,38
1,15,28079054,08,21
1,15,28079055,08,24
1,15,28079056,08,40
1,15,28079057,08,35
1,15,28079058,08,33
1,15,28079059,08,15
1,15,28079060,08,35
1,15,28079008,09,15
1,15,28079024,09,22
1,15,28079038,09,24
1,15,28079047,09,12
1,15,28079048,09,16
1,15,28079050,09,18
1,15,28079008,10,22
1,15,28079018,10,21
1,15,28079024,10,28
1,15,28079036,10,18
1,15,28079038,10,30
1,15,28079040,10,19
1,15,28079047,10,15
1,15,28079048,10,20
1,15,28079050,10,23
1,15,28079055,10,15
1,15,28079057,10,19
1,15,28079060,10,17
1,15,28079008,14,64
1,15,28079016,14,69
1,15,28079017,14,69
1,15,28079018,14,62
1,15,28079024,14,70
1,15,28079027,14,77
1,15,28079035,14,65
1,15,28079039,14,57
1,15,28079049,14,73
1,15,28079054,14,73
1,15,28079056,14,66
1,15,28079058,14,75
1,15,28079059,14,77
1,15,28079060,14,71
1,15,28079008,20,1.3
1,15,28079011,20,5.1
1,15,28079018,20,0.4
1,15,28079024,20,1.2
1,15,28079038,20,1.9
1,15,28079055,20,0.9
1,15,28079008,30,0.5
1,15,28079011,30,1.8
1,15,28079018,30,0.2
1,15,28079024,30,0.2
1,15,28079038,30,0.2
1,15,28079055,30,0.3
1,15,28079008,35,0.2
1,15,28079011,35,0.7
1,15,28079018,35,0.1
1,15,28079024,35,0.1
1,15,28079038,35,0.2
1,15,28079055,35,0.3
1,15,28079008,42,1.63
1,15,28079024,42,1.28
1,15,28079055,42,1.21
1,15,28079008,44,0.12
1,15,28079024,44,0.07
1,15,28079055,44,0.12
1,16,28079004,01,2
1,16,28079008,01,7
1,16,28079017,01,10
1,16,28079018,01,6
1,16,28079024,01,3
1,16,28079036,01,10
1,16,28079038,01,4
1,16,28079040,01,5
1,16,28079057,01,5
1,16,28079004,06,0.2
1,16,28079008,06,0.4
1,16,28079016,06,0.3
1,16,28079018,06,0.3
1,16,28079024,06,0.5
1,16,28079035,06,0.2
1,16,28079036,06,0.3
1,16,28079039,06,0.4
1,16,28079056,06,0.3
1,16,28079057,06,0.4
1,16,28079004,07,5
1,16,28079008,07,9
1,16,28079011,07,7
1,16,28079016,07,3
1,16,28079017,07,2
1,16,28079018,07,3
1,16,28079024,07,3
1,16,28079027,07,3
1,16,28079035,07,8
1,16,28079036,07,4
1,16,28079038,07,8
1,16,28079039,07,8
1,16,28079040,07,4
1,16,28079047,07,4
1,16,28079048,07,4
1,16,28079049,07,1
1,16,28079050,07,27
1,16,28079054,07,6
1,16,28079055,07,4
1,16,28079056,07,7
1,16,28079057,07,3
1,16,28079058,07,6
1,16,28079059,07,1
1,16,28079060,07,9
1,16,28079004,08,41
1,16,28079008,08,42
1,16,28079011,08,37
1,16,28079016,08,26
1,16,28079017,08,17
1,16,28079018,08,24
1,16,28079024,08,21
1,16,28079027,08,22
1,16,28079035,08,39
1,16,28079036,08,26
1,16,28079038,08,38
1,16,28079039,08,40
1,16,28079040,08,25
1,16,28079047,08,22
1,16,28079048,08,37
1,16,28079049,08,32
1,16,28079050,08,52
1,16,28079054,08,17
1,16,28079055,08,25
1,16,28079056,08,31
1,16,28079057,08,36
1,16,28079058,08,42
1,16,28079059,08,15
1,16,28079060,08,53
1,16,28079008,09,17
1,16,28079024,09,22
1,16,28079038,09,19
1,16,28079047,09,22
1,16,28079048,09,13
1,16,28079050,09,18
1,16,28079008,10,24
1,16,28079018,10,26
1,16,28079024,10,28
1,16,28079036,10,12
1,16,28079038,10,26
1,16,28079040,10,16
1,16,28079047,10,26
1,16,28079048,10,18
1,16,28079050,10,23
1,16,28079055,10,19
1,16,28079057,10,23
1,16,28079060,10,25
1,16,28079008,14,60
1,16,28079016,14,63
1,16,28079017,14,69
1,16,28079018,14,70
1,16,28079024,14,72
1,16,28079027,14,75
1,16,28079035,14,61
1,16,28079039,14,61
1,16,28079049,14,71
1,16,28079054,14,81
1,16,28079056,14,74
1,16,28079058,14,68
1,16,28079059,14,78
1,16,28079060,14,58
1,16,28079008,20,1.2
1,16,28079011,20,4.1
1,16,28079018,20,0.3
1,16,28079024,20,1
1,16,28079038,20,1.9
1,16,28079055,20,1.7
1,16,28079008,30,0.5
1,16,28079011,30,1.3
1,16,28079018,30,0.1
1,16,28079024,30,0.2
1,16,28079038,30,0.2
1,16,28079055,30,0.4
1,16,28079008,35,0.2
1,16,28079011,35,0.5
1,16,28079018,35,0.1
1,16,28079024,35,0.1
1,16,28079038,35,0.2
1,16,28079055,35,0.4
1,16,28079008,42,1.64
1,16,28079024,42,1.43
1,16,28079055,42,1.22
1,16,28079008,44,0.12
1,16,28079024,44,0.06
1,16,28079055,44,0.14
1,17,28079004,01,2
1,17,28079008,01,7
1,17,28079017,01,10
1,17,28079018,01,6
1,17,28079024,01,3
1,17,28079036,01,11
1,17,28079038,01,5
1,17,28079040,01,5
1,17,28079057,01,5
1,17,28079004,06,0.2
1,17,28079008,06,0.4
1,17,28079016,06,0.2
1,17,28079018,06,0.3
1,17,28079024,06,0.5
1,17,28079035,06,0.2
1,17,28079036,06,0.3
1,17,28079039,06,0.3
1,17,28079056,06,0.3
1,17,28079057,06,0.3
1,17,28079004,07,3
1,17,28079008,07,8
1,17,28079011,07,5
1,17,28079016,07,1
1,17,28079017,07,3
1,17,28079018,07,2
1,17,28079024,07,2
1,17,28079027,07,2
1,17,28079035,07,8
1,17,28079036,07,3
1,17,28079038,07,10
1,17,28079039,07,6
1,17,28079040,07,2
1,17,28079047,07,3
1,17,28079048,07,4
1,17,28079049,07,1
1,17,28079050,07,27
1,17,28079054,07,5
1,17,28079055,07,3
1,17,28079056,07,5
1,17,28079057,07,2
1,17,28079058,07,4
1,17,28079059,07,1
1,17,28079060,07,5
1,17,28079004,08,45
1,17,28079008,08,47
1,17,28079011,08,45
1,17,28079016,08,24
1,17,28079017,08,25
1,17,28079018,08,26
1,17,28079024,08,20
1,17,28079027,08,28
1,17,28079035,08,42
1,17,28079036,08,29
1,17,28079038,08,43
1,17,28079039,08,39
1,17,28079040,08,28
1,17,28079047,08,24
1,17,28079048,08,42
1,17,28079049,08,32
1,17,28079050,08,60
1,17,28079054,08,13
1,17,28079055,08,23
1,17,28079056,08,32
1,17,28079057,08,34
1,17,28079058,08,40
1,17,28079059,08,16
1,17,28079060,08,48
1,17,28079008,09,17
1,17,28079024,09,16
1,17,28079038,09,19
1,17,28079047,09,13
1,17,28079048,09,16
1,17,28079050,09,20
1,17,28079008,10,24
1,17,28079018,10,21
1,17,28079024,10,22
1,17,28079036,10,19
1,17,28079038,10,25
1,17,28079040,10,18
1,17,28079047,10,16
1,17,28079048,10,22
1,17,28079050,10,25
1,17,28079055,10,33
1,17,28079057,10,20
1,17,28079060,10,20
1,17,28079008,14,56
1,17,28079016,14,63
1,17,28079017,14,64
1,17,28079018,14,66
1,17,28079024,14,75
1,17,28079027,14,74
1,17,28079035,14,59
1,17,28079039,14,61
1,17,28079049,14,60
1,17,28079054,14,85
1,17,28079056,14,71
1,17,28079058,14,72
1,17,28079059,14,77
1,17,28079060,14,63
1,17,28079008,20,1.3
1,17,28079011,20,4
1,17,28079018,20,0.3
1,17,28079024,20,0.8
1,17,28079038,20,1.5
1,17,28079055,20,1.9
1,17,28079008,30,0.5
1,17,28079011,30,1.4
1,17,28079018,30,0.1
1,17,28079024,30,0.2
1,17,28079038,30,0.1
1,17,28079055,30,0.4
1,17,28079008,35,0.2
1,17,28079011,35,0.6
1,17,28079018,35,0.1
1,17,28079024,35,0.1
1,17,28079038,35,0.1
1,17,28079055,35,0.4
1,17,28079008,42,1.67
1,17,28079024,42,1.43
1,17,28079055,42,1.2
1,17,28079008,44,0.12
1,17,28079024,44,0.05
1,17,28079055,44,0.13
1,18,28079004,01,2
1,18,28079008,01,8
1,18,28079017,01,10
1,18,28079018,01,6
1,18,28079024,01,3
1,18,28079036,01,16
1,18,28079038,01,5
1,18,28079040,01,5
