day,hour,station,parameter,value
1,12,28079008,10,4
1,12,28079018,10,12
1,12,28079024,10,12
1,12,28079036,10,13
1,12,28079038,10,12
1,12,28079040,10,11
1,12,28079047,10,10
1,12,28079048,10,14
1,12,28079050,10,7
1,12,28079055,10,7
1,12,28079057,10,2
1,12,28079060,10,5
1,12,28079008,14,70
1,12,28079016,14,86
1,12,28079017,14,82
1,12,28079018,14,79
1,12,28079024,14,114
1,12,28079027,14,80
1,12,28079035,14,80
1,12,28079039,14,83
1,12,28079049,14,83
1,12,28079054,14,86
1,12,28079056,14,76
1,12,28079058,14,87
1,12,28079059,14,78
1,12,28079060,14,87
1,12,28079008,20,0.6
1,12,28079011,20,2.5
1,12,28079018,20,0.3
1,12,28079024,20,0.3
1,12,28079038,20,0.6
1,12,28079055,20,2.2
1,12,28079008,30,0.5
1,12,28079011,30,1.1
1,12,28079018,30,0.2
1,12,28079024,30,0.2
1,12,28079038,30,0.1
1,12,28079055,30,9.6
1,12,28079008,35,0.1
1,12,28079011,35,0.8
1,12,28079018,35,0.1
1,12,28079024,35,0.1
1,12,28079038,35,0.1
1,12,28079055,35,0.8
1,12,28079008,42,1.31
1,12,28079024,42,1.22
1,12,28079055,42,1.38
1,12,28079008,44,0.01
1,12,28079024,44,0.09
1,12,28079055,44,0.11
1,13,28079004,01,5
1,13,28079008,01,14
1,13,28079017,01,8
1,13,28079018,01,3
1,13,28079024,01,2
1,13,28079035,01,13
1,13,28079036,01,26
1,13,28079038,01,3
1,13,28079040,01,4
1,13,28079057,01,9
1,13,28079004,06,0.2
1,13,28079008,06,0.4
1,13,28079016,06,0.2
1,13,28079018,06,0.2
1,13,28079024,06,0.2
1,13,28079035,06,0.4
1,13,28079036,06,0.4
1,13,28079039,06,0.3
1,13,28079056,06,0.3
1,13,28079057,06,0.2
1,13,28079004,07,7
1,13,28079008,07,11
1,13,28079011,07,5
1,13,28079016,07,1
1,13,28079017,07,1
1,13,28079018,07,3
1,13,28079024,07,1
1,13,28079027,07,2
1,13,28079035,07,7
1,13,28079036,07,5
1,13,28079038,07,6
1,13,28079039,07,3
1,13,28079040,07,3
1,13,28079047,07,9
1,13,28079048,07,2
1,13,28079049,07,1
1,13,28079050,07,3
1,13,28079054,07,4
1,13,28079055,07,11
1,13,28079056,07,11
1,13,28079057,07,1
1,13,28079058,07,1
1,13,28079059,07,5
1,13,28079060,07,1
1,13,28079004,08,23
1,13,28079008,08,36
1,13,28079011,08,15
1,13,28079016,08,8
1,13,28079017,08,9
1,13,28079018,08,12
1,13,28079024,08,5
1,13,28079027,08,13
1,13,28079035,08,29
1,13,28079036,08,13
1,13,28079038,08,13
1,13,28079039,08,12
1,13,28079040,08,11
1,13,28079047,08,2
1,13,28079048,08,7
1,13,28079049,08,9
1,13,28079050,08,10
1,13,28079054,08,16
1,13,28079055,08,25
1,13,28079056,08,38
1,13,28079057,08,7
1,13,28079058,08,5
1,13,28079059,08,3
1,13,28079060,08,9
1,13,28079008,09,5
1,13,28079024,09,5
1,13,28079038,09,5
1,13,28079047,09,8
1,13,28079048,09,11
1,13,28079050,09,6
1,13,28079008,10,12
1,13,28079018,10,12
1,13,28079024,10,12
1,13,28079036,10,11
1,13,28079038,10,9
1,13,28079040,10,10
1,13,28079047,10,12
1,13,28079048,10,16
1,13,28079050,10,9
1,13,28079055,10,4
1,13,28079057,10,3
1,13,28079060,10,4
1,13,28079008,14,59
1,13,28079016,14,84
1,13,28079017,14,83
1,13,28079018,14,78
1,13,28079024,14,111
1,13,28079027,14,74
1,13,28079035,14,69
1,13,28079039,14,83
1,13,28079049,14,80
1,13,28079054,14,84
1,13,28079056,14,72
1,13,28079058,14,86
1,13,28079059,14,75
1,13,28079060,14,87
1,13,28079008,20,1.1
1,13,28079011,20,3.5
1,13,28079018,20,0.3
1,13,28079024,20,0.3
1,13,28079038,20,0.3
1,13,28079055,20,2
1,13,28079008,30,0.6
1,13,28079011,30,1.3
1,13,28079018,30,0.2
1,13,28079024,30,0.2
1,13,28079038,30,0.1
1,13,28079055,30,8.3
1,13,28079008,35,0.2
1,13,28079011,35,0.6
1,13,28079018,35,0.1
1,13,28079024,35,0.1
1,13,28079038,35,0.1
1,13,28079055,35,0.7
1,13,28079008,42,1.31
1,13,28079024,42,1.22
1,13,28079055,42,1.36
1,13,28079008,44,
1,13,28079024,44,0.08
1,13,28079055,44,0.1
1,14,28079004,01,5
1,14,28079008,01,14
1,14,28079017,01,8
1,14,28079018,01,3
1,14,28079024,01,2
1,14,28079035,01,13
1,14,28079036,01,27
1,14,28079038,01,4
1,14,28079040,01,4
1,14,28079057,01,10
1,14,28079004,06,0.3
1,14,28079008,06,0.6
1,14,28079016,06,0.2
1,14,28079018,06,0.2
1,14,28079024,06,0.2
1,14,28079035,06,0.4
1,14,28079036,06,0.4
1,14,28079039,06,0.3
1,14,28079056,06,0.3
1,14,28079057,06,0.3
1,14,28079004,07,11
1,14,28079008,07,11
1,14,28079011,07,6
1,14,28079016,07,1
1,14,28079017,07,1
1,14,28079018,07,3
1,14,28079024,07,1
1,14,28079027,07,3
1,14,28079035,07,11
1,14,28079036,07,3
1,14,28079038,07,7
1,14,28079039,07,4
1,14,28079040,07,3
1,14,28079047,07,9
1,14,28079048,07,3
1,14,28079049,07,1
1,14,28079050,07,3
1,14,28079054,07,5
1,14,28079055,07,12
1,14,28079056,07,12
1,14,28079057,07,2
1,14,28079058,07,1
1,14,28079059,07,4
1,14,28079060,07,1
1,14,28079004,08,37
1,14,28079008,08,41
1,14,28079011,08,25
1,14,28079016,08,12
1,14,28079017,08,10
1,14,28079018,08,15
1,14,28079024,08,8
1,14,28079027,08,12
1,14,28079035,08,33
1,14,28079036,08,13
1,14,28079038,08,21
1,14,28079039,08,22
1,14,28079040,08,16
1,14,28079047,08,5
1,14,28079048,08,15
1,14,28079049,08,14
1,14,28079050,08,16
1,14,28079054,08,21
1,14,28079055,08,34
1,14,28079056,08,46
1,14,28079057,08,16
1,14,28079058,08,11
1,14,28079059,08,5
1,14,28079060,08,11
1,14,28079008,09,8
1,14,28079024,09,5
1,14,28079038,09,7
1,14,28079047,09,8
1,14,28079048,09,9
1,14,28079050,09,8
1,14,28079008,10,15
1,14,28079018,10,13
1,14,28079024,10,12
1,14,28079036,10,11
1,14,28079038,10,11
1,14,28079040,10,12
1,14,28079047,10,13
1,14,28079048,10,13
1,14,28079050,10,12
1,14,28079055,10,4
1,14,28079057,10,1
1,14,28079060,10,3
1,14,28079008,14,56
1,14,28079016,14,79
1,14,28079017,14,78
1,14,28079018,14,75
1,14,28079024,14,107
1,14,28079027,14,73
1,14,28079035,14,64
1,14,28079039,14,71
1,14,28079049,14,75
1,14,28079054,14,79
1,14,28079056,14,64
1,14,28079058,14,78
1,14,28079059,14,72
1,14,28079060,14,84
1,14,28079008,20,6.1
1,14,28079011,20,1.7
1,14,28079018,20,0.2
1,14,28079024,20,0.4
1,14,28079038,20,0.8
1,14,28079055,20,2
1,14,28079008,30,2.2
1,14,28079011,30,0.9
1,14,28079018,30,0.2
1,14,28079024,30,0.2
1,14,28079038,30,0.4
1,14,28079055,30,5.9
1,14,28079008,35,0.9
1,14,28079011,35,0.1
1,14,28079018,35,0.1
1,14,28079024,35,0.1
1,14,28079038,35,0.1
1,14,28079055,35,0.7
1,14,28079008,42,1.32
1,14,28079024,42,1.22
1,14,28079055,42,1.36
1,14,28079008,44,0.01
1,14,28079024,44,0.09
1,14,28079055,44,0.1
1,15,28079004,01,5
1,15,28079008,01,14
1,15,28079017,01,8
1,15,28079018,01,3
1,15,28079024,01,2
1,15,28079035,01,13
1,15,28079036,01,26
1,15,28079038,01,4
1,15,28079040,01,4
1,15,28079057,01,10
1,15,28079004,06,0.3
1,15,28079008,06,0.4
1,15,28079016,06,0.3
1,15,28079018,06,0.2
1,15,28079024,06,0.2
1,15,28079035,06,0.4
1,15,28079036,06,0.4
1,15,28079039,06,0.3
1,15,28079056,06,0.3
1,15,28079057,06,0.2
1,15,28079004,07,10
1,15,28079008,07,9
1,15,28079011,07,8
1,15,28079016,07,1
1,15,28079017,07,1
1,15,28079018,07,3
1,15,28079024,07,1
1,15,28079027,07,1
1,15,28079035,07,15
1,15,28079036,07,6
1,15,28079038,07,8
1,15,28079039,07,4
1,15,28079040,07,2
1,15,28079047,07,9
1,15,28079048,07,2
1,15,28079049,07,1
1,15,28079050,07,3
1,15,28079054,07,3
1,15,28079055,07,12
1,15,28079056,07,12
1,15,28079057,07,1
1,15,28079058,07,1
1,15,28079059,07,4
1,15,28079060,07,1
1,15,28079004,08,38
1,15,28079008,08,36
1,15,28079011,08,24
1,15,28079016,08,13
1,15,28079017,08,9
1,15,28079018,08,15
1,15,28079024,08,7
1,15,28079027,08,11
1,15,28079035,08,37
1,15,28079036,08,21
1,15,28079038,08,26
1,15,28079039,08,19
1,15,28079040,08,13
1,15,28079047,08,7
1,15,28079048,08,17
1,15,28079049,08,16
1,15,28079050,08,17
1,15,28079054,08,16
1,15,28079055,08,28
1,15,28079056,08,46
1,15,28079057,08,10
1,15,28079058,08,9
1,15,28079059,08,3
1,15,28079060,08,13
1,15,28079008,09,7
1,15,28079024,09,7
1,15,28079038,09,8
1,15,28079047,09,5
1,15,28079048,09,6
1,15,28079050,09,8
1,15,28079008,10,14
1,15,28079018,10,14
1,15,28079024,10,15
1,15,28079036,10,17
1,15,28079038,10,14
1,15,28079040,10,14
1,15,28079047,10,11
1,15,28079048,10,11
1,15,28079050,10,13
1,15,28079055,10,11
1,15,28079057,10,6
1,15,28079060,10,8
1,15,28079008,14,58
1,15,28079016,14,78
1,15,28079017,14,79
1,15,28079018,14,75
1,15,28079024,14,108
1,15,28079027,14,76
1,15,28079035,14,65
1,15,28079039,14,73
1,15,28079049,14,74
1,15,28079054,14,83
1,15,28079056,14,65
1,15,28079058,14,79
1,15,28079059,14,75
1,15,28079060,14,85
1,15,28079008,20,1.3
1,15,28079011,20,1.8
1,15,28079018,20,0.3
1,15,28079024,20,0.4
1,15,28079038,20,1
1,15,28079055,20,1.9
1,15,28079008,30,0.7
1,15,28079011,30,0.9
1,15,28079018,30,0.2
1,15,28079024,30,0.2
1,15,28079038,30,0.2
1,15,28079055,30,3.7
1,15,28079008,35,0.3
1,15,28079011,35,0.1
1,15,28079018,35,0.1
1,15,28079024,35,0.1
1,15,28079038,35,0.3
1,15,28079055,35,0.7
1,15,28079008,42,1.31
1,15,28079024,42,1.22
1,15,28079055,42,1.36
1,15,28079008,44,0.01
1,15,28079024,44,0.09
1,15,28079055,44,0.11
1,16,28079004,01,5
1,16,28079008,01,14
1,16,28079017,01,8
1,16,28079018,01,3
1,16,28079024,01,2
1,16,28079035,01,12
1,16,28079036,01,25
1,16,28079038,01,4
1,16,28079040,01,4
1,16,28079057,01,10
1,16,28079004,06,0.3
1,16,28079008,06,0.4
1,16,28079016,06,0.2
1,16,28079018,06,0.2
1,16,28079024,06,0.2
1,16,28079035,06,0.4
1,16,28079036,06,0.4
1,16,28079039,06,0.3
1,16,28079056,06,0.3
1,16,28079057,06,0.2
1,16,28079004,07,10
1,16,28079008,07,7
1,16,28079011,07,5
1,16,28079016,07,1
1,16,28079017,07,1
1,16,28079018,07,2
1,16,28079024,07,1
1,16,28079027,07,1
1,16,28079035,07,7
1,16,28079036,07,4
1,16,28079038,07,3
1,16,28079039,07,3
1,16,28079040,07,2
1,16,28079047,07,9
1,16,28079048,07,4
1,16,28079049,07,1
1,16,28079050,07,3
1,16,28079054,07,2
1,16,28079055,07,11
1,16,28079056,07,10
1,16,28079057,07,1
1,16,28079058,07,1
1,16,28079059,07,4
1,16,28079060,07,1
1,16,28079004,08,31
1,16,28079008,08,28
1,16,28079011,08,13
1,16,28079016,08,10
1,16,28079017,08,9
1,16,28079018,08,14
1,16,28079024,08,7
1,16,28079027,08,14
1,16,28079035,08,31
1,16,28079036,08,16
1,16,28079038,08,15
1,16,28079039,08,14
1,16,28079040,08,11
1,16,28079047,08,3
1,16,28079048,08,16
1,16,28079049,08,11
1,16,28079050,08,11
1,16,28079054,08,13
1,16,28079055,08,24
1,16,28079056,08,43
1,16,28079057,08,7
1,16,28079058,08,7
1,16,28079059,08,2
1,16,28079060,08,11
1,16,28079008,09,11
1,16,28079024,09,12
1,16,28079038,09,8
1,16,28079047,09,10
1,16,28079048,09,10
1,16,28079050,09,6
1,16,28079008,10,18
1,16,28079018,10,16
1,16,28079024,10,19
1,16,28079036,10,13
1,16,28079038,10,13
1,16,28079040,10,12
1,16,28079047,10,15
1,16,28079048,10,15
1,16,28079050,10,11
1,16,28079055,10,9
1,16,28079057,10,8
1,16,28079060,10,9
1,16,28079008,14,64
1,16,28079016,14,83
1,16,28079017,14,79
1,16,28079018,14,77
1,16,28079024,14,108
1,16,28079027,14,74
1,16,28079035,14,66
1,16,28079039,14,79
1,16,28079049,14,79
1,16,28079054,14,86
1,16,28079056,14,68
1,16,28079058,14,83
1,16,28079059,14,75
1,16,28079060,14,85
1,16,28079008,20,1
1,16,28079011,20,1.9
1,16,28079018,20,0.5
1,16,28079024,20,0.3
1,16,28079038,20,0.7
1,16,28079055,20,1.6
1,16,28079008,30,0.6
1,16,28079011,30,1
1,16,28079018,30,0.3
1,16,28079024,30,0.2
1,16,28079038,30,0.1
1,16,28079055,30,5.6
1,16,28079008,35,0.2
1,16,28079011,35,0.1
1,16,28079018,35,0.1
1,16,28079024,35,0.1
1,16,28079038,35,0.1
1,16,28079055,35,1
1,16,28079008,42,1.31
1,16,28079024,42,1.22
1,16,28079055,42,1.37
1,16,28079008,44,0.01
1,16,28079024,44,0.09
1,16,28079055,44,0.11
1,17,28079004,01,6
1,17,28079008,01,14
1,17,28079017,01,8
1,17,28079018,01,3
1,17,28079024,01,2
1,17,28079035,01,14
1,17,28079036,01,26
1,17,28079038,01,4
1,17,28079040,01,4
1,17,28079057,01,10
1,17,28079004,06,0.3
1,17,28079008,06,0.4
1,17,28079016,06,0.2
1,17,28079018,06,0.2
1,17,28079024,06,0.2
1,17,28079035,06,0.4
1,17,28079036,06,0.3
1,17,28079039,06,0.3
1,17,28079056,06,0.3
1,17,28079057,06,0.2
1,17,28079004,07,9
1,17,28079008,07,6
1,17,28079011,07,3
1,17,28079016,07,2
1,17,28079017,07,1
1,17,28079018,07,2
1,17,28079024,07,1
1,17,28079027,07,1
1,17,28079035,07,10
1,17,28079036,07,3
1,17,28079038,07,3
1,17,28079039,07,3
1,17,28079040,07,2
1,17,28079047,07,9
1,17,28079048,07,2
1,17,28079049,07,1
1,17,28079050,07,3
1,17,28079054,07,2
1,17,28079055,07,11
1,17,28079056,07,9
1,17,28079057,07,1
1,17,28079058,07,1
1,17,28079059,07,4
1,17,28079060,07,1
1,17,28079004,08,35
1,17,28079008,08,32
1,17,28079011,08,15
1,17,28079016,08,12
1,17,28079017,08,9
1,17,28079018,08,17
1,17,28079024,08,9
1,17,28079027,08,21
1,17,28079035,08,32
1,17,28079036,08,14
1,17,28079038,08,18
1,17,28079039,08,16
1,17,28079040,08,12
1,17,28079047,08,6
1,17,28079048,08,16
1,17,28079049,08,12
1,17,28079050,08,14
1,17,28079054,08,17
1,17,28079055,08,22
1,17,28079056,08,41
1,17,28079057,08,9
1,17,28079058,08,9
1,17,28079059,08,3
1,17,28079060,08,13
1,17,28079008,09,10
1,17,28079024,09,9
1,17,28079038,09,8
1,17,28079047,09,8
1,17,28079048,09,8
1,17,28079050,09,7
1,17,28079008,10,20
1,17,28079018,10,15
1,17,28079024,10,18
1,17,28079036,10,10
1,17,28079038,10,14
1,17,28079040,10,12
1,17,28079047,10,14
1,17,28079048,10,14
1,17,28079050,10,12
1,17,28079055,10,9
1,17,28079057,10,3
1,17,28079060,10,5
1,17,28079008,14,63
1,17,28079016,14,80
1,17,28079017,14,81
1,17,28079018,14,75
1,17,28079024,14,108
1,17,28079027,14,69
1,17,28079035,14,66
1,17,28079039,14,78
1,17,28079049,14,79
1,17,28079054,14,83
1,17,28079056,14,66
1,17,28079058,14,80
1,17,28079059,14,76
1,17,28079060,14,87
1,17,28079008,20,0.8
1,17,28079011,20,1.3
1,17,28079018,20,0.3
1,17,28079024,20,0.3
1,17,28079038,20,0.8
1,17,28079055,20,2.4
1,17,28079008,30,0.5
1,17,28079011,30,0.7
1,17,28079018,30,0.2
1,17,28079024,30,0.2
1,17,28079038,30,0.1
1,17,28079055,30,6.1
1,17,28079008,35,0.1
1,17,28079011,35,0.1
1,17,28079018,35,0.1
1,17,28079024,35,0.1
1,17,28079038,35,0.2
1,17,28079055,35,1
1,17,28079008,42,1.3
1,17,28079024,42,1.22
1,17,28079055,42,1.36
1,17,28079008,44,
1,17,28079024,44,0.1
