day,hour,station,parameter,value
1,10,28079024,01,2
1,10,28079035,01,7
1,10,28079036,01,11
1,10,28079038,01,4
1,10,28079040,01,7
1,10,28079057,01,6
1,10,28079004,06,0.7
1,10,28079008,06,0.4
1,10,28079016,06,0.2
1,10,28079018,06,0.9
1,10,28079024,06,0.2
1,10,28079035,06,0.5
1,10,28079036,06,0.7
1,10,28079039,06,0.3
1,10,28079056,06,0.7
1,10,28079057,06,0.3
1,10,28079004,07,126
1,10,28079008,07,27
1,10,28079011,07,8
1,10,28079016,07,13
1,10,28079017,07,132
1,10,28079018,07,58
1,10,28079024,07,16
1,10,28079027,07,22
1,10,28079035,07,82
1,10,28079036,07,17
1,10,28079038,07,29
1,10,28079039,07,21
1,10,28079040,07,23
1,10,28079047,07,54
1,10,28079048,07,8
1,10,28079049,07,14
1,10,28079050,07,16
1,10,28079054,07,40
1,10,28079055,07,24
1,10,28079056,07,102
1,10,28079057,07,14
1,10,28079058,07,1
1,10,28079059,07,13
1,10,28079060,07,18
1,10,28079004,08,32
1,10,28079008,08,50
1,10,28079011,08,25
1,10,28079016,08,31
1,10,28079017,08,70
1,10,28079018,08,39
1,10,28079024,08,20
1,10,28079027,08,32
1,10,28079035,08,59
1,10,28079036,08,40
1,10,28079038,08,43
1,10,28079039,08,45
1,10,28079040,08,44
1,10,28079047,08,39
1,10,28079048,08,35
1,10,28079049,08,28
1,10,28079050,08,40
1,10,28079054,08,59
1,10,28079055,08,38
1,10,28079056,08,68
1,10,28079057,08,30
1,10,28079058,08,7
1,10,28079059,08,21
1,10,28079060,08,41
1,10,28079008,09,17
1,10,28079024,09,15
1,10,28079038,09,19
1,10,28079047,09,19
1,10,28079048,09,17
1,10,28079050,09,12
1,10,28079008,10,38
1,10,28079018,10,30
1,10,28079024,10,24
1,10,28079036,10,31
1,10,28079038,10,28
1,10,28079040,10,27
1,10,28079047,10,27
1,10,28079048,10,39
1,10,28079050,10,23
1,10,28079055,10,25
1,10,28079057,10,22
1,10,28079060,10,30
1,10,28079008,14,17
1,10,28079016,14,20
1,10,28079017,14,10
1,10,28079018,14,7
1,10,28079024,14,13
1,10,28079027,14,22
1,10,28079035,14,10
1,10,28079039,14,16
1,10,28079049,14,14
1,10,28079054,14,15
1,10,28079056,14,7
1,10,28079058,14,12
1,10,28079059,14,31
1,10,28079060,14,20
1,10,28079008,20,5.8
1,10,28079011,20,5
1,10,28079018,20,3.6
1,10,28079024,20,3
1,10,28079038,20,0.1
1,10,28079055,20,1.4
1,10,28079008,30,0.8
1,10,28079011,30,1.1
1,10,28079018,30,0.7
1,10,28079024,30,0.1
1,10,28079038,30,0.1
1,10,28079055,30,0.4
1,10,28079008,35,0.4
1,10,28079011,35,0.5
1,10,28079018,35,0.2
1,10,28079024,35,0.2
1,10,28079038,35,0.1
1,10,28079055,35,0.2
1,10,28079008,42,1.46
1,10,28079024,42,1.57
1,10,28079055,42,1.65
1,10,28079008,44,0.27
1,10,28079024,44,0.27
1,10,28079055,44,0.54
1,11,28079004,01,8
1,11,28079008,01,9
1,11,28079017,01,5
1,11,28079018,01,6
1,11,28079024,01,3
1,11,28079035,01,6
1,11,28079036,01,7
1,11,28079038,01,3
1,11,28079040,01,5
1,11,28079057,01,6
1,11,28079004,06,0.6
1,11,28079008,06,0.4
1,11,28079016,06,0.2
1,11,28079018,06,0.9
1,11,28079024,06,0.3
1,11,28079035,06,0.3
1,11,28079036,06,0.4
1,11,28079039,06,0.3
1,11,28079056,06,0.6
1,11,28079057,06,0.2
1,11,28079004,07,110
1,11,28079008,07,16
1,11,28079011,07,12
1,11,28079016,07,5
1,11,28079017,07,63
1,11,28079018,07,37
1,11,28079024,07,25
1,11,28079027,07,18
1,11,28079035,07,19
1,11,28079036,07,11
1,11,28079038,07,16
1,11,28079039,07,9
1,11,28079040,07,12
1,11,28079047,07,20
1,11,28079048,07,6
1,11,28079049,07,12
1,11,28079050,07,3
1,11,28079054,07,19
1,11,28079055,07,18
1,11,28079056,07,67
1,11,28079057,07,8
1,11,28079058,07,2
1,11,28079059,07,6
1,11,28079060,07,9
1,11,28079004,08,44
1,11,28079008,08,37
1,11,28079011,08,25
1,11,28079016,08,21
1,11,28079017,08,63
1,11,28079018,08,46
1,11,28079024,08,33
1,11,28079027,08,29
1,11,28079035,08,41
1,11,28079036,08,34
1,11,28079038,08,29
1,11,28079039,08,28
1,11,28079040,08,30
1,11,28079047,08,37
1,11,28079048,08,26
1,11,28079049,08,25
1,11,28079050,08,24
1,11,28079054,08,42
1,11,28079055,08,34
1,11,28079056,08,65
1,11,28079057,08,19
1,11,28079058,08,14
1,11,28079059,08,11
1,11,28079060,08,28
1,11,28079008,09,14
1,11,28079024,09,16
1,11,28079038,09,30
1,11,28079047,09,14
1,11,28079048,09,19
1,11,28079050,09,11
1,11,28079008,10,30
1,11,28079018,10,31
1,11,28079024,10,27
1,11,28079036,10,58
1,11,28079038,10,25
1,11,28079040,10,27
1,11,28079047,10,28
1,11,28079048,10,44
1,11,28079050,10,25
1,11,28079055,10,38
1,11,28079057,10,40
1,11,28079060,10,46
1,11,28079008,14,32
1,11,28079016,14,35
1,11,28079017,14,16
1,11,28079018,14,17
1,11,28079024,14,23
1,11,28079027,14,33
1,11,28079035,14,31
1,11,28079039,14,39
1,11,28079049,14,29
1,11,28079054,14,32
1,11,28079056,14,17
1,11,28079058,14,28
1,11,28079059,14,50
1,11,28079060,14,42
1,11,28079008,20,4.9
1,11,28079011,20,4.8
1,11,28079018,20,3
1,11,28079024,20,2.9
1,11,28079038,20,0.1
1,11,28079055,20,1.3
1,11,28079008,30,0.9
1,11,28079011,30,1.1
1,11,28079018,30,0.5
1,11,28079024,30,0.1
1,11,28079038,30,0.1
1,11,28079055,30,0.4
1,11,28079008,35,0.4
1,11,28079011,35,0.5
1,11,28079018,35,0.2
1,11,28079024,35,0.2
1,11,28079038,35,0.1
1,11,28079055,35,0.2
1,11,28079008,42,1.4
1,11,28079024,42,1.59
1,11,28079055,42,1.64
1,11,28079008,44,0.23
1,11,28079024,44,0.29
1,11,28079055,44,0.56
1,12,28079004,01,7
1,12,28079008,01,9
1,12,28079017,01,4
1,12,28079018,01,6
1,12,28079024,01,3
1,12,28079035,01,5
1,12,28079036,01,4
1,12,28079038,01,3
1,12,28079040,01,5
1,12,28079057,01,5
1,12,28079004,06,0.4
1,12,28079008,06,0.3
1,12,28079016,06,0.2
1,12,28079018,06,0.8
1,12,28079024,06,0.3
1,12,28079035,06,0.3
1,12,28079036,06,0.2
1,12,28079039,06,0.3
1,12,28079056,06,0.5
1,12,28079057,06,0.2
1,12,28079004,07,41
1,12,28079008,07,9
1,12,28079011,07,12
1,12,28079016,07,4
1,12,28079017,07,35
1,12,28079018,07,12
1,12,28079024,07,10
1,12,28079027,07,26
1,12,28079035,07,14
1,12,28079036,07,10
1,12,28079038,07,11
1,12,28079039,07,10
1,12,28079040,07,11
1,12,28079047,07,9
1,12,28079048,07,6
1,12,28079049,07,10
1,12,28079050,07,6
1,12,28079054,07,11
1,12,28079055,07,13
1,12,28079056,07,28
1,12,28079057,07,8
1,12,28079058,07,1
1,12,28079059,07,9
1,12,28079060,07,4
1,12,28079004,08,44
1,12,28079008,08,28
1,12,28079011,08,28
1,12,28079016,08,20
1,12,28079017,08,53
1,12,28079018,08,37
1,12,28079024,08,28
1,12,28079027,08,39
1,12,28079035,08,38
1,12,28079036,08,38
1,12,28079038,08,27
1,12,28079039,08,28
1,12,28079040,08,32
1,12,28079047,08,28
1,12,28079048,08,27
1,12,28079049,08,24
1,12,28079050,08,27
1,12,28079054,08,35
1,12,28079055,08,34
1,12,28079056,08,50
1,12,28079057,08,21
1,12,28079058,08,9
1,12,28079059,08,19
1,12,28079060,08,20
1,12,28079008,09,14
1,12,28079024,09,19
1,12,28079038,09,27
1,12,28079047,09,15
1,12,28079048,09,28
1,12,28079050,09,14
1,12,28079008,10,29
1,12,28079018,10,31
1,12,28079024,10,33
1,12,28079036,10,72
1,12,28079038,10,24
1,12,28079040,10,27
1,12,28079047,10,30
1,12,28079048,10,62
1,12,28079050,10,28
1,12,28079055,10,46
1,12,28079057,10,46
1,12,28079060,10,66
1,12,28079008,14,51
1,12,28079016,14,51
1,12,28079017,14,32
1,12,28079018,14,40
1,12,28079024,14,49
1,12,28079027,14,34
1,12,28079035,14,48
1,12,28079039,14,51
1,12,28079049,14,44
1,12,28079054,14,49
1,12,28079056,14,34
1,12,28079058,14,59
1,12,28079059,14,56
1,12,28079060,14,63
1,12,28079008,20,3.2
1,12,28079011,20,4.4
1,12,28079018,20,2.2
1,12,28079024,20,2.4
1,12,28079038,20,1.8
1,12,28079055,20,0.9
1,12,28079008,30,0.5
1,12,28079011,30,1.4
1,12,28079018,30,0.4
1,12,28079024,30,0.1
1,12,28079038,30,0.7
1,12,28079055,30,0.4
1,12,28079008,35,0.3
1,12,28079011,35,0.4
1,12,28079018,35,0.2
1,12,28079024,35,0.2
1,12,28079038,35,1.4
1,12,28079055,35,0.2
1,12,28079008,42,1.37
1,12,28079024,42,1.45
1,12,28079055,42,1.6
1,12,28079008,44,0.21
1,12,28079024,44,0.25
1,12,28079055,44,0.54
1,13,28079004,01,6
1,13,28079008,01,10
1,13,28079017,01,3
1,13,28079018,01,5
1,13,28079024,01,5
1,13,28079035,01,6
1,13,28079036,01,4
1,13,28079038,01,4
1,13,28079040,01,5
1,13,28079057,01,5
1,13,28079004,06,0.3
1,13,28079008,06,0.4
1,13,28079016,06,0.2
1,13,28079018,06,0.8
1,13,28079024,06,0.3
1,13,28079035,06,0.4
1,13,28079036,06,0.2
1,13,28079039,06,0.3
1,13,28079056,06,0.4
1,13,28079057,06,0.2
1,13,28079004,07,19
1,13,28079008,07,17
1,13,28079011,07,11
1,13,28079016,07,8
1,13,28079017,07,16
1,13,28079018,07,10
1,13,28079024,07,13
1,13,28079027,07,15
1,13,28079035,07,19
1,13,28079036,07,12
1,13,28079038,07,17
1,13,28079039,07,11
1,13,28079040,07,12
1,13,28079047,07,13
1,13,28079048,07,8
1,13,28079049,07,11
1,13,28079050,07,6
1,13,28079054,07,7
1,13,28079055,07,11
1,13,28079056,07,27
1,13,28079057,07,4
1,13,28079058,07,1
1,13,28079059,07,6
1,13,28079060,07,5
1,13,28079004,08,36
1,13,28079008,08,40
1,13,28079011,08,24
1,13,28079016,08,22
1,13,28079017,08,35
1,13,28079018,08,36
1,13,28079024,08,39
1,13,28079027,08,36
1,13,28079035,08,47
1,13,28079036,08,44
1,13,28079038,08,36
1,13,28079039,08,30
1,13,28079040,08,35
1,13,28079047,08,33
1,13,28079048,08,29
1,13,28079049,08,25
1,13,28079050,08,28
1,13,28079054,08,33
1,13,28079055,08,34
1,13,28079056,08,52
1,13,28079057,08,11
1,13,28079058,08,8
1,13,28079059,08,16
1,13,28079060,08,24
1,13,28079008,09,15
1,13,28079024,09,17
1,13,28079038,09,10
1,13,28079047,09,15
1,13,28079048,09,17
1,13,28079050,09,12
1,13,28079008,10,29
1,13,28079018,10,27
1,13,28079024,10,34
1,13,28079036,10,41
1,13,28079038,10,21
1,13,28079040,10,26
1,13,28079047,10,26
1,13,28079048,10,41
1,13,28079050,10,24
1,13,28079055,10,52
1,13,28079057,10,28
1,13,28079060,10,21
1,13,28079008,14,47
1,13,28079016,14,59
1,13,28079017,14,56
1,13,28079018,14,48
1,13,28079024,14,52
1,13,28079027,14,56
1,13,28079035,14,51
1,13,28079039,14,58
1,13,28079049,14,49
1,13,28079054,14,59
1,13,28079056,14,38
1,13,28079058,14,72
1,13,28079059,14,77
1,13,28079060,14,64
1,13,28079008,20,5.2
1,13,28079011,20,4.9
1,13,28079018,20,1.4
1,13,28079024,20,2
1,13,28079038,20,8
1,13,28079055,20,1.2
1,13,28079008,30,0.7
1,13,28079011,30,1.6
1,13,28079018,30,0.3
1,13,28079024,30,0.1
1,13,28079038,30,5.5
1,13,28079055,30,0.4
1,13,28079008,35,0.6
1,13,28079011,35,1.1
1,13,28079018,35,0.1
1,13,28079024,35,0.2
1,13,28079038,35,1.3
1,13,28079055,35,0.2
1,13,28079008,42,1.41
1,13,28079024,42,1.47
1,13,28079055,42,1.56
1,13,28079008,44,0.25
1,13,28079024,44,0.27
1,13,28079055,44,0.51
1,14,28079004,01,5
1,14,28079008,01,10
1,14,28079017,01,3
1,14,28079018,01,5
1,14,28079024,01,4
1,14,28079035,01,6
1,14,28079036,01,4
1,14,28079038,01,4
1,14,28079040,01,5
1,14,28079057,01,5
1,14,28079004,06,0.3
1,14,28079008,06,0.4
1,14,28079016,06,0.3
1,14,28079018,06,0.8
1,14,28079024,06,0.3
1,14,28079035,06,0.4
1,14,28079036,06,0.3
1,14,28079039,06,0.3
1,14,28079056,06,0.4
1,14,28079057,06,0.3
1,14,28079004,07,18
1,14,28079008,07,16
1,14,28079011,07,25
1,14,28079016,07,9
1,14,28079017,07,11
1,14,28079018,07,11
1,14,28079024,07,12
1,14,28079027,07,6
1,14,28079035,07,15
1,14,28079036,07,7
1,14,28079038,07,18
1,14,28079039,07,10
1,14,28079040,07,11
1,14,28079047,07,13
1,14,28079048,07,11
1,14,28079049,07,14
1,14,28079050,07,6
1,14,28079054,07,8
1,14,28079055,07,9
1,14,28079056,07,27
1,14,28079057,07,9
1,14,28079058,07,1
1,14,28079059,07,6
1,14,28079060,07,3
1,14,28079004,08,38
1,14,28079008,08,44
1,14,28079011,08,51
1,14,28079016,08,24
1,14,28079017,08,29
1,14,28079018,08,39
1,14,28079024,08,41
1,14,28079027,08,22
1,14,28079035,08,44
1,14,28079036,08,37
1,14,28079038,08,42
1,14,28079039,08,32
1,14,28079040,08,34
1,14,28079047,08,38
1,14,28079048,08,39
1,14,28079049,08,32
1,14,28079050,08,32
1,14,28079054,08,35
1,14,28079055,08,33
1,14,28079056,08,56
1,14,28079057,08,21
1,14,28079058,08,14
1,14,28079059,08,15
1,14,28079060,08,20
1,14,28079008,09,13
1,14,28079024,09,16
1,14,28079038,09,8
1,14,28079047,09,16
1,14,28079048,09,6
1,14,28079050,09,10
1,14,28079008,10,26
1,14,28079018,10,24
1,14,28079024,10,31
1,14,28079036,10,28
1,14,28079038,10,19
1,14,28079040,10,23
1,14,28079047,10,30
1,14,28079048,10,14
1,14,28079050,10,23
1,14,28079055,10,25
1,14,28079057,10,14
1,14,28079060,10,16
1,14,28079008,14,49
1,14,28079016,14,65
1,14,28079017,14,70
1,14,28079018,14,51
1,14,28079024,14,57
1,14,28079027,14,75
1,14,28079035,14,55
1,14,28079039,14,62
1,14,28079049,14,46
1,14,28079054,14,63
1,14,28079056,14,38
1,14,28079058,14,73
1,14,28079059,14,81
1,14,28079060,14,76
1,14,28079008,20,3.9
1,14,28079011,20,4.5
1,14,28079018,20,1.2
1,14,28079024,20,2.3
1,14,28079038,20,3.4
1,14,28079055,20,0.9
1,14,28079008,30,0.6
1,14,28079011,30,1.7
1,14,28079018,30,0.3
1,14,28079024,30,0.1
1,14,28079038,30,6.2
1,14,28079055,30,0.5
1,14,28079008,35,0.4
1,14,28079011,35,0.5
1,14,28079018,35,0.2
1,14,28079024,35,0.2
1,14,28079038,35,1.6
1,14,28079055,35,0.2
1,14,28079008,42,1.4
1,14,28079024,42,1.45
1,14,28079055,42,1.54
1,14,28079008,44,0.24
1,14,28079024,44,0.27
1,14,28079055,44,0.52
1,15,28079004,01,5
1,15,28079008,01,8
1,15,28079017,01,4
1,15,28079018,01,4
1,15,28079024,01,3
1,15,28079035,01,6
1,15,28079036,01,4
1,15,28079038,01,5
1,15,28079040,01,5
1,15,28079057,01,5
1,15,28079004,06,0.3
1,15,28079008,06,0.4
1,15,28079016,06,0.3
1,15,28079018,06,0.8
1,15,28079024,06,0.3
1,15,28079035,06,0.4
1,15,28079036,06,0.3
1,15,28079039,06,0.4
1,15,28079056,06,0.4
1,15,28079057,06,0.3
1,15,28079004,07,21
1,15,28079008,07,22
1,15,28079011,07,16
1,15,28079016,07,13
1,15,28079017,07,11
1,15,28079018,07,8
1,15,28079024,07,9
1,15,28079027,07,6
1,15,28079035,07,24
1,15,28079036,07,6
1,15,28079038,07,24
1,15,28079039,07,13
1,15,28079040,07,10
1,15,28079047,07,9
1,15,28079048,07,14
1,15,28079049,07,16
1,15,28079050,07,16
1,15,28079054,07,5
1,15,28079055,07,7
1,15,28079056,07,22
1,15,28079057,07,11
1,15,28079058,07,1
1,15,28079059,07,8
1,15,28079060,07,6
1,15,28079004,08,42
1,15,28079008,08,55
1,15,28079011,08,53
1,15,28079016,08,39
1,15,28079017,08,33
1,15,28079018,08,40
1,15,28079024,08,37
1,15,28079027,08,26
1,15,28079035,08,59
1,15,28079036,08,37
1,15,28079038,08,55
1,15,28079039,08,44
1,15,28079040,08,33
1,15,28079047,08,34
1,15,28079048,08,54
1,15,28079049,08,35
1,15,28079050,08,50
1,15,28079054,08,33
1,15,28079055,08,30
1,15,28079056,08,52
1,15,28079057,08,32
1,15,28079058,08,13
1,15,28079059,08,23
1,15,28079060,08,30
1,15,28079008,09,16
1,15,28079024,09,14
1,15,28079038,09,16
1,15,28079047,09,13
1,15,28079048,09,13
1,15,28079050,09,12
1,15,28079008,10,36
1,15,28079018,10,27
1,15,28079024,10,28
1,15,28079036,10,27
1,15,28079038,10,27
1,15,28079040,10,24
1,15,28079047,10,24
1,15,28079048,10,32
1,15,28079050,10,28
1,15,28079055,10,28
1,15,28079057,10,23
1,15,28079060,10,24
1,15,28079008,14,46
1,15,28079016,14,58
1,15,28079017,14,78
1,15,28079018,14,55
1,15,28079024,14,65
1,15,28079027,14,78
1,15,28079035,14,50
1,15,28079039,14,61
1,15,28079049,14,48
1,15,28079054,14,66
1,15,28079056,14,47
1,15,28079058,14,80
1,15,28079059,14,79
1,15,28079060,14,75
1,15,28079008,20,3.1
1,15,28079011,20,5.5
1,15,28079018,20,1.1
1,15,28079024,20,2
1,15,28079038,20,5.3
1,15,28079055,20,1.5
1,15,28079008,30,0.6
1,15,28079011,30,2.1
1,15,28079018,30,0.3
1,15,28079024,30,0.1
1,15,28079038,30,5.7
1,15,28079055,30,0.4
1,15,28079008,35,0.3
1,15,28079011,35,0.8
1,15,28079018,35,0.2
1,15,28079024,35,0.1
1,15,28079038,35,1
1,15,28079055,35,0.2
1,15,28079008,42,1.42
1,15,28079024,42,1.43
1,15,28079055,42,1.55
1,15,28079008,44,0.26
1,15,28079024,44,0.26
1,15,28079055,44,0.52
1,16,28079004,01,5
1,16,28079008,01,7
1,16,28079017,01,4
1,16,28079018,01,5
1,16,28079024,01,3
1,16,28079035,01,5
1,16,28079036,01,3
1,16,28079038,01,4
1,16,28079040,01,5
1,16,28079057,01,6
1,16,28079004,06,0.2
1,16,28079008,06,0.4
1,16,28079016,06,0.3
1,16,28079018,06,0.8
1,16,28079024,06,0.2
1,16,28079035,06,0.3
1,16,28079036,06,0.2
1,16,28079039,06,0.3
1,16,28079056,06,0.4
1,16,28079057,06,0.3
1,16,28079004,07,10
1,16,28079008,07,14
1,16,28079011,07,9
1,16,28079016,07,13
1,16,28079017,07,10
1,16,28079018,07,3
1,16,28079024,07,6
1,16,28079027,07,6
1,16,28079035,07,9
1,16,28079036,07,7
1,16,28079038,07,9
1,16,28079039,07,8
1,16,28079040,07,7
1,16,28079047,07,5
1,16,28079048,07,7
1,16,28079049,07,10
1,16,28079050,07,14
1,16,28079054,07,2
1,16,28079055,07,6
1,16,28079056,07,12
1,16,28079057,07,9
1,16,28079058,07,1
1,16,28079059,07,7
1,16,28079060,07,5
1,16,28079004,08,32
1,16,28079008,08,44
1,16,28079011,08,47
1,16,28079016,08,49
1,16,28079017,08,38
1,16,28079018,08,35
1,16,28079024,08,35
1,16,28079027,08,31
1,16,28079035,08,38
1,16,28079036,08,40
1,16,28079038,08,36
1,16,28079039,08,39
1,16,28079040,08,31
1,16,28079047,08,28
1,16,28079048,08,39
1,16,28079049,08,26
1,16,28079050,08,53
1,16,28079054,08,29
1,16,28079055,08,33
1,16,28079056,08,47
1,16,28079057,08,37
1,16,28079058,08,21
1,16,28079059,08,30
1,16,28079060,08,33
1,16,28079008,09,13
1,16,28079024,09,14
1,16,28079038,09,13
1,16,28079047,09,13
1,16,28079048,09,7
1,16,28079050,09,14
1,16,28079008,10,27
1,16,28079018,10,22
1,16,28079024,10,28
1,16,28079036,10,5
1,16,28079038,10,21
1,16,28079040,10,20
1,16,28079047,10,23
1,16,28079048,10,15
1,16,28079050,10,28
1,16,28079055,10,21
1,16,28079057,10,14
1,16,28079060,10,17
1,16,28079008,14,59
1,16,28079016,14,53
1,16,28079017,14,79
1,16,28079018,14,64
1,16,28079024,14,69
1,16,28079027,14,74
1,16,28079035,14,70
1,16,28079039,14,68
1,16,28079049,14,61
1,16,28079054,14,72
1,16,28079056,14,56
1,16,28079058,14,77
1,16,28079059,14,78
1,16,28079060,14,79
1,16,28079008,20,4.2
1,16,28079011,20,5.8
1,16,28079018,20,1.6
1,16,28079024,20,1.5
1,16,28079038,20,5.1
1,16,28079055,20,1.7
1,16,28079008,30,0.6
1,16,28079011,30,2.3
1,16,28079018,30,0.3
1,16,28079024,30,0.1
1,16,28079038,30,3.3
1,16,28079055,30,0.4
1,16,28079008,35,0.4
1,16,28079011,35,1
1,16,28079018,35,0.2
1,16,28079024,35,0.1
1,16,28079038,35,0.6
1,16,28079055,35,0.3
1,16,28079008,42,1.4
1,16,28079024,42,1.42
1,16,28079055,42,1.55
1,16,28079008,44,0.24
1,16,28079024,44,0.25
1,16,28079055,44,0.52
1,17,28079004,01,5
1,17,28079008,01,7
1,17,28079017,01,4
1,17,28079018,01,4
1,17,28079024,01,3
1,17,28079035,01,5
1,17,28079036,01,3
1,17,28079038,01,4
1,17,28079040,01,5
1,17,28079057,01,6
1,17,28079004,06,0.2
1,17,28079008,06,0.4
1,17,28079016,06,0.3
1,17,28079018,06,0.8
1,17,28079024,06,0.2
1,17,28079035,06,0.3
1,17,28079036,06,0.2
1,17,28079039,06,0.3
1,17,28079056,06,0.4
1,17,28079057,06,0.3
1,17,28079004,07,10
1,17,28079008,07,12
1,17,28079011,07,7
1,17,28079016,07,7
1,17,28079017,07,14
1,17,28079018,07,2
1,17,28079024,07,3
1,17,28079027,07,4
1,17,28079035,07,7
1,17,28079036,07,3
1,17,28079038,07,9
1,17,28079039,07,6
1,17,28079040,07,9
1,17,28079047,07,3
1,17,28079048,07,6
1,17,28079049,07,8
1,17,28079050,07,15
1,17,28079054,07,1
1,17,28079055,07,5
1,17,28079056,07,11
1,17,28079057,07,5
1,17,28079058,07,1
1,17,28079059,07,5
1,17,28079060,07,3
1,17,28079004,08,38
1,17,28079008,08,47
1,17,28079011,08,48
1,17,28079016,08,40
1,17,28079017,08,44
1,17,28079018,08,39
1,17,28079024,08,32
1,17,28079027,08,34
1,17,28079035,08,42
1,17,28079036,08,32
1,17,28079038,08,42
1,17,28079039,08,42
1,17,28079040,08,38
1,17,28079047,08,28
1,17,28079048,08,45
1,17,28079049,08,25
1,17,28079050,08,60
1,17,28079054,08,30
1,17,28079055,08,39
1,17,28079056,08,53
1,17,28079057,08,34
1,17,28079058,08,18
1,17,28079059,08,30
1,17,28079060,08,32
1,17,28079008,09,15
1,17,28079024,09,15
1,17,28079038,09,13
1,17,28079047,09,14
1,17,28079048,09,15
1,17,28079050,09,16
1,17,28079008,10,41
1,17,28079018,10,26
1,17,28079024,10,29
1,17,28079036,10,30
1,17,28079038,10,22
1,17,28079040,10,30
1,17,28079047,10,27
1,17,28079048,10,36
1,17,28079050,10,34
1,17,28079055,10,23
1,17,28079057,10,25
1,17,28079060,10,32
1,17,28079008,14,56
1,17,28079016,14,63
1,17,28079017,14,69
1,17,28079018,14,62
1,17,28079024,14,73
1,17,28079027,14,71
1,17,28079035,14,64
1,17,28079039,14,62
1,17,28079049,14,59
1,17,28079054,14,77
1,17,28079056,14,50
1,17,28079058,14,81
1,17,28079059,14,84
1,17,28079060,14,79
1,17,28079008,20,3.6
1,17,28079011,20,5
1,17,28079018,20,1.3
1,17,28079024,20,1.3
1,17,28079038,20,3.8
1,17,28079055,20,1.9
1,17,28079008,30,0.5
1,17,28079011,30,1.7
1,17,28079018,30,0.3
1,17,28079024,30,0.1
1,17,28079038,30,3.8
1,17,28079055,30,0.5
1,17,28079008,35,0.4
1,17,28079011,35,0.7
1,17,28079018,35,0.1
1,17,28079024,35,0.1
1,17,28079038,35,0.4
1,17,28079055,35,0.3
1,17,28079008,42,1.41
1,17,28079024,42,1.41
1,17,28079055,42,1.57
1,17,28079008,44,0.25
1,17,28079024,44,0.24
1,17,28079055,44,0.55
