day,hour,station,parameter,value
1,10,28079024,14,18
1,10,28079027,14,14
1,10,28079035,14,17
1,10,28079039,14,11
1,10,28079049,14,5
1,10,28079054,14,17
1,10,28079056,14,9
1,10,28079058,14,19
1,10,28079059,14,13
1,10,28079060,14,10
1,10,28079008,20,6.7
1,10,28079011,20,5
1,10,28079024,20,0.5
1,10,28079038,20,3.5
1,10,28079055,20,2.5
1,10,28079008,30,1.3
1,10,28079011,30,2.1
1,10,28079024,30,0.3
1,10,28079038,30,0.9
1,10,28079055,30,0.2
1,10,28079008,35,1
1,10,28079011,35,0.8
1,10,28079024,35,1.5
1,10,28079038,35,0.7
1,10,28079055,35,0.6
1,10,28079024,42,1.25
1,10,28079027,42,1.25
1,10,28079055,42,1.33
1,10,28079024,44,0.18
1,10,28079027,44,0.15
1,10,28079055,44,0.13
1,11,28079004,01,3
1,11,28079008,01,5
1,11,28079017,01,5
1,11,28079018,01,3
1,11,28079024,01,2
1,11,28079035,01,3
1,11,28079036,01,1
1,11,28079038,01,2
1,11,28079040,01,4
1,11,28079057,01,5
1,11,28079004,06,0.2
1,11,28079008,06,0.3
1,11,28079016,06,0.2
1,11,28079018,06,0.2
1,11,28079024,06,0.1
1,11,28079035,06,0.1
1,11,28079036,06,0.2
1,11,28079039,06,0.3
1,11,28079056,06,0.3
1,11,28079057,06,0.2
1,11,28079004,07,22
1,11,28079008,07,74
1,11,28079011,07,13
1,11,28079016,07,23
1,11,28079017,07,19
1,11,28079018,07,8
1,11,28079024,07,2
1,11,28079027,07,14
1,11,28079035,07,18
1,11,28079036,07,15
1,11,28079038,07,27
1,11,28079039,07,23
1,11,28079040,07,11
1,11,28079047,07,9
1,11,28079048,07,27
1,11,28079049,07,10
1,11,28079050,07,48
1,11,28079054,07,9
1,11,28079055,07,16
1,11,28079056,07,19
1,11,28079057,07,14
1,11,28079058,07,1
1,11,28079059,07,13
1,11,28079060,07,10
1,11,28079004,08,18
1,11,28079008,08,43
1,11,28079011,08,12
1,11,28079016,08,23
1,11,28079017,08,17
1,11,28079018,08,16
1,11,28079024,08,7
1,11,28079027,08,16
1,11,28079035,08,20
1,11,28079036,08,15
1,11,28079038,08,21
1,11,28079039,08,20
1,11,28079040,08,14
1,11,28079047,08,12
1,11,28079048,08,30
1,11,28079049,08,21
1,11,28079050,08,29
1,11,28079054,08,7
1,11,28079055,08,23
1,11,28079056,08,19
1,11,28079057,08,18
1,11,28079058,08,2
1,11,28079059,08,14
1,11,28079060,08,15
1,11,28079008,09,11
1,11,28079024,09,3
1,11,28079047,09,6
1,11,28079048,09,4
1,11,28079050,09,7
1,11,28079008,10,26
1,11,28079018,10,23
1,11,28079024,10,8
1,11,28079036,10,3
1,11,28079040,10,8
1,11,28079047,10,11
1,11,28079048,10,8
1,11,28079050,10,21
1,11,28079055,10,7
1,11,28079057,10,3
1,11,28079060,10,5
1,11,28079008,14,8
1,11,28079016,14,12
1,11,28079017,14,5
1,11,28079018,14,8
1,11,28079024,14,21
1,11,28079027,14,17
1,11,28079035,14,20
1,11,28079039,14,14
1,11,28079049,14,9
1,11,28079054,14,23
1,11,28079056,14,13
1,11,28079058,14,26
1,11,28079059,14,15
1,11,28079060,14,13
1,11,28079008,20,7.6
1,11,28079011,20,4.7
1,11,28079024,20,0.4
1,11,28079038,20,2.5
1,11,28079055,20,2.3
1,11,28079008,30,1.3
1,11,28079011,30,1.4
1,11,28079024,30,0.4
1,11,28079038,30,0.5
1,11,28079055,30,0.2
1,11,28079008,35,1.1
1,11,28079011,35,0.6
1,11,28079024,35,2.1
1,11,28079038,35,0.5
1,11,28079055,35,0.6
1,11,28079024,42,1.25
1,11,28079027,42,1.25
1,11,28079055,42,1.33
1,11,28079024,44,0.18
1,11,28079027,44,0.15
1,11,28079055,44,0.13
1,12,28079004,01,3
1,12,28079008,01,4
1,12,28079017,01,5
1,12,28079018,01,4
1,12,28079024,01,2
1,12,28079035,01,3
1,12,28079036,01,1
1,12,28079038,01,2
1,12,28079040,01,4
1,12,28079057,01,5
1,12,28079004,06,0.2
1,12,28079008,06,0.4
1,12,28079016,06,0.2
1,12,28079018,06,0.2
1,12,28079024,06,0.1
1,12,28079035,06,0.2
1,12,28079036,06,0.2
1,12,28079039,06,0.2
1,12,28079056,06,0.3
1,12,28079057,06,0.2
1,12,28079004,07,23
1,12,28079008,07,53
1,12,28079011,07,16
1,12,28079016,07,16
1,12,28079017,07,10
1,12,28079018,07,2
1,12,28079024,07,2
1,12,28079027,07,10
1,12,28079035,07,13
1,12,28079036,07,11
1,12,28079038,07,25
1,12,28079039,07,12
1,12,28079040,07,8
1,12,28079047,07,6
1,12,28079048,07,24
1,12,28079049,07,6
1,12,28079050,07,45
1,12,28079054,07,8
1,12,28079055,07,11
1,12,28079056,07,17
1,12,28079057,07,9
1,12,28079058,07,1
1,12,28079059,07,11
1,12,28079060,07,7
1,12,28079004,08,18
1,12,28079008,08,35
1,12,28079011,08,12
1,12,28079016,08,16
1,12,28079017,08,11
1,12,28079018,08,10
1,12,28079024,08,2
1,12,28079027,08,10
1,12,28079035,08,16
1,12,28079036,08,11
1,12,28079038,08,18
1,12,28079039,08,12
1,12,28079040,08,11
1,12,28079047,08,7
1,12,28079048,08,26
1,12,28079049,08,15
1,12,28079050,08,29
1,12,28079054,08,3
1,12,28079055,08,13
1,12,28079056,08,15
1,12,28079057,08,11
1,12,28079058,08,2
1,12,28079059,08,7
1,12,28079060,08,9
1,12,28079008,09,7
1,12,28079047,09,4
1,12,28079048,09,1
1,12,28079050,09,4
1,12,28079008,10,22
1,12,28079018,10,8
1,12,28079024,10,4
1,12,28079036,10,5
1,12,28079040,10,4
1,12,28079047,10,8
1,12,28079048,10,5
1,12,28079050,10,28
1,12,28079055,10,6
1,12,28079057,10,5
1,12,28079060,10,5
1,12,28079008,14,11
1,12,28079016,14,18
1,12,28079017,14,11
1,12,28079018,14,12
1,12,28079024,14,26
1,12,28079027,14,21
1,12,28079035,14,24
1,12,28079039,14,21
1,12,28079049,14,16
1,12,28079054,14,29
1,12,28079056,14,16
1,12,28079058,14,33
1,12,28079059,14,20
1,12,28079060,14,18
1,12,28079008,20,6.4
1,12,28079011,20,5.2
1,12,28079024,20,0.4
1,12,28079038,20,2
1,12,28079055,20,2.1
1,12,28079008,30,0.9
1,12,28079011,30,0.9
1,12,28079024,30,0.4
1,12,28079038,30,0.3
1,12,28079055,30,0.2
1,12,28079008,35,1.1
1,12,28079011,35,0.4
1,12,28079024,35,1.5
1,12,28079038,35,0.5
1,12,28079055,35,0.4
1,12,28079024,42,1.25
1,12,28079027,42,1.23
1,12,28079055,42,1.31
1,12,28079024,44,0.18
1,12,28079027,44,0.14
1,12,28079055,44,0.11
1,13,28079004,01,3
1,13,28079008,01,4
1,13,28079017,01,5
1,13,28079018,01,4
1,13,28079024,01,2
1,13,28079035,01,3
1,13,28079036,01,1
1,13,28079038,01,2
1,13,28079040,01,4
1,13,28079057,01,4
1,13,28079004,06,0.2
1,13,28079008,06,0.3
1,13,28079016,06,0.2
1,13,28079018,06,0.2
1,13,28079024,06,0.1
1,13,28079035,06,0.2
1,13,28079036,06,0.1
1,13,28079039,06,0.2
1,13,28079056,06,0.3
1,13,28079057,06,0.2
1,13,28079004,07,17
1,13,28079008,07,47
1,13,28079011,07,13
1,13,28079016,07,13
1,13,28079017,07,8
1,13,28079018,07,1
1,13,28079024,07,1
1,13,28079027,07,6
1,13,28079035,07,12
1,13,28079036,07,8
1,13,28079038,07,21
1,13,28079039,07,17
1,13,28079040,07,8
1,13,28079047,07,4
1,13,28079048,07,22
1,13,28079049,07,4
1,13,28079050,07,42
1,13,28079054,07,6
1,13,28079055,07,7
1,13,28079056,07,13
1,13,28079057,07,7
1,13,28079058,07,1
1,13,28079059,07,6
1,13,28079060,07,5
1,13,28079004,08,17
1,13,28079008,08,31
1,13,28079011,08,13
1,13,28079016,08,15
1,13,28079017,08,11
1,13,28079018,08,9
1,13,28079024,08,2
1,13,28079027,08,8
1,13,28079035,08,15
1,13,28079036,08,9
1,13,28079038,08,17
1,13,28079039,08,16
1,13,28079040,08,10
1,13,28079047,08,4
1,13,28079048,08,26
1,13,28079049,08,11
1,13,28079050,08,28
1,13,28079054,08,2
1,13,28079055,08,9
1,13,28079056,08,12
1,13,28079057,08,10
1,13,28079058,08,1
1,13,28079059,08,5
1,13,28079060,08,9
1,13,28079008,09,6
1,13,28079047,09,3
1,13,28079048,09,1
1,13,28079050,09,4
1,13,28079008,10,30
1,13,28079018,10,11
1,13,28079036,10,5
1,13,28079040,10,4
1,13,28079047,10,12
1,13,28079048,10,5
1,13,28079050,10,18
1,13,28079055,10,5
1,13,28079057,10,5
1,13,28079060,10,5
1,13,28079008,14,16
1,13,28079016,14,24
1,13,28079017,14,15
1,13,28079018,14,14
1,13,28079024,14,30
1,13,28079027,14,24
1,13,28079035,14,29
1,13,28079039,14,25
1,13,28079049,14,25
1,13,28079054,14,36
1,13,28079056,14,21
1,13,28079058,14,39
1,13,28079059,14,25
1,13,28079060,14,22
1,13,28079008,20,5.8
1,13,28079024,20,0.4
1,13,28079038,20,2
1,13,28079055,20,1.3
1,13,28079008,30,0.8
1,13,28079011,30,0.8
1,13,28079024,30,0.4
1,13,28079038,30,0.3
1,13,28079055,30,0.2
1,13,28079008,35,0.7
1,13,28079011,35,3.9
1,13,28079024,35,2.3
1,13,28079038,35,0.4
1,13,28079055,35,0.4
1,13,28079024,42,1.25
1,13,28079027,42,1.23
1,13,28079055,42,1.3
1,13,28079024,44,0.18
1,13,28079027,44,0.14
1,13,28079055,44,0.11
1,14,28079004,01,3
1,14,28079008,01,4
1,14,28079017,01,5
1,14,28079018,01,4
1,14,28079024,01,2
1,14,28079035,01,3
1,14,28079036,01,1
1,14,28079038,01,2
1,14,28079040,01,4
1,14,28079057,01,4
1,14,28079004,06,0.2
1,14,28079008,06,0.2
1,14,28079016,06,0.2
1,14,28079018,06,0.2
1,14,28079024,06,0.1
1,14,28079035,06,0.2
1,14,28079036,06,0.2
1,14,28079039,06,0.2
1,14,28079056,06,0.3
1,14,28079057,06,0.2
1,14,28079004,07,18
1,14,28079008,07,40
1,14,28079011,07,18
1,14,28079016,07,9
1,14,28079017,07,9
1,14,28079018,07,1
1,14,28079024,07,1
1,14,28079027,07,5
1,14,28079035,07,10
1,14,28079036,07,10
1,14,28079038,07,18
1,14,28079039,07,11
1,14,28079040,07,6
1,14,28079047,07,3
1,14,28079048,07,19
1,14,28079049,07,3
1,14,28079050,07,41
1,14,28079054,07,7
1,14,28079055,07,7
1,14,28079056,07,14
1,14,28079057,07,8
1,14,28079058,07,1
1,14,28079059,07,5
1,14,28079060,07,5
1,14,28079004,08,16
1,14,28079008,08,26
1,14,28079011,08,17
1,14,28079016,08,11
1,14,28079017,08,11
1,14,28079018,08,8
1,14,28079024,08,2
1,14,28079027,08,7
1,14,28079035,08,12
1,14,28079036,08,10
1,14,28079038,08,17
1,14,28079039,08,13
1,14,28079040,08,8
1,14,28079047,08,4
1,14,28079048,08,24
1,14,28079049,08,9
1,14,28079050,08,30
1,14,28079054,08,2
1,14,28079055,08,10
1,14,28079056,08,12
1,14,28079057,08,12
1,14,28079058,08,1
1,14,28079059,08,4
1,14,28079060,08,9
1,14,28079008,09,7
1,14,28079047,09,5
1,14,28079048,09,2
1,14,28079050,09,7
1,14,28079008,10,21
1,14,28079018,10,10
1,14,28079036,10,14
1,14,28079040,10,11
1,14,28079047,10,13
1,14,28079048,10,9
1,14,28079050,10,21
1,14,28079055,10,8
1,14,28079057,10,5
1,14,28079060,10,7
1,14,28079008,14,20
1,14,28079016,14,30
1,14,28079017,14,19
1,14,28079018,14,23
1,14,28079024,14,35
1,14,28079027,14,29
1,14,28079035,14,33
1,14,28079039,14,29
1,14,28079049,14,30
1,14,28079054,14,38
1,14,28079056,14,23
1,14,28079058,14,43
1,14,28079059,14,29
1,14,28079060,14,23
1,14,28079008,20,4.2
1,14,28079011,20,9.9
1,14,28079024,20,0.5
1,14,28079038,20,2.2
1,14,28079055,20,0.8
1,14,28079008,30,0.6
1,14,28079011,30,0.8
1,14,28079024,30,0.2
1,14,28079038,30,0.4
1,14,28079055,30,0.2
1,14,28079008,35,0.5
1,14,28079011,35,1.4
1,14,28079024,35,0.9
1,14,28079038,35,0.5
1,14,28079055,35,0.4
1,14,28079024,42,1.26
1,14,28079027,42,1.22
1,14,28079055,42,1.29
1,14,28079024,44,0.19
1,14,28079027,44,0.13
1,14,28079055,44,0.1
1,15,28079004,01,3
1,15,28079008,01,4
1,15,28079017,01,5
1,15,28079018,01,4
1,15,28079024,01,2
1,15,28079035,01,3
1,15,28079036,01,1
1,15,28079038,01,2
1,15,28079040,01,3
1,15,28079057,01,4
1,15,28079004,06,0.2
1,15,28079008,06,0.2
1,15,28079016,06,0.2
1,15,28079018,06,0.2
1,15,28079024,06,0.1
1,15,28079035,06,0.2
1,15,28079036,06,0.2
1,15,28079039,06,0.2
1,15,28079056,06,0.3
1,15,28079057,06,0.2
1,15,28079004,07,15
1,15,28079008,07,33
1,15,28079011,07,16
1,15,28079016,07,8
1,15,28079017,07,8
1,15,28079018,07,1
1,15,28079024,07,1
1,15,28079027,07,5
1,15,28079035,07,8
1,15,28079036,07,10
1,15,28079038,07,13
1,15,28079039,07,10
1,15,28079040,07,5
1,15,28079047,07,3
1,15,28079048,07,20
1,15,28079049,07,3
1,15,28079050,07,37
1,15,28079054,07,7
1,15,28079055,07,6
1,15,28079056,07,14
1,15,28079057,07,8
1,15,28079058,07,1
1,15,28079059,07,4
1,15,28079060,07,5
1,15,28079004,08,16
1,15,28079008,08,26
1,15,28079011,08,17
1,15,28079016,08,11
1,15,28079017,08,12
1,15,28079018,08,9
1,15,28079024,08,2
1,15,28079027,08,6
1,15,28079035,08,11
1,15,28079036,08,12
1,15,28079038,08,15
1,15,28079039,08,13
1,15,28079040,08,8
1,15,28079047,08,4
1,15,28079048,08,27
1,15,28079049,08,9
1,15,28079050,08,31
1,15,28079054,08,2
1,15,28079055,08,10
1,15,28079056,08,13
1,15,28079057,08,12
1,15,28079058,08,2
1,15,28079059,08,4
1,15,28079060,08,10
1,15,28079008,09,7
1,15,28079047,09,6
1,15,28079048,09,4
1,15,28079050,09,7
1,15,28079008,10,14
1,15,28079018,10,20
1,15,28079036,10,9
1,15,28079038,10,5
1,15,28079047,10,10
1,15,28079048,10,9
1,15,28079050,10,20
1,15,28079055,10,6
1,15,28079057,10,6
1,15,28079060,10,7
1,15,28079008,14,23
1,15,28079016,14,35
1,15,28079017,14,18
1,15,28079018,14,26
1,15,28079024,14,26
1,15,28079027,14,34
1,15,28079035,14,38
1,15,28079039,14,33
1,15,28079049,14,34
1,15,28079054,14,42
1,15,28079056,14,28
1,15,28079058,14,45
1,15,28079059,14,32
1,15,28079060,14,26
1,15,28079008,20,3.4
1,15,28079011,20,7.2
1,15,28079024,20,0.3
1,15,28079038,20,2.4
1,15,28079055,20,0.8
1,15,28079008,30,0.6
1,15,28079011,30,1.8
1,15,28079024,30,0.3
1,15,28079038,30,0.3
1,15,28079055,30,0.2
1,15,28079008,35,0.4
1,15,28079011,35,1.3
1,15,28079024,35,1.2
1,15,28079038,35,0.5
1,15,28079055,35,0.6
1,15,28079024,42,1.26
1,15,28079027,42,1.22
1,15,28079055,42,1.29
1,15,28079024,44,0.2
1,15,28079027,44,0.13
1,15,28079055,44,0.1
1,16,28079004,01,3
1,16,28079008,01,4
1,16,28079017,01,5
1,16,28079018,01,4
1,16,28079024,01,2
1,16,28079035,01,3
1,16,28079036,01,1
1,16,28079038,01,2
1,16,28079040,01,3
1,16,28079057,01,5
1,16,28079004,06,0.2
1,16,28079008,06,0.2
1,16,28079016,06,0.2
1,16,28079018,06,0.2
1,16,28079024,06,0.1
1,16,28079035,06,0.1
1,16,28079036,06,0.2
1,16,28079039,06,0.2
1,16,28079056,06,0.3
1,16,28079057,06,0.2
1,16,28079004,07,13
1,16,28079008,07,29
1,16,28079011,07,13
1,16,28079016,07,9
1,16,28079017,07,5
1,16,28079018,07,1
1,16,28079024,07,1
1,16,28079027,07,5
1,16,28079035,07,8
1,16,28079036,07,7
1,16,28079038,07,12
1,16,28079039,07,9
1,16,28079040,07,4
1,16,28079047,07,3
1,16,28079048,07,15
1,16,28079049,07,3
1,16,28079050,07,39
1,16,28079054,07,7
1,16,28079055,07,6
1,16,28079056,07,13
1,16,28079057,07,8
1,16,28079058,07,1
1,16,28079059,07,4
1,16,28079060,07,4
1,16,28079004,08,15
1,16,28079008,08,27
1,16,28079011,08,15
1,16,28079016,08,13
1,16,28079017,08,9
1,16,28079018,08,8
1,16,28079024,08,2
1,16,28079027,08,9
1,16,28079035,08,11
1,16,28079036,08,10
1,16,28079038,08,15
1,16,28079039,08,12
1,16,28079040,08,8
1,16,28079047,08,5
1,16,28079048,08,22
1,16,28079049,08,10
1,16,28079050,08,29
1,16,28079054,08,3
1,16,28079055,08,9
1,16,28079056,08,13
1,16,28079057,08,12
1,16,28079058,08,1
1,16,28079059,08,5
1,16,28079060,08,10
1,16,28079008,09,9
1,16,28079038,09,1
1,16,28079047,09,6
1,16,28079048,09,4
1,16,28079050,09,8
1,16,28079008,10,18
1,16,28079018,10,6
1,16,28079036,10,11
1,16,28079038,10,5
1,16,28079047,10,13
1,16,28079048,10,10
1,16,28079050,10,18
1,16,28079055,10,6
1,16,28079057,10,6
1,16,28079060,10,7
1,16,28079008,14,25
1,16,28079016,14,37
1,16,28079017,14,23
1,16,28079018,14,30
1,16,28079024,14,40
1,16,28079027,14,38
1,16,28079035,14,40
1,16,28079039,14,29
1,16,28079049,14,36
1,16,28079054,14,44
1,16,28079056,14,25
1,16,28079058,14,47
1,16,28079059,14,34
1,16,28079060,14,28
1,16,28079008,20,3
1,16,28079011,20,5.5
1,16,28079018,20,1.1
1,16,28079024,20,0.8
1,16,28079038,20,1.5
1,16,28079055,20,0.6
1,16,28079008,30,0.5
1,16,28079011,30,1
1,16,28079018,30,0.4
1,16,28079024,30,0.3
1,16,28079038,30,0.2
1,16,28079055,30,0.2
1,16,28079008,35,0.3
1,16,28079011,35,0.6
1,16,28079018,35,1.1
1,16,28079024,35,0.9
1,16,28079038,35,0.3
1,16,28079055,35,1
1,16,28079024,42,1.26
1,16,28079027,42,1.22
1,16,28079055,42,1.29
1,16,28079024,44,0.2
1,16,28079027,44,0.13
1,16,28079055,44,0.1
1,17,28079004,01,3
1,17,28079008,01,4
1,17,28079017,01,5
1,17,28079018,01,4
1,17,28079024,01,2
1,17,28079035,01,3
1,17,28079036,01,1
1,17,28079038,01,2
1,17,28079040,01,3
1,17,28079057,01,4
1,17,28079004,06,0.2
1,17,28079008,06,0.2
1,17,28079016,06,0.2
1,17,28079018,06,0.2
1,17,28079024,06,0.1
1,17,28079035,06,0.1
1,17,28079036,06,0.2
1,17,28079039,06,0.2
1,17,28079056,06,0.3
1,17,28079057,06,0.2
1,17,28079004,07,13
1,17,28079008,07,35
1,17,28079011,07,16
1,17,28079016,07,11
1,17,28079017,07,7
1,17,28079018,07,1
1,17,28079024,07,1
1,17,28079027,07,4
1,17,28079035,07,6
1,17,28079036,07,8
1,17,28079038,07,12
1,17,28079039,07,11
1,17,28079040,07,5
1,17,28079047,07,2
1,17,28079048,07,16
1,17,28079049,07,2
1,17,28079050,07,36
1,17,28079054,07,7
1,17,28079055,07,7
1,17,28079056,07,12
1,17,28079057,07,7
1,17,28079058,07,1
1,17,28079059,07,3
1,17,28079060,07,6
1,17,28079004,08,18
1,17,28079008,08,31
1,17,28079011,08,21
1,17,28079016,08,15
1,17,28079017,08,12
1,17,28079018,08,9
1,17,28079024,08,2
1,17,28079027,08,8
1,17,28079035,08,11
1,17,28079036,08,11
1,17,28079038,08,16
1,17,28079039,08,17
1,17,28079040,08,11
1,17,28079047,08,6
1,17,28079048,08,26
1,17,28079049,08,11
1,17,28079050,08,33
1,17,28079054,08,4
1,17,28079055,08,12
1,17,28079056,08,14
1,17,28079057,08,13
1,17,28079058,08,1
1,17,28079059,08,5
1,17,28079060,08,11
1,17,28079008,09,9
1,17,28079038,09,1
1,17,28079047,09,7
1,17,28079048,09,8
1,17,28079050,09,10
1,17,28079008,10,18
1,17,28079018,10,9
1,17,28079036,10,15
1,17,28079038,10,4
1,17,28079047,10,14
1,17,28079048,10,16
1,17,28079050,10,23
1,17,28079055,10,21
1,17,28079057,10,15
1,17,28079060,10,20
1,17,28079008,14,25
1,17,28079016,14,38
1,17,28079017,14,21
1,17,28079018,14,32
1,17,28079024,14,44
1,17,28079027,14,39
1,17,28079035,14,42
1,17,28079039,14,29
1,17,28079049,14,37
1,17,28079054,14,44
1,17,28079056,14,26
1,17,28079058,14,51
1,17,28079059,14,35
1,17,28079060,14,30
1,17,28079008,20,2.6
1,17,28079011,20,5.1
1,17,28079018,20,0.8
1,17,28079024,20,0.5
1,17,28079038,20,1.9
1,17,28079055,20,0.5
1,17,28079008,30,0.4
1,17,28079011,30,1.1
1,17,28079018,30,0.2
1,17,28079024,30,0.3
1,17,28079038,30,0.3
1,17,28079055,30,0.2
1,17,28079008,35,0.3
1,17,28079011,35,0.5
1,17,28079018,35,1
1,17,28079024,35,1
1,17,28079038,35,0.4
1,17,28079055,35,1
1,17,28079024,42,1.26
1,17,28079027,42,1.22
1,17,28079055,42,1.3
1,17,28079024,44,0.2
1,17,28079027,44,0.13
1,17,28079055,44,0.11
1,18,28079004,01,3
1,18,28079008,01,4
1,18,28079017,01,4
1,18,28079018,01,4
1,18,28079024,01,2
1,18,28079035,01,3
1,18,28079036,01,1
1,18,28079038,01,2
1,18,28079040,01,3
1,18,28079057,01,5
1,18,28079004,06,0.2
1,18,28079008,06,0.3
1,18,28079016,06,0.2
1,18,28079018,06,0.2
1,18,28079024,06,0.1
1,18,28079035,06,0.1
1,18,28079036,06,0.2
1,18,28079039,06,0.2
1,18,28079056,06,0.3
1,18,28079057,06,0.2
1,18,28079004,07,13
1,18,28079008,07,37
1,18,28079011,07,16
1,18,28079016,07,11
1,18,28079017,07,6
1,18,28079018,07,1
1,18,28079024,07,1
1,18,28079027,07,5
1,18,28079035,07,7
1,18,28079036,07,9
1,18,28079038,07,18
1,18,28079039,07,11
1,18,28079040,07,6
1,18,28079047,07,3
1,18,28079048,07,18
1,18,28079049,07,2
1,18,28079050,07,35
1,18,28079054,07,6
1,18,28079055,07,7
1,18,28079056,07,16
1,18,28079057,07,8
1,18,28079058,07,1
