day,hour,station,parameter,value
1,11,28079055,20,3.8
1,11,28079008,30,1.1
1,11,28079011,30,2.2
1,11,28079018,30,0.4
1,11,28079024,30,0.5
1,11,28079038,30,0.2
1,11,28079055,30,0.6
1,11,28079008,35,1.5
1,11,28079011,35,2.9
1,11,28079018,35,0.4
1,11,28079024,35,0.8
1,11,28079038,35,0.4
1,11,28079055,35,0.5
1,11,28079008,42,1.86
1,11,28079024,42,1.77
1,11,28079027,42,1.56
1,11,28079055,42,1.74
1,11,28079008,44,0.24
1,11,28079024,44,0.25
1,11,28079027,44,0.22
1,11,28079055,44,0.09
1,12,28079004,01,4
1,12,28079008,01,3
1,12,28079017,01,6
1,12,28079018,01,3
1,12,28079024,01,3
1,12,28079035,01,4
1,12,28079036,01,13
1,12,28079038,01,7
1,12,28079040,01,3
1,12,28079057,01,6
1,12,28079004,06,0.4
1,12,28079008,06,0.2
1,12,28079016,06,0.3
1,12,28079018,06,0.4
1,12,28079024,06,0.3
1,12,28079035,06,0.3
1,12,28079036,06,0.3
1,12,28079039,06,0.4
1,12,28079056,06,0.4
1,12,28079057,06,0.3
1,12,28079004,07,11
1,12,28079008,07,13
1,12,28079011,07,19
1,12,28079016,07,7
1,12,28079017,07,6
1,12,28079018,07,8
1,12,28079024,07,10
1,12,28079027,07,7
1,12,28079035,07,9
1,12,28079036,07,12
1,12,28079038,07,24
1,12,28079039,07,26
1,12,28079040,07,4
1,12,28079047,07,6
1,12,28079048,07,19
1,12,28079049,07,3
1,12,28079050,07,18
1,12,28079054,07,6
1,12,28079055,07,8
1,12,28079056,07,18
1,12,28079057,07,10
1,12,28079058,07,10
1,12,28079059,07,8
1,12,28079060,07,6
1,12,28079004,08,39
1,12,28079008,08,34
1,12,28079011,08,52
1,12,28079016,08,28
1,12,28079017,08,22
1,12,28079018,08,29
1,12,28079024,08,31
1,12,28079027,08,25
1,12,28079035,08,32
1,12,28079036,08,40
1,12,28079038,08,48
1,12,28079039,08,57
1,12,28079040,08,18
1,12,28079047,08,26
1,12,28079048,08,49
1,12,28079049,08,30
1,12,28079050,08,50
1,12,28079054,08,15
1,12,28079055,08,27
1,12,28079056,08,40
1,12,28079057,08,37
1,12,28079058,08,39
1,12,28079059,08,26
1,12,28079060,08,38
1,12,28079008,09,15
1,12,28079024,09,14
1,12,28079038,09,25
1,12,28079047,09,11
1,12,28079048,09,24
1,12,28079050,09,9
1,12,28079008,10,31
1,12,28079018,10,29
1,12,28079024,10,25
1,12,28079036,10,22
1,12,28079038,10,32
1,12,28079040,10,20
1,12,28079047,10,23
1,12,28079048,10,45
1,12,28079050,10,34
1,12,28079055,10,26
1,12,28079057,10,26
1,12,28079060,10,25
1,12,28079008,14,57
1,12,28079016,14,57
1,12,28079017,14,62
1,12,28079018,14,60
1,12,28079024,14,58
1,12,28079027,14,59
1,12,28079035,14,56
1,12,28079039,14,35
1,12,28079049,14,54
1,12,28079054,14,74
1,12,28079056,14,58
1,12,28079058,14,57
1,12,28079059,14,59
1,12,28079060,14,58
1,12,28079008,20,3.7
1,12,28079011,20,5
1,12,28079018,20,0.9
1,12,28079024,20,2
1,12,28079038,20,4.3
1,12,28079055,20,2.5
1,12,28079008,30,0.8
1,12,28079011,30,1.9
1,12,28079018,30,0.2
1,12,28079024,30,0.7
1,12,28079038,30,0.2
1,12,28079055,30,0.3
1,12,28079008,35,1.2
1,12,28079011,35,2.4
1,12,28079018,35,0.6
1,12,28079024,35,0.9
1,12,28079038,35,0.4
1,12,28079055,35,0.4
1,12,28079008,42,2.05
1,12,28079024,42,1.84
1,12,28079027,42,1.47
1,12,28079055,42,1.45
1,12,28079008,44,0.25
1,12,28079024,44,0.25
1,12,28079027,44,0.2
1,12,28079055,44,0.06
1,13,28079004,01,2
1,13,28079008,01,2
1,13,28079017,01,5
1,13,28079018,01,4
1,13,28079024,01,3
1,13,28079035,01,5
1,13,28079036,01,7
1,13,28079038,01,5
1,13,28079040,01,3
1,13,28079057,01,7
1,13,28079004,06,0.4
1,13,28079008,06,0.2
1,13,28079016,06,0.3
1,13,28079018,06,0.4
1,13,28079024,06,0.3
1,13,28079035,06,0.3
1,13,28079036,06,0.3
1,13,28079039,06,0.4
1,13,28079056,06,0.4
1,13,28079057,06,0.4
1,13,28079004,07,8
1,13,28079008,07,13
1,13,28079011,07,19
1,13,28079016,07,8
1,13,28079017,07,4
1,13,28079018,07,7
1,13,28079024,07,7
1,13,28079027,07,6
1,13,28079035,07,8
1,13,28079036,07,12
1,13,28079038,07,14
1,13,28079039,07,23
1,13,28079040,07,5
1,13,28079047,07,5
1,13,28079048,07,11
1,13,28079049,07,2
1,13,28079050,07,15
1,13,28079054,07,4
1,13,28079055,07,8
1,13,28079056,07,12
1,13,28079057,07,14
1,13,28079058,07,14
1,13,28079059,07,6
1,13,28079060,07,9
1,13,28079004,08,32
1,13,28079008,08,30
1,13,28079011,08,53
1,13,28079016,08,31
1,13,28079017,08,19
1,13,28079018,08,26
1,13,28079024,08,25
1,13,28079027,08,25
1,13,28079035,08,30
1,13,28079036,08,35
1,13,28079038,08,38
1,13,28079039,08,58
1,13,28079040,08,19
1,13,28079047,08,23
1,13,28079048,08,38
1,13,28079049,08,25
1,13,28079050,08,47
1,13,28079054,08,11
1,13,28079055,08,28
1,13,28079056,08,34
1,13,28079057,08,45
1,13,28079058,08,52
1,13,28079059,08,21
1,13,28079060,08,47
1,13,28079008,09,13
1,13,28079024,09,13
1,13,28079038,09,8
1,13,28079047,09,11
1,13,28079048,09,7
1,13,28079050,09,6
1,13,28079008,10,34
1,13,28079018,10,27
1,13,28079024,10,25
1,13,28079036,10,25
1,13,28079038,10,23
1,13,28079040,10,21
1,13,28079047,10,25
1,13,28079048,10,16
1,13,28079050,10,29
1,13,28079055,10,22
1,13,28079057,10,34
1,13,28079060,10,28
1,13,28079008,14,70
1,13,28079016,14,64
1,13,28079017,14,72
1,13,28079018,14,68
1,13,28079024,14,69
1,13,28079027,14,72
1,13,28079035,14,68
1,13,28079039,14,42
1,13,28079049,14,68
1,13,28079054,14,82
1,13,28079056,14,69
1,13,28079058,14,61
1,13,28079059,14,73
1,13,28079060,14,56
1,13,28079008,20,4
1,13,28079011,20,5.3
1,13,28079018,20,0.8
1,13,28079024,20,1.8
1,13,28079038,20,3.4
1,13,28079055,20,1.8
1,13,28079008,30,1.1
1,13,28079011,30,2.1
1,13,28079018,30,0.1
1,13,28079024,30,0.9
1,13,28079038,30,0.2
1,13,28079055,30,0.3
1,13,28079008,35,1.5
1,13,28079011,35,1.2
1,13,28079018,35,1
1,13,28079024,35,0.8
1,13,28079038,35,0.3
1,13,28079055,35,0.3
1,13,28079008,42,1.64
1,13,28079024,42,1.73
1,13,28079027,42,1.36
1,13,28079055,42,1.37
1,13,28079008,44,0.21
1,13,28079024,44,0.24
1,13,28079027,44,0.19
1,13,28079055,44,0.06
1,14,28079004,01,2
1,14,28079008,01,2
1,14,28079017,01,4
1,14,28079018,01,3
1,14,28079024,01,3
1,14,28079035,01,5
1,14,28079036,01,6
1,14,28079038,01,4
1,14,28079040,01,4
1,14,28079057,01,7
1,14,28079004,06,0.3
1,14,28079008,06,0.2
1,14,28079016,06,0.3
1,14,28079018,06,0.4
1,14,28079024,06,0.3
1,14,28079035,06,0.3
1,14,28079036,06,0.3
1,14,28079039,06,0.3
1,14,28079056,06,0.4
1,14,28079057,06,0.3
1,14,28079004,07,8
1,14,28079008,07,8
1,14,28079011,07,15
1,14,28079016,07,6
1,14,28079017,07,5
1,14,28079018,07,4
1,14,28079024,07,5
1,14,28079027,07,5
1,14,28079035,07,7
1,14,28079036,07,9
1,14,28079038,07,8
1,14,28079039,07,12
1,14,28079040,07,6
1,14,28079047,07,4
1,14,28079048,07,8
1,14,28079049,07,2
1,14,28079050,07,10
1,14,28079054,07,4
1,14,28079055,07,5
1,14,28079056,07,9
1,14,28079057,07,11
1,14,28079058,07,9
1,14,28079059,07,5
1,14,28079060,07,8
1,14,28079004,08,32
1,14,28079008,08,25
1,14,28079011,08,44
1,14,28079016,08,28
1,14,28079017,08,19
1,14,28079018,08,21
1,14,28079024,08,20
1,14,28079027,08,22
1,14,28079035,08,27
1,14,28079036,08,35
1,14,28079038,08,28
1,14,28079039,08,42
1,14,28079040,08,25
1,14,28079047,08,24
1,14,28079048,08,32
1,14,28079049,08,23
1,14,28079050,08,35
1,14,28079054,08,11
1,14,28079055,08,20
1,14,28079056,08,30
1,14,28079057,08,38
1,14,28079058,08,40
1,14,28079059,08,18
1,14,28079060,08,48
1,14,28079008,09,12
1,14,28079024,09,11
1,14,28079038,09,4
1,14,28079047,09,11
1,14,28079048,09,8
1,14,28079050,09,2
1,14,28079008,10,29
1,14,28079018,10,24
1,14,28079024,10,23
1,14,28079036,10,17
1,14,28079038,10,20
1,14,28079040,10,21
1,14,28079047,10,25
1,14,28079048,10,23
1,14,28079050,10,15
1,14,28079055,10,11
1,14,28079057,10,12
1,14,28079060,10,18
1,14,28079008,14,82
1,14,28079016,14,72
1,14,28079017,14,81
1,14,28079018,14,83
1,14,28079024,14,79
1,14,28079027,14,84
1,14,28079035,14,77
1,14,28079039,14,68
1,14,28079049,14,75
1,14,28079054,14,90
1,14,28079056,14,82
1,14,28079058,14,81
1,14,28079059,14,88
1,14,28079060,14,68
1,14,28079008,20,2.4
1,14,28079011,20,4.7
1,14,28079018,20,0.8
1,14,28079024,20,1.7
1,14,28079038,20,2.1
1,14,28079055,20,1.3
1,14,28079008,30,0.6
1,14,28079011,30,1.7
1,14,28079018,30,0.2
1,14,28079024,30,0.7
1,14,28079038,30,0.2
1,14,28079055,30,0.2
1,14,28079008,35,1.3
1,14,28079011,35,1.1
1,14,28079018,35,1
1,14,28079024,35,0.7
1,14,28079038,35,1
1,14,28079055,35,0.4
1,14,28079008,42,1.4
1,14,28079024,42,1.35
1,14,28079027,42,1.36
1,14,28079055,42,1.41
1,14,28079008,44,0.18
1,14,28079024,44,0.19
1,14,28079027,44,0.19
1,14,28079055,44,0.04
1,15,28079004,01,1
1,15,28079008,01,2
1,15,28079017,01,3
1,15,28079018,01,2
1,15,28079024,01,2
1,15,28079035,01,3
1,15,28079036,01,6
1,15,28079038,01,3
1,15,28079040,01,3
1,15,28079057,01,5
1,15,28079004,06,0.3
1,15,28079008,06,0.2
1,15,28079016,06,0.3
1,15,28079018,06,0.4
1,15,28079024,06,0.2
1,15,28079035,06,0.2
1,15,28079036,06,0.3
1,15,28079039,06,0.2
1,15,28079056,06,0.3
1,15,28079057,06,0.3
1,15,28079004,07,5
1,15,28079008,07,10
1,15,28079011,07,15
1,15,28079016,07,5
1,15,28079017,07,3
1,15,28079018,07,2
1,15,28079024,07,2
1,15,28079027,07,3
1,15,28079035,07,5
1,15,28079036,07,8
1,15,28079038,07,8
1,15,28079039,07,4
1,15,28079040,07,4
1,15,28079047,07,3
1,15,28079048,07,5
1,15,28079049,07,1
1,15,28079050,07,12
1,15,28079054,07,3
1,15,28079055,07,4
1,15,28079056,07,7
1,15,28079057,07,6
1,15,28079058,07,3
1,15,28079059,07,3
1,15,28079060,07,2
1,15,28079004,08,27
1,15,28079008,08,25
1,15,28079011,08,40
1,15,28079016,08,23
1,15,28079017,08,13
1,15,28079018,08,15
1,15,28079024,08,8
1,15,28079027,08,17
1,15,28079035,08,22
1,15,28079036,08,32
1,15,28079038,08,22
1,15,28079039,08,21
1,15,28079040,08,19
1,15,28079047,08,17
1,15,28079048,08,24
1,15,28079049,08,18
1,15,28079050,08,33
1,15,28079054,08,10
1,15,28079055,08,18
1,15,28079056,08,27
1,15,28079057,08,29
1,15,28079058,08,20
1,15,28079059,08,13
1,15,28079060,08,25
1,15,28079008,09,12
1,15,28079024,09,8
1,15,28079038,09,5
1,15,28079047,09,10
1,15,28079048,09,4
1,15,28079050,09,4
1,15,28079008,10,27
1,15,28079018,10,20
1,15,28079024,10,16
1,15,28079036,10,15
1,15,28079038,10,19
1,15,28079040,10,24
1,15,28079047,10,24
1,15,28079048,10,14
1,15,28079050,10,23
1,15,28079055,10,7
1,15,28079057,10,5
1,15,28079060,10,4
1,15,28079008,14,92
1,15,28079016,14,79
1,15,28079017,14,97
1,15,28079018,14,98
1,15,28079024,14,99
1,15,28079027,14,98
1,15,28079035,14,91
1,15,28079039,14,90
