day,hour,station,parameter,value
1,10,28079058,08,32
1,10,28079059,08,33
1,10,28079060,08,109
1,10,28079008,09,24
1,10,28079024,09,12
1,10,28079038,09,16
1,10,28079047,09,23
1,10,28079048,09,17
1,10,28079050,09,20
1,10,28079008,10,45
1,10,28079024,10,29
1,10,28079036,10,52
1,10,28079038,10,26
1,10,28079040,10,44
1,10,28079047,10,40
1,10,28079048,10,30
1,10,28079050,10,38
1,10,28079055,10,21
1,10,28079057,10,42
1,10,28079060,10,41
1,10,28079008,14,6
1,10,28079016,14,6
1,10,28079017,14,3
1,10,28079018,14,6
1,10,28079024,14,18
1,10,28079027,14,27
1,10,28079035,14,9
1,10,28079039,14,9
1,10,28079049,14,5
1,10,28079054,14,14
1,10,28079056,14,6
1,10,28079058,14,8
1,10,28079059,14,51
1,10,28079060,14,5
1,10,28079011,20,11.7
1,10,28079018,20,7.2
1,10,28079038,20,9.2
1,10,28079055,20,1.3
1,10,28079011,30,5.1
1,10,28079018,30,2
1,10,28079038,30,2.9
1,10,28079055,30,0.6
1,10,28079011,35,8.2
1,10,28079018,35,0.6
1,10,28079038,35,1.8
1,10,28079055,35,0.3
1,10,28079008,42,1.71
1,10,28079024,42,1.46
1,10,28079055,42,1.6
1,10,28079008,44,0.47
1,10,28079024,44,0.27
1,10,28079055,44,0.44
1,11,28079004,01,13
1,11,28079008,01,14
1,11,28079017,01,7
1,11,28079018,01,12
1,11,28079024,01,5
1,11,28079035,01,11
1,11,28079036,01,26
1,11,28079038,01,16
1,11,28079040,01,7
1,11,28079057,01,6
1,11,28079004,06,0.9
1,11,28079008,06,0.9
1,11,28079016,06,0.3
1,11,28079018,06,1.3
1,11,28079024,06,0.4
1,11,28079035,06,1
1,11,28079036,06,0.8
1,11,28079039,06,1.2
1,11,28079056,06,1.1
1,11,28079057,06,0.4
1,11,28079004,07,120
1,11,28079008,07,101
1,11,28079011,07,125
1,11,28079016,07,18
1,11,28079017,07,106
1,11,28079018,07,92
1,11,28079024,07,43
1,11,28079027,07,17
1,11,28079035,07,136
1,11,28079036,07,37
1,11,28079038,07,172
1,11,28079039,07,199
1,11,28079040,07,76
1,11,28079047,07,189
1,11,28079048,07,110
1,11,28079049,07,82
1,11,28079050,07,140
1,11,28079054,07,21
1,11,28079055,07,18
1,11,28079056,07,176
1,11,28079057,07,41
1,11,28079058,07,24
1,11,28079059,07,9
1,11,28079060,07,94
1,11,28079004,08,71
1,11,28079008,08,95
1,11,28079011,08,103
1,11,28079016,08,47
1,11,28079017,08,86
1,11,28079018,08,86
1,11,28079024,08,61
1,11,28079027,08,34
1,11,28079035,08,111
1,11,28079036,08,76
1,11,28079038,08,114
1,11,28079039,08,123
1,11,28079040,08,80
1,11,28079047,08,94
1,11,28079048,08,104
1,11,28079049,08,36
1,11,28079050,08,109
1,11,28079054,08,47
1,11,28079055,08,42
1,11,28079056,08,119
1,11,28079057,08,66
1,11,28079058,08,45
1,11,28079059,08,23
1,11,28079060,08,84
1,11,28079008,09,20
1,11,28079024,09,13
1,11,28079038,09,33
1,11,28079047,09,25
1,11,28079048,09,23
1,11,28079050,09,26
1,11,28079008,10,31
1,11,28079018,10,23
1,11,28079024,10,23
1,11,28079036,10,4
1,11,28079038,10,38
1,11,28079040,10,27
1,11,28079047,10,45
1,11,28079048,10,31
1,11,28079050,10,41
1,11,28079055,10,19
1,11,28079057,10,23
1,11,28079060,10,23
1,11,28079016,14,28
1,11,28079017,14,7
1,11,28079018,14,10
1,11,28079024,14,25
1,11,28079027,14,37
1,11,28079035,14,8
1,11,28079039,14,10
1,11,28079049,14,8
1,11,28079054,14,39
1,11,28079056,14,8
1,11,28079058,14,10
1,11,28079059,14,55
1,11,28079060,14,14
1,11,28079011,20,11.7
1,11,28079018,20,4.7
1,11,28079038,20,9.7
1,11,28079055,20,1
1,11,28079011,30,4.7
1,11,28079018,30,1
1,11,28079038,30,2.7
1,11,28079055,30,0.5
1,11,28079011,35,8
1,11,28079018,35,0.3
1,11,28079038,35,1.8
1,11,28079055,35,0.2
1,11,28079008,42,1.61
1,11,28079024,42,1.51
1,11,28079055,42,1.59
1,11,28079008,44,0.35
1,11,28079024,44,0.3
1,11,28079055,44,0.43
1,12,28079004,01,11
1,12,28079008,01,15
1,12,28079017,01,5
1,12,28079018,01,13
1,12,28079024,01,7
1,12,28079035,01,9
1,12,28079036,01,21
1,12,28079038,01,10
1,12,28079040,01,5
1,12,28079057,01,5
1,12,28079004,06,0.6
1,12,28079008,06,0.6
1,12,28079016,06,0.4
1,12,28079018,06,1.3
1,12,28079024,06,0.7
1,12,28079035,06,0.7
1,12,28079036,06,0.4
1,12,28079039,06,0.4
1,12,28079056,06,0.9
1,12,28079057,06,0.3
1,12,28079004,07,66
1,12,28079008,07,66
1,12,28079011,07,53
1,12,28079016,07,14
1,12,28079017,07,62
1,12,28079018,07,102
1,12,28079024,07,118
1,12,28079027,07,12
1,12,28079035,07,76
1,12,28079036,07,17
1,12,28079038,07,82
1,12,28079039,07,39
1,12,28079040,07,22
1,12,28079047,07,42
1,12,28079048,07,26
1,12,28079049,07,28
1,12,28079050,07,43
1,12,28079054,07,19
1,12,28079055,07,13
1,12,28079056,07,134
1,12,28079057,07,14
1,12,28079058,07,4
1,12,28079059,07,5
1,12,28079060,07,12
1,12,28079004,08,56
1,12,28079008,08,80
1,12,28079011,08,67
1,12,28079016,08,36
1,12,28079017,08,72
1,12,28079018,08,88
1,12,28079024,08,89
1,12,28079027,08,26
1,12,28079035,08,85
1,12,28079036,08,49
1,12,28079038,08,79
1,12,28079039,08,52
1,12,28079040,08,48
1,12,28079047,08,56
1,12,28079048,08,53
1,12,28079049,08,30
1,12,28079050,08,63
1,12,28079054,08,43
1,12,28079055,08,34
1,12,28079056,08,108
1,12,28079057,08,32
1,12,28079058,08,26
1,12,28079059,08,12
1,12,28079060,08,34
1,12,28079008,09,13
1,12,28079024,09,24
1,12,28079038,09,5
1,12,28079047,09,13
1,12,28079048,09,3
1,12,28079050,09,10
1,12,28079008,10,19
1,12,28079018,10,34
1,12,28079024,10,44
1,12,28079036,10,11
1,12,28079038,10,20
1,12,28079040,10,17
1,12,28079047,10,24
1,12,28079048,10,4
1,12,28079050,10,16
1,12,28079055,10,14
1,12,28079057,10,1
1,12,28079060,10,9
1,12,28079008,14,19
1,12,28079016,14,40
1,12,28079017,14,13
1,12,28079018,14,14
1,12,28079024,14,21
1,12,28079027,14,50
1,12,28079035,14,15
1,12,28079039,14,39
1,12,28079049,14,25
1,12,28079054,14,42
1,12,28079056,14,14
1,12,28079058,14,49
1,12,28079059,14,76
1,12,28079060,14,55
1,12,28079011,20,7.2
1,12,28079018,20,4.4
1,12,28079038,20,8
1,12,28079055,20,1.4
1,12,28079011,30,3.4
1,12,28079018,30,0.9
1,12,28079038,30,2
1,12,28079055,30,0.5
1,12,28079011,35,4.6
1,12,28079018,35,0.3
1,12,28079038,35,1.5
1,12,28079055,35,0.3
1,12,28079008,42,1.51
1,12,28079024,42,1.67
1,12,28079055,42,1.57
1,12,28079008,44,0.31
1,12,28079024,44,0.4
1,12,28079055,44,0.46
1,13,28079004,01,8
1,13,28079008,01,14
1,13,28079017,01,5
1,13,28079018,01,10
1,13,28079035,01,7
1,13,28079036,01,5
1,13,28079038,01,7
1,13,28079040,01,5
1,13,28079057,01,5
1,13,28079004,06,0.4
1,13,28079008,06,0.5
1,13,28079016,06,0.3
1,13,28079018,06,1.4
1,13,28079035,06,0.5
1,13,28079036,06,0.2
1,13,28079039,06,0.3
1,13,28079056,06,0.8
1,13,28079057,06,0.3
1,13,28079004,07,26
1,13,28079008,07,24
1,13,28079011,07,33
1,13,28079016,07,6
1,13,28079017,07,46
1,13,28079018,07,37
1,13,28079027,07,9
1,13,28079035,07,32
1,13,28079036,07,4
1,13,28079038,07,37
1,13,28079039,07,6
1,13,28079040,07,11
1,13,28079047,07,9
1,13,28079048,07,11
1,13,28079049,07,9
1,13,28079050,07,29
1,13,28079054,07,9
1,13,28079055,07,10
1,13,28079056,07,67
1,13,28079057,07,8
1,13,28079058,07,3
1,13,28079059,07,2
1,13,28079060,07,3
1,13,28079004,08,32
1,13,28079008,08,51
1,13,28079011,08,50
1,13,28079016,08,17
1,13,28079017,08,68
1,13,28079018,08,58
1,13,28079027,08,20
1,13,28079035,08,60
1,13,28079036,08,11
1,13,28079038,08,49
1,13,28079039,08,19
1,13,28079040,08,27
1,13,28079047,08,32
1,13,28079048,08,35
1,13,28079049,08,13
1,13,28079050,08,47
1,13,28079054,08,32
1,13,28079055,08,28
1,13,28079056,08,79
1,13,28079057,08,18
1,13,28079058,08,7
1,13,28079059,08,4
1,13,28079060,08,14
1,13,28079008,09,5
1,13,28079038,09,5
1,13,28079047,09,4
1,13,28079048,09,3
1,13,28079050,09,6
1,13,28079008,10,13
1,13,28079018,10,21
1,13,28079036,10,1
1,13,28079038,10,13
1,13,28079040,10,9
1,13,28079047,10,13
1,13,28079048,10,10
1,13,28079050,10,13
1,13,28079055,10,11
1,13,28079057,10,9
1,13,28079060,10,6
1,13,28079008,14,33
1,13,28079016,14,62
1,13,28079017,14,14
1,13,28079018,14,25
1,13,28079027,14,56
1,13,28079035,14,28
1,13,28079039,14,61
1,13,28079049,14,54
1,13,28079054,14,53
1,13,28079056,14,22
1,13,28079058,14,73
1,13,28079059,14,84
1,13,28079060,14,73
1,13,28079008,20,6.4
1,13,28079018,20,4.5
1,13,28079055,20,0.7
1,13,28079008,30,0.9
1,13,28079018,30,0.7
1,13,28079055,30,0.3
1,13,28079008,35,0.6
1,13,28079018,35,0.4
1,13,28079055,35,0.2
1,13,28079008,42,1.44
1,13,28079055,42,1.56
1,13,28079008,44,0.27
1,13,28079055,44,0.43
1,14,28079004,01,8
1,14,28079008,01,14
1,14,28079017,01,5
1,14,28079018,01,8
1,14,28079024,01,2
1,14,28079035,01,7
1,14,28079036,01,6
1,14,28079038,01,6
1,14,28079040,01,5
1,14,28079057,01,5
1,14,28079004,06,0.4
1,14,28079008,06,0.5
1,14,28079016,06,0.3
1,14,28079018,06,2.2
1,14,28079024,06,0.2
1,14,28079035,06,0.4
1,14,28079036,06,0.2
1,14,28079039,06,0.2
1,14,28079056,06,0.7
1,14,28079057,06,0.3
1,14,28079004,07,32
1,14,28079008,07,21
1,14,28079011,07,35
1,14,28079016,07,4
1,14,28079017,07,31
1,14,28079018,07,5
1,14,28079024,07,2
1,14,28079027,07,10
1,14,28079035,07,39
1,14,28079036,07,5
1,14,28079038,07,35
1,14,28079039,07,3
1,14,28079040,07,8
1,14,28079047,07,9
1,14,28079048,07,10
1,14,28079049,07,7
1,14,28079050,07,35
1,14,28079054,07,7
1,14,28079055,07,10
1,14,28079056,07,33
1,14,28079057,07,8
1,14,28079058,07,51
1,14,28079059,07,3
1,14,28079060,07,4
1,14,28079004,08,40
1,14,28079008,08,45
1,14,28079011,08,53
1,14,28079016,08,18
1,14,28079017,08,47
1,14,28079018,08,22
1,14,28079024,08,13
1,14,28079027,08,22
1,14,28079035,08,58
1,14,28079036,08,12
1,14,28079038,08,49
1,14,28079039,08,17
1,14,28079040,08,22
1,14,28079047,08,29
1,14,28079048,08,31
1,14,28079049,08,12
1,14,28079050,08,56
1,14,28079054,08,25
1,14,28079055,08,26
1,14,28079056,08,53
1,14,28079057,08,22
1,14,28079058,08,24
1,14,28079059,08,4
1,14,28079060,08,16
1,14,28079008,09,4
1,14,28079024,09,2
1,14,28079038,09,1
1,14,28079047,09,3
1,14,28079048,09,1
1,14,28079050,09,4
1,14,28079008,10,9
1,14,28079018,10,10
1,14,28079024,10,17
1,14,28079036,10,8
1,14,28079038,10,12
1,14,28079040,10,6
1,14,28079047,10,9
1,14,28079048,10,4
1,14,28079050,10,10
1,14,28079055,10,5
1,14,28079057,10,1
1,14,28079060,10,5
1,14,28079008,14,38
1,14,28079016,14,58
1,14,28079017,14,35
1,14,28079018,14,56
1,14,28079024,14,64
1,14,28079027,14,53
1,14,28079035,14,32
1,14,28079039,14,65
1,14,28079049,14,59
1,14,28079054,14,59
1,14,28079056,14,39
1,14,28079058,14,61
1,14,28079059,14,81
1,14,28079060,14,72
1,14,28079008,20,11.4
1,14,28079038,20,3.2
1,14,28079055,20,0.6
1,14,28079008,30,0.9
1,14,28079038,30,0.3
1,14,28079055,30,0.3
1,14,28079008,35,0.8
1,14,28079038,35,0.5
1,14,28079055,35,0.1
1,14,28079008,42,1.44
1,14,28079024,42,1.43
1,14,28079055,42,1.55
1,14,28079008,44,0.26
1,14,28079024,44,0.24
1,14,28079055,44,0.43
1,15,28079004,01,9
1,15,28079008,01,14
1,15,28079017,01,4
1,15,28079018,01,8
1,15,28079024,01,2
1,15,28079035,01,8
1,15,28079036,01,5
1,15,28079038,01,6
1,15,28079040,01,5
1,15,28079057,01,6
1,15,28079004,06,0.5
1,15,28079008,06,0.6
1,15,28079016,06,0.3
1,15,28079018,06,1.1
1,15,28079024,06,0.2
1,15,28079035,06,0.5
1,15,28079036,06,0.2
1,15,28079039,06,0.3
1,15,28079056,06,0.6
1,15,28079057,06,0.3
1,15,28079004,07,39
1,15,28079008,07,29
1,15,28079011,07,59
1,15,28079016,07,5
1,15,28079017,07,29
1,15,28079018,07,10
1,15,28079024,07,3
1,15,28079027,07,14
1,15,28079035,07,26
1,15,28079036,07,5
1,15,28079038,07,40
1,15,28079039,07,13
1,15,28079040,07,11
1,15,28079047,07,10
1,15,28079048,07,14
1,15,28079049,07,9
1,15,28079050,07,70
1,15,28079054,07,8
1,15,28079055,07,9
1,15,28079056,07,21
1,15,28079057,07,16
1,15,28079058,07,1
1,15,28079059,07,3
1,15,28079060,07,7
1,15,28079004,08,51
1,15,28079008,08,63
1,15,28079011,08,75
1,15,28079016,08,26
1,15,28079017,08,59
1,15,28079018,08,42
1,15,28079024,08,22
1,15,28079027,08,33
1,15,28079035,08,62
1,15,28079036,08,21
1,15,28079038,08,56
1,15,28079039,08,38
1,15,28079040,08,35
1,15,28079047,08,36
1,15,28079048,08,45
1,15,28079049,08,16
1,15,28079050,08,81
1,15,28079054,08,32
1,15,28079055,08,32
1,15,28079056,08,54
1,15,28079057,08,39
1,15,28079058,08,11
1,15,28079059,08,6
1,15,28079060,08,27
1,15,28079008,09,6
1,15,28079024,09,6
1,15,28079038,09,11
1,15,28079047,09,7
1,15,28079048,09,6
1,15,28079050,09,11
1,15,28079008,10,16
1,15,28079018,10,13
1,15,28079024,10,11
1,15,28079036,10,17
1,15,28079038,10,13
1,15,28079040,10,10
1,15,28079047,10,13
1,15,28079048,10,20
1,15,28079050,10,19
1,15,28079055,10,1
1,15,28079057,10,10
1,15,28079060,10,12
1,15,28079008,14,27
1,15,28079016,14,52
1,15,28079017,14,26
1,15,28079018,14,35
1,15,28079024,14,57
1,15,28079027,14,49
1,15,28079035,14,27
1,15,28079039,14,49
1,15,28079049,14,50
1,15,28079054,14,54
1,15,28079056,14,33
1,15,28079058,14,65
1,15,28079059,14,82
1,15,28079060,14,62
1,15,28079008,20,7.8
1,15,28079011,20,6.5
1,15,28079018,20,9.9
1,15,28079038,20,4.1
1,15,28079055,20,0.5
1,15,28079008,30,0.9
1,15,28079011,30,2.6
1,15,28079018,30,2.7
1,15,28079038,30,0.5
1,15,28079055,30,0.3
1,15,28079008,35,0.6
1,15,28079011,35,4.3
1,15,28079018,35,0.9
1,15,28079038,35,1.4
1,15,28079055,35,0.1
1,15,28079008,42,1.45
1,15,28079024,42,1.43
1,15,28079055,42,1.55
1,15,28079008,44,0.28
1,15,28079024,44,0.24
1,15,28079055,44,0.41
1,16,28079004,01,10
1,16,28079008,01,10
1,16,28079017,01,3
1,16,28079018,01,8
1,16,28079024,01,2
1,16,28079035,01,7
1,16,28079036,01,7
1,16,28079038,01,5
1,16,28079040,01,5
1,16,28079057,01,5
1,16,28079004,06,0.5
1,16,28079008,06,0.5
1,16,28079016,06,0.3
1,16,28079018,06,1
1,16,28079024,06,0.2
1,16,28079035,06,0.4
1,16,28079036,06,0.3
1,16,28079039,06,0.4
1,16,28079056,06,0.5
1,16,28079057,06,0.3
1,16,28079004,07,39
1,16,28079008,07,31
1,16,28079011,07,61
1,16,28079016,07,11
1,16,28079017,07,12
1,16,28079018,07,5
1,16,28079024,07,1
1,16,28079027,07,14
1,16,28079035,07,17
1,16,28079036,07,13
1,16,28079038,07,29
1,16,28079039,07,19
1,16,28079040,07,15
1,16,28079047,07,5
1,16,28079048,07,19
1,16,28079049,07,8
1,16,28079050,07,72
1,16,28079054,07,16
1,16,28079055,07,8
1,16,28079056,07,13
1,16,28079057,07,18
1,16,28079058,07,2
1,16,28079059,07,3
1,16,28079060,07,4
1,16,28079004,08,49
1,16,28079008,08,61
1,16,28079011,08,76
1,16,28079016,08,39
1,16,28079017,08,36
1,16,28079018,08,26
1,16,28079024,08,10
1,16,28079027,08,37
1,16,28079035,08,53
1,16,28079036,08,42
1,16,28079038,08,47
1,16,28079039,08,44
1,16,28079040,08,49
1,16,28079047,08,31
1,16,28079048,08,54
1,16,28079049,08,16
1,16,28079050,08,83
1,16,28079054,08,46
1,16,28079055,08,35
1,16,28079056,08,39
1,16,28079057,08,41
1,16,28079058,08,7
1,16,28079059,08,11
1,16,28079060,08,25
1,16,28079008,09,11
1,16,28079024,09,6
1,16,28079038,09,17
1,16,28079047,09,9
1,16,28079048,09,10
1,16,28079050,09,12
1,16,28079008,10,22
1,16,28079018,10,12
1,16,28079024,10,10
1,16,28079036,10,13
1,16,28079038,10,16
1,16,28079040,10,15
1,16,28079047,10,15
1,16,28079048,10,27
1,16,28079050,10,22
1,16,28079055,10,7
1,16,28079057,10,9
1,16,28079060,10,19
1,16,28079008,14,28
1,16,28079016,14,45
1,16,28079017,14,43
1,16,28079018,14,50
1,16,28079024,14,67
1,16,28079027,14,46
1,16,28079035,14,32
1,16,28079039,14,46
1,16,28079049,14,48
1,16,28079054,14,44
1,16,28079056,14,43
1,16,28079058,14,70
1,16,28079059,14,76
1,16,28079060,14,65
1,16,28079008,20,14.5
1,16,28079011,20,7.2
1,16,28079018,20,2
1,16,28079038,20,3.1
1,16,28079055,20,0.6
1,16,28079008,30,1.2
1,16,28079011,30,3.7
1,16,28079018,30,0.5
1,16,28079038,30,0.6
1,16,28079055,30,0.4
1,16,28079008,35,1.1
1,16,28079011,35,5.3
1,16,28079018,35,0.1
1,16,28079038,35,0.5
1,16,28079055,35,0.1
1,16,28079008,42,1.46
1,16,28079024,42,1.41
1,16,28079055,42,1.55
1,16,28079008,44,0.3
1,16,28079024,44,0.24
1,16,28079055,44,0.37
1,17,28079004,01,8
1,17,28079008,01,9
1,17,28079017,01,3
1,17,28079018,01,8
1,17,28079024,01,2
1,17,28079035,01,7
1,17,28079036,01,5
1,17,28079038,01,5
1,17,28079040,01,5
1,17,28079057,01,6
1,17,28079004,06,0.4
1,17,28079008,06,0.6
1,17,28079016,06,0.4
1,17,28079018,06,1
1,17,28079024,06,0.2
1,17,28079035,06,0.4
1,17,28079036,06,0.4
1,17,28079039,06,0.4
1,17,28079056,06,0.4
1,17,28079057,06,0.4
1,17,28079004,07,18
1,17,28079008,07,48
1,17,28079011,07,50
1,17,28079016,07,17
1,17,28079017,07,8
1,17,28079018,07,4
1,17,28079024,07,1
1,17,28079027,07,11
1,17,28079035,07,14
1,17,28079036,07,15
1,17,28079038,07,33
1,17,28079039,07,21
1,17,28079040,07,13
1,17,28079047,07,3
1,17,28079048,07,18
1,17,28079049,07,7
1,17,28079050,07,88
1,17,28079054,07,8
1,17,28079055,07,23
1,17,28079056,07,12
1,17,28079057,07,22
1,17,28079058,07,1
1,17,28079059,07,3
1,17,28079060,07,8
1,17,28079004,08,43
1,17,28079008,08,78
1,17,28079011,08,71
1,17,28079016,08,57
1,17,28079017,08,29
1,17,28079018,08,26
1,17,28079024,08,11
1,17,28079027,08,42
1,17,28079035,08,52
1,17,28079036,08,49
1,17,28079038,08,52
1,17,28079039,08,52
1,17,28079040,08,42
1,17,28079047,08,29
1,17,28079048,08,56
1,17,28079049,08,17
1,17,28079050,08,87
1,17,28079054,08,45
1,17,28079055,08,68
1,17,28079056,08,41
1,17,28079057,08,60
1,17,28079058,08,11
1,17,28079059,08,20
1,17,28079060,08,42
1,17,28079008,09,12
1,17,28079024,09,8
1,17,28079038,09,20
1,17,28079047,09,10
1,17,28079048,09,17
1,17,28079050,09,17
1,17,28079008,10,32
1,17,28079018,10,15
1,17,28079024,10,14
1,17,28079036,10,56
1,17,28079038,10,22
1,17,28079040,10,22
1,17,28079047,10,19
1,17,28079048,10,45
1,17,28079050,10,36
1,17,28079055,10,17
1,17,28079057,10,43
1,17,28079060,10,36
1,17,28079008,14,15
1,17,28079016,14,30
1,17,28079017,14,48
1,17,28079018,14,53
1,17,28079024,14,65
1,17,28079027,14,39
1,17,28079035,14,31
1,17,28079039,14,38
1,17,28079049,14,45
1,17,28079054,14,42
1,17,28079056,14,41
1,17,28079058,14,61
1,17,28079059,14,61
1,17,28079060,14,41
1,17,28079008,20,20.6
1,17,28079011,20,7.6
1,17,28079018,20,1.2
1,17,28079038,20,2.7
1,17,28079055,20,0.9
1,17,28079008,30,1.6
1,17,28079011,30,3.5
1,17,28079018,30,0.4
1,17,28079038,30,0.6
1,17,28079055,30,0.6
1,17,28079008,35,2.1
1,17,28079011,35,5.5
1,17,28079018,35,0.1
1,17,28079038,35,0.6
1,17,28079055,35,0.2
1,17,28079008,42,1.52
1,17,28079024,42,1.41
1,17,28079055,42,1.55
1,17,28079008,44,0.35
1,17,28079024,44,0.24
1,17,28079055,44,0.37
1,18,28079004,01,8
1,18,28079008,01,10
1,18,28079017,01,3
1,18,28079018,01,8
1,18,28079024,01,2
1,18,28079035,01,8
1,18,28079036,01,9
1,18,28079038,01,6
1,18,28079040,01,6
1,18,28079057,01,7
1,18,28079004,06,0.4
1,18,28079008,06,0.6
1,18,28079016,06,0.5
1,18,28079018,06,1.1
1,18,28079024,06,0.2
1,18,28079035,06,0.5
1,18,28079036,06,0.5
1,18,28079039,06,0.5
1,18,28079056,06,0.4
1,18,28079057,06,0.5
1,18,28079004,07,33
1,18,28079008,07,47
1,18,28079011,07,91
1,18,28079016,07,39
1,18,28079017,07,14
1,18,28079018,07,8
1,18,28079024,07,1
1,18,28079027,07,23
1,18,28079035,07,62
1,18,28079036,07,49
1,18,28079038,07,68
1,18,28079039,07,43
1,18,28079040,07,35
1,18,28079047,07,7
1,18,28079048,07,33
1,18,28079049,07,9
1,18,28079050,07,63
1,18,28079054,07,46
1,18,28079055,07,55
1,18,28079056,07,33
1,18,28079057,07,44
1,18,28079058,07,3
1,18,28079059,07,9
1,18,28079060,07,43
1,18,28079004,08,61
1,18,28079008,08,83
1,18,28079011,08,103
1,18,28079016,08,81
1,18,28079017,08,51
1,18,28079018,08,46
1,18,28079024,08,23
1,18,28079027,08,52
1,18,28079035,08,80
1,18,28079036,08,68
1,18,28079038,08,82
1,18,28079039,08,80
1,18,28079040,08,77
1,18,28079047,08,53
1,18,28079048,08,80
1,18,28079049,08,26
1,18,28079050,08,90
1,18,28079054,08,86
1,18,28079055,08,86
1,18,28079056,08,71
1,18,28079057,08,82
