day,hour,station,parameter,value
1,10,28079024,01,3
1,10,28079035,01,12
1,10,28079036,01,15
1,10,28079038,01,10
1,10,28079040,01,5
1,10,28079057,01,6
1,10,28079004,06,1.8
1,10,28079008,06,0.8
1,10,28079016,06,1
1,10,28079018,06,1.2
1,10,28079024,06,0.4
1,10,28079035,06,1
1,10,28079036,06,1.3
1,10,28079039,06,0.6
1,10,28079056,06,1.5
1,10,28079057,06,0.5
1,10,28079004,07,300
1,10,28079008,07,118
1,10,28079011,07,85
1,10,28079016,07,76
1,10,28079017,07,388
1,10,28079018,07,227
1,10,28079024,07,49
1,10,28079027,07,85
1,10,28079035,07,174
1,10,28079036,07,137
1,10,28079038,07,177
1,10,28079039,07,106
1,10,28079040,07,84
1,10,28079047,07,229
1,10,28079048,07,80
1,10,28079049,07,65
1,10,28079050,07,74
1,10,28079054,07,107
1,10,28079055,07,93
1,10,28079056,07,283
1,10,28079057,07,73
1,10,28079058,07,72
1,10,28079059,07,25
1,10,28079060,07,115
1,10,28079004,08,80
1,10,28079008,08,76
1,10,28079011,08,58
1,10,28079016,08,52
1,10,28079017,08,124
1,10,28079018,08,61
1,10,28079024,08,23
1,10,28079027,08,68
1,10,28079035,08,89
1,10,28079036,08,74
1,10,28079038,08,73
1,10,28079039,08,74
1,10,28079040,08,62
1,10,28079047,08,87
1,10,28079048,08,60
1,10,28079049,08,52
1,10,28079050,08,58
1,10,28079054,08,52
1,10,28079055,08,66
1,10,28079056,08,109
1,10,28079057,08,60
1,10,28079058,08,34
1,10,28079059,08,29
1,10,28079060,08,70
1,10,28079008,09,23
1,10,28079024,09,19
1,10,28079038,09,32
1,10,28079047,09,34
1,10,28079048,09,20
1,10,28079050,09,10
1,10,28079008,10,41
1,10,28079018,10,57
1,10,28079024,10,21
1,10,28079036,10,45
1,10,28079038,10,46
1,10,28079040,10,33
1,10,28079047,10,78
1,10,28079048,10,39
1,10,28079050,10,28
1,10,28079055,10,60
1,10,28079057,10,30
1,10,28079060,10,51
1,10,28079008,14,3
1,10,28079016,14,2
1,10,28079017,14,2
1,10,28079018,14,1
1,10,28079024,14,7
1,10,28079027,14,6
1,10,28079035,14,4
1,10,28079039,14,3
1,10,28079049,14,1
1,10,28079054,14,7
1,10,28079056,14,6
1,10,28079058,14,1
1,10,28079059,14,11
1,10,28079060,14,2
1,10,28079008,20,9.3
1,10,28079011,20,6.9
1,10,28079018,20,10.6
1,10,28079024,20,3.4
1,10,28079038,20,12.3
1,10,28079055,20,5.1
1,10,28079008,30,2.9
1,10,28079011,30,3.3
1,10,28079018,30,2.2
1,10,28079024,30,1
1,10,28079038,30,2.5
1,10,28079055,30,1.8
1,10,28079008,35,3.6
1,10,28079011,35,1.8
1,10,28079018,35,1
1,10,28079024,35,0.9
1,10,28079038,35,2.8
1,10,28079055,35,1.2
1,10,28079008,42,1.46
1,10,28079024,42,1.46
1,10,28079027,42,1.59
1,10,28079055,42,1.54
1,10,28079058,42,1.96
1,10,28079008,44,0.29
1,10,28079024,44,0.19
1,10,28079027,44,0.25
1,10,28079055,44,0.16
1,10,28079058,44,0.5
1,11,28079004,01,12
1,11,28079008,01,19
1,11,28079017,01,8
1,11,28079018,01,10
1,11,28079024,01,4
1,11,28079035,01,10
1,11,28079036,01,22
1,11,28079038,01,8
1,11,28079040,01,4
1,11,28079057,01,5
1,11,28079004,06,1.7
1,11,28079008,06,0.6
1,11,28079016,06,0.6
1,11,28079018,06,1.1
1,11,28079024,06,0.5
1,11,28079035,06,0.8
1,11,28079036,06,0.8
1,11,28079039,06,0.5
1,11,28079056,06,1.5
1,11,28079057,06,0.4
1,11,28079004,07,295
1,11,28079008,07,92
1,11,28079011,07,45
1,11,28079016,07,69
1,11,28079017,07,211
1,11,28079018,07,225
1,11,28079024,07,80
1,11,28079027,07,62
1,11,28079035,07,137
1,11,28079036,07,83
1,11,28079038,07,106
1,11,28079039,07,82
1,11,28079040,07,56
1,11,28079047,07,216
1,11,28079048,07,71
1,11,28079049,07,60
1,11,28079050,07,41
1,11,28079054,07,97
1,11,28079055,07,71
1,11,28079056,07,274
1,11,28079057,07,40
1,11,28079058,07,64
1,11,28079059,07,32
1,11,28079060,07,72
1,11,28079004,08,71
1,11,28079008,08,72
1,11,28079011,08,47
1,11,28079016,08,54
1,11,28079017,08,88
1,11,28079018,08,69
1,11,28079024,08,35
1,11,28079027,08,50
1,11,28079035,08,87
1,11,28079036,08,58
1,11,28079038,08,60
1,11,28079039,08,66
1,11,28079040,08,55
1,11,28079047,08,94
1,11,28079048,08,58
1,11,28079049,08,61
1,11,28079050,08,45
1,11,28079054,08,52
1,11,28079055,08,64
1,11,28079056,08,116
1,11,28079057,08,46
1,11,28079058,08,38
1,11,28079059,08,26
1,11,28079060,08,54
1,11,28079008,09,22
1,11,28079024,09,26
1,11,28079038,09,26
1,11,28079047,09,37
1,11,28079048,09,15
1,11,28079050,09,8
1,11,28079008,10,39
1,11,28079018,10,59
1,11,28079024,10,32
1,11,28079036,10,36
1,11,28079038,10,39
1,11,28079040,10,30
1,11,28079047,10,74
1,11,28079048,10,32
1,11,28079050,10,22
1,11,28079055,10,28
1,11,28079057,10,14
1,11,28079060,10,12
1,11,28079008,14,6
1,11,28079016,14,3
1,11,28079017,14,3
1,11,28079018,14,1
1,11,28079024,14,9
1,11,28079027,14,10
1,11,28079035,14,5
1,11,28079039,14,6
1,11,28079049,14,1
1,11,28079054,14,10
1,11,28079056,14,7
1,11,28079058,14,1
1,11,28079059,14,17
1,11,28079060,14,5
1,11,28079008,20,9.1
1,11,28079011,20,6.5
1,11,28079018,20,6.7
1,11,28079024,20,4.1
1,11,28079038,20,10.9
1,11,28079055,20,3.3
1,11,28079008,30,2.6
1,11,28079011,30,3.1
1,11,28079018,30,0.9
1,11,28079024,30,1.3
1,11,28079038,30,1.2
1,11,28079055,30,1.4
1,11,28079008,35,3.9
1,11,28079011,35,1.6
1,11,28079018,35,0.5
1,11,28079024,35,1.1
1,11,28079038,35,2.5
1,11,28079055,35,0.7
1,11,28079008,42,1.43
1,11,28079024,42,1.47
1,11,28079027,42,1.57
1,11,28079055,42,1.62
1,11,28079058,42,1.92
1,11,28079008,44,0.27
1,11,28079024,44,0.19
1,11,28079027,44,0.24
1,11,28079055,44,0.17
1,11,28079058,44,0.43
1,12,28079004,01,17
1,12,28079008,01,17
1,12,28079017,01,5
1,12,28079018,01,10
1,12,28079024,01,8
1,12,28079035,01,14
1,12,28079036,01,22
1,12,28079038,01,12
1,12,28079040,01,5
1,12,28079057,01,5
1,12,28079004,06,1.4
1,12,28079008,06,0.5
1,12,28079016,06,0.5
1,12,28079018,06,1
1,12,28079024,06,0.8
1,12,28079035,06,0.8
1,12,28079036,06,0.8
1,12,28079039,06,0.4
1,12,28079056,06,0.9
1,12,28079057,06,0.3
1,12,28079004,07,262
1,12,28079008,07,81
1,12,28079011,07,70
1,12,28079016,07,61
1,12,28079017,07,94
1,12,28079018,07,140
1,12,28079024,07,126
1,12,28079027,07,48
1,12,28079035,07,143
1,12,28079036,07,85
1,12,28079038,07,117
1,12,28079039,07,57
1,12,28079040,07,67
1,12,28079047,07,152
1,12,28079048,07,65
1,12,28079049,07,56
1,12,28079050,07,48
1,12,28079054,07,59
1,12,28079055,07,49
1,12,28079056,07,161
1,12,28079057,07,29
1,12,28079058,07,46
1,12,28079059,07,38
1,12,28079060,07,28
1,12,28079004,08,81
1,12,28079008,08,66
1,12,28079011,08,58
1,12,28079016,08,57
1,12,28079017,08,61
1,12,28079018,08,74
1,12,28079024,08,67
1,12,28079027,08,51
1,12,28079035,08,88
1,12,28079036,08,61
1,12,28079038,08,65
1,12,28079039,08,59
1,12,28079040,08,60
1,12,28079047,08,90
1,12,28079048,08,62
1,12,28079049,08,62
1,12,28079050,08,49
1,12,28079054,08,43
1,12,28079055,08,54
1,12,28079056,08,91
1,12,28079057,08,37
1,12,28079058,08,48
1,12,28079059,08,33
1,12,28079060,08,37
1,12,28079008,09,21
1,12,28079024,09,17
1,12,28079038,09,28
1,12,28079047,09,34
1,12,28079048,09,24
1,12,28079050,09,9
1,12,28079008,10,44
1,12,28079018,10,56
1,12,28079024,10,40
1,12,28079036,10,39
1,12,28079038,10,41
1,12,28079040,10,38
1,12,28079047,10,68
1,12,28079048,10,38
1,12,28079050,10,27
1,12,28079055,10,40
1,12,28079057,10,35
1,12,28079060,10,37
1,12,28079008,14,9
1,12,28079016,14,4
1,12,28079017,14,6
1,12,28079018,14,4
1,12,28079024,14,12
1,12,28079027,14,16
1,12,28079035,14,6
1,12,28079039,14,12
1,12,28079049,14,4
1,12,28079054,14,16
1,12,28079056,14,9
1,12,28079058,14,5
1,12,28079059,14,21
1,12,28079060,14,21
1,12,28079008,20,9.6
1,12,28079011,20,6.3
1,12,28079018,20,9.6
1,12,28079024,20,4.1
1,12,28079038,20,8.4
1,12,28079055,20,3.3
1,12,28079008,30,2.3
1,12,28079011,30,2.6
1,12,28079018,30,0.9
1,12,28079024,30,1.3
1,12,28079038,30,0.5
1,12,28079055,30,1
1,12,28079008,35,3.2
1,12,28079011,35,1.4
1,12,28079018,35,0.7
1,12,28079024,35,0.9
1,12,28079038,35,1.6
1,12,28079055,35,0.5
1,12,28079008,42,1.38
1,12,28079024,42,1.51
1,12,28079027,42,1.5
1,12,28079055,42,1.52
1,12,28079058,42,1.94
1,12,28079008,44,0.24
1,12,28079024,44,0.25
1,12,28079027,44,0.24
1,12,28079055,44,0.16
1,12,28079058,44,0.46
1,13,28079004,01,12
1,13,28079008,01,16
1,13,28079017,01,4
1,13,28079018,01,6
1,13,28079024,01,7
1,13,28079035,01,14
1,13,28079036,01,16
1,13,28079038,01,18
1,13,28079040,01,4
1,13,28079057,01,5
1,13,28079004,06,0.7
1,13,28079008,06,0.6
1,13,28079016,06,0.6
1,13,28079018,06,0.6
1,13,28079024,06,0.6
1,13,28079035,06,0.6
1,13,28079036,06,0.6
1,13,28079039,06,0.8
1,13,28079056,06,0.5
1,13,28079057,06,0.4
1,13,28079004,07,116
1,13,28079008,07,112
1,13,28079011,07,111
1,13,28079016,07,68
1,13,28079017,07,49
1,13,28079018,07,63
1,13,28079024,07,80
1,13,28079027,07,52
1,13,28079035,07,102
1,13,28079036,07,86
1,13,28079038,07,182
1,13,28079039,07,141
1,13,28079040,07,44
1,13,28079047,07,54
1,13,28079048,07,102
1,13,28079049,07,68
1,13,28079050,07,100
1,13,28079054,07,31
1,13,28079055,07,67
1,13,28079056,07,75
1,13,28079057,07,41
1,13,28079058,07,38
1,13,28079059,07,53
1,13,28079060,07,49
1,13,28079004,08,65
1,13,28079008,08,78
1,13,28079011,08,81
1,13,28079016,08,68
1,13,28079017,08,52
1,13,28079018,08,56
1,13,28079024,08,65
1,13,28079027,08,54
1,13,28079035,08,77
1,13,28079036,08,68
1,13,28079038,08,80
1,13,28079039,08,88
1,13,28079040,08,50
1,13,28079047,08,59
1,13,28079048,08,76
1,13,28079049,08,67
1,13,28079050,08,79
1,13,28079054,08,33
1,13,28079055,08,67
1,13,28079056,08,66
1,13,28079057,08,50
1,13,28079058,08,55
1,13,28079059,08,49
1,13,28079060,08,55
1,13,28079008,09,26
1,13,28079024,09,23
1,13,28079038,09,41
1,13,28079047,09,23
1,13,28079048,09,21
1,13,28079050,09,15
1,13,28079008,10,53
1,13,28079018,10,38
1,13,28079024,10,41
1,13,28079036,10,45
1,13,28079038,10,60
1,13,28079040,10,34
1,13,28079047,10,58
1,13,28079048,10,47
1,13,28079050,10,45
1,13,28079055,10,33
1,13,28079057,10,34
1,13,28079060,10,34
1,13,28079008,14,9
1,13,28079016,14,5
1,13,28079017,14,11
1,13,28079018,14,10
1,13,28079024,14,17
1,13,28079027,14,19
1,13,28079035,14,8
1,13,28079039,14,8
1,13,28079049,14,4
1,13,28079054,14,25
1,13,28079056,14,14
1,13,28079058,14,10
1,13,28079059,14,20
1,13,28079060,14,16
1,13,28079008,20,8.2
1,13,28079011,20,14.6
1,13,28079018,20,4
1,13,28079024,20,7.9
1,13,28079038,20,13.7
1,13,28079055,20,4.2
1,13,28079008,30,2.4
1,13,28079011,30,4.1
1,13,28079018,30,0.5
1,13,28079024,30,2.1
1,13,28079038,30,1.7
1,13,28079055,30,1
1,13,28079008,35,2.9
1,13,28079011,35,4.4
1,13,28079018,35,0.3
1,13,28079024,35,1.7
1,13,28079038,35,2.4
1,13,28079055,35,0.7
1,13,28079008,42,1.44
1,13,28079024,42,1.47
1,13,28079027,42,1.46
1,13,28079055,42,1.56
1,13,28079058,42,1.81
1,13,28079008,44,0.26
1,13,28079024,44,0.22
1,13,28079027,44,0.24
1,13,28079055,44,0.18
1,13,28079058,44,0.41
1,14,28079004,01,10
1,14,28079008,01,15
1,14,28079017,01,4
1,14,28079018,01,5
1,14,28079024,01,5
1,14,28079035,01,13
1,14,28079036,01,14
1,14,28079038,01,14
1,14,28079040,01,4
1,14,28079057,01,8
1,14,28079004,06,0.5
1,14,28079008,06,0.4
1,14,28079016,06,0.5
1,14,28079018,06,0.5
1,14,28079024,06,0.4
1,14,28079035,06,0.5
1,14,28079036,06,0.4
1,14,28079039,06,0.8
1,14,28079056,06,0.5
1,14,28079057,06,0.6
1,14,28079004,07,49
1,14,28079008,07,75
1,14,28079011,07,98
1,14,28079016,07,58
1,14,28079017,07,47
1,14,28079018,07,39
1,14,28079024,07,43
1,14,28079027,07,52
1,14,28079035,07,59
1,14,28079036,07,50
1,14,28079038,07,86
1,14,28079039,07,126
1,14,28079040,07,31
1,14,28079047,07,32
1,14,28079048,07,73
1,14,28079049,07,38
1,14,28079050,07,139
1,14,28079054,07,31
1,14,28079055,07,42
1,14,28079056,07,61
1,14,28079057,07,75
1,14,28079058,07,38
1,14,28079059,07,50
1,14,28079060,07,89
1,14,28079004,08,55
1,14,28079008,08,66
1,14,28079011,08,84
1,14,28079016,08,68
1,14,28079017,08,53
1,14,28079018,08,56
1,14,28079024,08,58
1,14,28079027,08,57
1,14,28079035,08,69
1,14,28079036,08,60
1,14,28079038,08,68
1,14,28079039,08,97
1,14,28079040,08,46
1,14,28079047,08,54
1,14,28079048,08,71
1,14,28079049,08,58
1,14,28079050,08,99
1,14,28079054,08,34
1,14,28079055,08,58
1,14,28079056,08,67
1,14,28079057,08,80
1,14,28079058,08,68
1,14,28079059,08,50
1,14,28079060,08,82
1,14,28079008,09,23
1,14,28079024,09,20
1,14,28079038,09,28
1,14,28079047,09,18
1,14,28079048,09,24
1,14,28079050,09,15
1,14,28079008,10,46
1,14,28079018,10,35
1,14,28079024,10,35
1,14,28079036,10,38
1,14,28079038,10,45
1,14,28079040,10,29
1,14,28079047,10,54
1,14,28079048,10,48
1,14,28079050,10,55
1,14,28079055,10,53
1,14,28079057,10,42
1,14,28079060,10,52
1,14,28079008,14,14
1,14,28079016,14,6
1,14,28079017,14,14
1,14,28079018,14,19
1,14,28079024,14,24
1,14,28079027,14,20
1,14,28079035,14,13
1,14,28079039,14,9
1,14,28079049,14,6
1,14,28079054,14,26
1,14,28079056,14,18
1,14,28079058,14,13
1,14,28079059,14,21
1,14,28079060,14,12
1,14,28079008,20,8.3
1,14,28079011,20,13.5
1,14,28079018,20,3.8
1,14,28079024,20,5.8
1,14,28079038,20,11.8
1,14,28079055,20,5.8
1,14,28079008,30,2.3
1,14,28079011,30,3.8
1,14,28079018,30,0.3
1,14,28079024,30,1.4
1,14,28079038,30,0.7
1,14,28079055,30,0.9
1,14,28079008,35,3
1,14,28079011,35,3.2
1,14,28079018,35,0.8
1,14,28079024,35,1.7
1,14,28079038,35,2.1
1,14,28079055,35,0.9
1,14,28079008,42,1.66
1,14,28079024,42,1.68
1,14,28079027,42,1.43
1,14,28079055,42,1.54
1,14,28079058,42,1.68
1,14,28079008,44,0.23
1,14,28079024,44,0.21
1,14,28079027,44,0.25
1,14,28079055,44,0.15
1,14,28079058,44,0.36
1,15,28079004,01,9
1,15,28079008,01,12
1,15,28079017,01,4
1,15,28079018,01,5
1,15,28079024,01,5
1,15,28079035,01,14
1,15,28079036,01,13
1,15,28079038,01,12
1,15,28079040,01,4
1,15,28079057,01,8
1,15,28079004,06,0.5
1,15,28079008,06,0.4
1,15,28079016,06,0.5
1,15,28079018,06,0.5
1,15,28079024,06,0.4
1,15,28079035,06,0.4
1,15,28079036,06,0.4
1,15,28079039,06,0.5
1,15,28079056,06,0.6
1,15,28079057,06,0.5
1,15,28079004,07,53
1,15,28079008,07,54
1,15,28079011,07,74
1,15,28079016,07,43
1,15,28079017,07,30
1,15,28079018,07,42
1,15,28079024,07,35
1,15,28079027,07,29
1,15,28079035,07,49
1,15,28079036,07,42
1,15,28079038,07,64
1,15,28079039,07,40
1,15,28079040,07,24
1,15,28079047,07,21
1,15,28079048,07,59
1,15,28079049,07,18
1,15,28079050,07,83
1,15,28079054,07,16
1,15,28079055,07,35
1,15,28079056,07,71
1,15,28079057,07,59
1,15,28079058,07,53
1,15,28079059,07,27
1,15,28079060,07,38
1,15,28079004,08,61
1,15,28079008,08,63
1,15,28079011,08,79
1,15,28079016,08,67
1,15,28079017,08,50
1,15,28079018,08,62
1,15,28079024,08,58
1,15,28079027,08,51
1,15,28079035,08,68
1,15,28079036,08,58
1,15,28079038,08,67
1,15,28079039,08,72
1,15,28079040,08,43
1,15,28079047,08,54
1,15,28079048,08,72
1,15,28079049,08,54
1,15,28079050,08,84
1,15,28079054,08,23
1,15,28079055,08,59
1,15,28079056,08,76
1,15,28079057,08,85
1,15,28079058,08,87
1,15,28079059,08,44
1,15,28079060,08,66
1,15,28079008,09,19
1,15,28079024,09,21
1,15,28079038,09,21
1,15,28079047,09,14
1,15,28079048,09,19
1,15,28079050,09,13
1,15,28079008,10,38
1,15,28079018,10,38
1,15,28079024,10,37
1,15,28079036,10,29
1,15,28079038,10,37
1,15,28079040,10,25
1,15,28079047,10,27
1,15,28079048,10,38
1,15,28079050,10,41
1,15,28079055,10,39
1,15,28079057,10,41
1,15,28079060,10,35
1,15,28079008,14,18
1,15,28079016,14,8
1,15,28079017,14,16
1,15,28079018,14,12
1,15,28079024,14,23
1,15,28079027,14,24
1,15,28079035,14,14
1,15,28079039,14,19
1,15,28079049,14,10
1,15,28079054,14,34
1,15,28079056,14,16
1,15,28079058,14,12
1,15,28079059,14,27
1,15,28079060,14,27
1,15,28079008,20,6.4
1,15,28079011,20,11.2
1,15,28079018,20,3.1
1,15,28079024,20,5.7
1,15,28079038,20,9.6
1,15,28079055,20,4.4
1,15,28079008,30,1.9
1,15,28079011,30,3.4
1,15,28079018,30,0.3
1,15,28079024,30,1.4
1,15,28079038,30,0.7
1,15,28079055,30,1.1
1,15,28079008,35,2.4
1,15,28079011,35,3.2
1,15,28079018,35,0.5
1,15,28079024,35,2.4
1,15,28079038,35,1.9
1,15,28079055,35,0.7
1,15,28079008,42,1.88
1,15,28079024,42,1.81
1,15,28079027,42,1.92
1,15,28079055,42,2.13
1,15,28079058,42,1.76
1,15,28079008,44,0.25
1,15,28079024,44,0.23
1,15,28079027,44,0.26
1,15,28079055,44,0.15
1,15,28079058,44,0.43
1,16,28079004,01,9
1,16,28079008,01,11
1,16,28079017,01,4
1,16,28079018,01,4
1,16,28079024,01,5
1,16,28079035,01,15
1,16,28079036,01,10
1,16,28079038,01,10
1,16,28079040,01,3
1,16,28079057,01,8
1,16,28079004,06,0.6
1,16,28079008,06,0.3
1,16,28079016,06,0.5
1,16,28079018,06,0.5
1,16,28079024,06,0.4
1,16,28079035,06,0.4
1,16,28079036,06,0.4
1,16,28079039,06,0.5
1,16,28079056,06,0.5
1,16,28079057,06,0.4
1,16,28079004,07,61
1,16,28079008,07,47
1,16,28079011,07,62
1,16,28079016,07,38
1,16,28079017,07,35
1,16,28079018,07,41
1,16,28079024,07,36
1,16,28079027,07,30
1,16,28079035,07,46
1,16,28079036,07,34
1,16,28079038,07,66
1,16,28079039,07,53
1,16,28079040,07,17
1,16,28079047,07,26
1,16,28079048,07,51
1,16,28079049,07,20
1,16,28079050,07,82
1,16,28079054,07,12
1,16,28079055,07,23
1,16,28079056,07,90
1,16,28079057,07,36
1,16,28079058,07,25
1,16,28079059,07,19
1,16,28079060,07,36
1,16,28079004,08,66
1,16,28079008,08,64
1,16,28079011,08,75
1,16,28079016,08,69
1,16,28079017,08,57
1,16,28079018,08,63
1,16,28079024,08,60
1,16,28079027,08,53
1,16,28079035,08,70
1,16,28079036,08,60
1,16,28079038,08,69
1,16,28079039,08,80
1,16,28079040,08,49
1,16,28079047,08,64
1,16,28079048,08,69
1,16,28079049,08,61
1,16,28079050,08,82
1,16,28079054,08,27
1,16,28079055,08,55
1,16,28079056,08,82
1,16,28079057,08,77
1,16,28079058,08,66
1,16,28079059,08,42
1,16,28079060,08,70
1,16,28079008,09,19
1,16,28079024,09,21
1,16,28079038,09,24
1,16,28079047,09,17
1,16,28079048,09,20
1,16,28079050,09,14
1,16,28079008,10,37
1,16,28079018,10,36
1,16,28079024,10,37
1,16,28079036,10,28
1,16,28079038,10,42
1,16,28079040,10,23
1,16,28079047,10,64
1,16,28079048,10,39
1,16,28079050,10,46
1,16,28079055,10,23
1,16,28079057,10,31
1,16,28079060,10,40
1,16,28079008,14,14
1,16,28079016,14,6
1,16,28079017,14,13
1,16,28079018,14,8
1,16,28079024,14,18
1,16,28079027,14,23
1,16,28079035,14,11
1,16,28079039,14,12
1,16,28079049,14,9
1,16,28079054,14,44
1,16,28079056,14,12
1,16,28079058,14,31
1,16,28079059,14,26
1,16,28079060,14,20
1,16,28079008,20,6.6
1,16,28079011,20,9.1
1,16,28079018,20,3.3
1,16,28079024,20,6.5
1,16,28079038,20,9.3
1,16,28079055,20,3.6
1,16,28079008,30,1.7
1,16,28079011,30,3.3
1,16,28079018,30,0.3
1,16,28079024,30,1.6
1,16,28079038,30,0.4
1,16,28079055,30,0.8
1,16,28079008,35,2.9
1,16,28079011,35,2.5
1,16,28079018,35,0.3
1,16,28079024,35,2.4
1,16,28079038,35,2
1,16,28079055,35,0.6
1,16,28079008,42,1.78
1,16,28079024,42,1.6
1,16,28079027,42,1.53
1,16,28079055,42,1.55
1,16,28079058,42,1.66
1,16,28079008,44,0.24
1,16,28079024,44,0.21
1,16,28079027,44,0.21
1,16,28079055,44,0.11
1,16,28079058,44,0.34
1,17,28079004,01,9
1,17,28079008,01,11
1,17,28079017,01,4
1,17,28079018,01,4
1,17,28079024,01,5
1,17,28079035,01,13
1,17,28079036,01,9
1,17,28079038,01,10
1,17,28079040,01,4
1,17,28079057,01,7
1,17,28079004,06,0.8
1,17,28079008,06,0.4
1,17,28079016,06,0.5
1,17,28079018,06,0.6
1,17,28079024,06,0.4
1,17,28079035,06,0.5
1,17,28079036,06,0.6
1,17,28079039,06,0.6
1,17,28079056,06,0.5
1,17,28079057,06,0.4
1,17,28079004,07,94
1,17,28079008,07,60
1,17,28079011,07,80
1,17,28079016,07,61
1,17,28079017,07,40
1,17,28079018,07,50
1,17,28079024,07,36
1,17,28079027,07,25
1,17,28079035,07,56
1,17,28079036,07,52
1,17,28079038,07,77
1,17,28079039,07,57
1,17,28079040,07,40
1,17,28079047,07,46
1,17,28079048,07,66
1,17,28079049,07,32
1,17,28079050,07,76
1,17,28079054,07,19
1,17,28079055,07,27
1,17,28079056,07,80
1,17,28079057,07,40
1,17,28079058,07,13
1,17,28079059,07,25
1,17,28079060,07,35
1,17,28079004,08,70
1,17,28079008,08,72
1,17,28079011,08,82
1,17,28079016,08,77
1,17,28079017,08,63
1,17,28079018,08,67
1,17,28079024,08,63
1,17,28079027,08,62
1,17,28079035,08,74
1,17,28079036,08,70
1,17,28079038,08,68
1,17,28079039,08,83
1,17,28079040,08,66
1,17,28079047,08,74
1,17,28079048,08,74
1,17,28079049,08,65
1,17,28079050,08,83
1,17,28079054,08,49
1,17,28079055,08,70
1,17,28079056,08,81
1,17,28079057,08,85
1,17,28079058,08,60
1,17,28079059,08,54
1,17,28079060,08,74
1,17,28079008,09,21
1,17,28079024,09,19
1,17,28079038,09,24
1,17,28079047,09,19
1,17,28079048,09,20
1,17,28079050,09,14
1,17,28079008,10,43
1,17,28079018,10,34
1,17,28079024,10,33
1,17,28079036,10,35
1,17,28079038,10,41
1,17,28079040,10,30
1,17,28079047,10,60
1,17,28079048,10,40
1,17,28079050,10,44
1,17,28079055,10,26
1,17,28079057,10,39
1,17,28079060,10,33
1,17,28079008,14,7
1,17,28079016,14,3
1,17,28079017,14,8
1,17,28079018,14,6
