day,hour,station,parameter,value
1,12,28079060,07,1
1,12,28079004,08,10
1,12,28079008,08,20
1,12,28079011,08,8
1,12,28079016,08,3
1,12,28079017,08,4
1,12,28079018,08,8
1,12,28079024,08,3
1,12,28079027,08,1
1,12,28079035,08,13
1,12,28079036,08,5
1,12,28079038,08,15
1,12,28079039,08,8
1,12,28079040,08,12
1,12,28079047,08,7
1,12,28079048,08,8
1,12,28079049,08,6
1,12,28079050,08,6
1,12,28079054,08,10
1,12,28079055,08,6
1,12,28079056,08,24
1,12,28079057,08,6
1,12,28079058,08,1
1,12,28079059,08,1
1,12,28079060,08,4
1,12,28079008,09,6
1,12,28079024,09,6
1,12,28079038,09,6
1,12,28079047,09,6
1,12,28079048,09,3
1,12,28079050,09,5
1,12,28079008,10,11
1,12,28079018,10,8
1,12,28079024,10,13
1,12,28079036,10,5
1,12,28079038,10,10
1,12,28079040,10,9
1,12,28079047,10,8
1,12,28079048,10,7
1,12,28079050,10,7
1,12,28079055,10,3
1,12,28079057,10,4
1,12,28079060,10,9
1,12,28079008,14,77
1,12,28079016,14,89
1,12,28079017,14,84
1,12,28079018,14,93
1,12,28079024,14,96
1,12,28079027,14,96
1,12,28079035,14,93
1,12,28079039,14,88
1,12,28079049,14,86
1,12,28079054,14,87
1,12,28079056,14,76
1,12,28079058,14,97
1,12,28079059,14,86
1,12,28079060,14,97
1,12,28079008,20,0.7
1,12,28079011,20,0.8
1,12,28079018,20,0.1
1,12,28079024,20,0.1
1,12,28079038,20,0.4
1,12,28079008,30,0.2
1,12,28079011,30,0.3
1,12,28079018,30,0.1
1,12,28079024,30,0.1
1,12,28079038,30,0.1
1,12,28079008,35,0.1
1,12,28079011,35,0.1
1,12,28079018,35,0.1
1,12,28079024,35,0.1
1,12,28079038,35,0.1
1,12,28079008,42,1.36
1,12,28079024,42,1.22
1,12,28079055,42,1.2
1,12,28079008,44,0.12
1,12,28079024,44,0.23
1,12,28079055,44,0.21
1,13,28079004,01,3
1,13,28079008,01,6
1,13,28079017,01,4
1,13,28079018,01,2
1,13,28079024,01,2
1,13,28079035,01,4
1,13,28079036,01,1
1,13,28079038,01,2
1,13,28079040,01,4
1,13,28079057,01,6
1,13,28079004,06,0.2
1,13,28079008,06,0.3
1,13,28079016,06,0.2
1,13,28079018,06,0.4
1,13,28079024,06,0.2
1,13,28079035,06,0.2
1,13,28079036,06,0.2
1,13,28079039,06,0.2
1,13,28079056,06,0.3
1,13,28079057,06,0.2
1,13,28079004,07,3
1,13,28079008,07,7
1,13,28079011,07,8
1,13,28079016,07,2
1,13,28079017,07,2
1,13,28079018,07,1
1,13,28079024,07,1
1,13,28079027,07,1
1,13,28079035,07,8
1,13,28079036,07,2
1,13,28079038,07,8
1,13,28079039,07,3
1,13,28079040,07,3
1,13,28079047,07,2
1,13,28079048,07,1
1,13,28079049,07,1
1,13,28079050,07,1
1,13,28079054,07,1
1,13,28079055,07,2
1,13,28079056,07,5
1,13,28079057,07,2
1,13,28079058,07,1
1,13,28079059,07,2
1,13,28079060,07,1
1,13,28079004,08,9
1,13,28079008,08,20
1,13,28079011,08,15
1,13,28079016,08,4
1,13,28079017,08,4
1,13,28079018,08,7
1,13,28079024,08,3
1,13,28079027,08,1
1,13,28079035,08,19
1,13,28079036,08,6
1,13,28079038,08,16
1,13,28079039,08,9
1,13,28079040,08,10
1,13,28079047,08,6
1,13,28079048,08,6
1,13,28079049,08,6
1,13,28079050,08,6
1,13,28079054,08,9
1,13,28079055,08,5
1,13,28079056,08,18
1,13,28079057,08,6
1,13,28079058,08,3
1,13,28079059,08,1
1,13,28079060,08,4
1,13,28079008,09,5
1,13,28079024,09,4
1,13,28079038,09,3
1,13,28079047,09,5
1,13,28079048,09,2
1,13,28079050,09,4
1,13,28079008,10,11
1,13,28079018,10,9
1,13,28079024,10,12
1,13,28079036,10,5
1,13,28079038,10,8
1,13,28079040,10,6
1,13,28079047,10,7
1,13,28079048,10,4
1,13,28079050,10,8
1,13,28079055,10,5
1,13,28079057,10,3
1,13,28079060,10,6
1,13,28079008,14,82
1,13,28079016,14,93
1,13,28079017,14,91
1,13,28079018,14,100
1,13,28079024,14,101
1,13,28079027,14,100
1,13,28079035,14,94
1,13,28079039,14,92
1,13,28079049,14,91
1,13,28079054,14,95
1,13,28079056,14,86
1,13,28079058,14,99
1,13,28079059,14,91
1,13,28079060,14,100
1,13,28079008,20,0.6
1,13,28079011,20,1.4
1,13,28079018,20,0.1
1,13,28079024,20,0.1
1,13,28079038,20,0.6
1,13,28079008,30,0.2
1,13,28079011,30,0.6
1,13,28079018,30,0.1
1,13,28079024,30,0.1
1,13,28079038,30,0.1
1,13,28079008,35,0.1
1,13,28079011,35,0.2
1,13,28079018,35,0.1
1,13,28079024,35,0.1
1,13,28079038,35,0.1
1,13,28079008,42,1.36
1,13,28079024,42,1.22
1,13,28079055,42,1.2
1,13,28079008,44,0.12
1,13,28079024,44,0.23
1,13,28079055,44,0.2
1,14,28079004,01,3
1,14,28079008,01,6
1,14,28079017,01,4
1,14,28079018,01,2
1,14,28079024,01,2
1,14,28079035,01,4
1,14,28079036,01,1
1,14,28079038,01,2
1,14,28079040,01,4
1,14,28079057,01,6
1,14,28079004,06,0.2
1,14,28079008,06,0.3
1,14,28079016,06,0.2
1,14,28079018,06,0.4
1,14,28079024,06,0.2
1,14,28079035,06,0.3
1,14,28079036,06,0.2
1,14,28079039,06,0.2
1,14,28079056,06,0.3
1,14,28079057,06,0.2
1,14,28079004,07,4
1,14,28079008,07,8
1,14,28079011,07,6
1,14,28079016,07,1
1,14,28079017,07,2
1,14,28079018,07,1
1,14,28079024,07,1
1,14,28079027,07,1
1,14,28079035,07,5
1,14,28079036,07,4
1,14,28079038,07,5
1,14,28079039,07,2
1,14,28079040,07,4
1,14,28079047,07,2
1,14,28079048,07,1
1,14,28079049,07,1
1,14,28079050,07,3
1,14,28079054,07,1
1,14,28079055,07,2
1,14,28079056,07,8
1,14,28079057,07,5
1,14,28079058,07,1
1,14,28079059,07,2
1,14,28079060,07,1
1,14,28079004,08,12
1,14,28079008,08,21
1,14,28079011,08,12
1,14,28079016,08,3
1,14,28079017,08,4
1,14,28079018,08,8
1,14,28079024,08,3
1,14,28079027,08,1
1,14,28079035,08,15
1,14,28079036,08,10
1,14,28079038,08,13
1,14,28079039,08,7
1,14,28079040,08,13
1,14,28079047,08,5
1,14,28079048,08,6
1,14,28079049,08,7
1,14,28079050,08,9
1,14,28079054,08,9
1,14,28079055,08,4
1,14,28079056,08,25
1,14,28079057,08,12
1,14,28079058,08,4
1,14,28079059,08,1
1,14,28079060,08,6
1,14,28079008,09,5
1,14,28079024,09,3
1,14,28079038,09,4
1,14,28079047,09,5
1,14,28079048,09,2
1,14,28079050,09,4
1,14,28079008,10,11
1,14,28079018,10,7
1,14,28079024,10,7
1,14,28079036,10,6
1,14,28079038,10,15
1,14,28079040,10,9
1,14,28079047,10,6
1,14,28079048,10,8
1,14,28079050,10,7
1,14,28079055,10,5
1,14,28079057,10,4
1,14,28079060,10,5
1,14,28079008,14,86
1,14,28079016,14,98
1,14,28079017,14,97
1,14,28079018,14,104
1,14,28079024,14,105
1,14,28079027,14,102
1,14,28079035,14,100
1,14,28079039,14,95
1,14,28079049,14,95
1,14,28079054,14,99
1,14,28079056,14,86
1,14,28079058,14,102
1,14,28079059,14,93
1,14,28079060,14,103
1,14,28079008,20,0.6
1,14,28079011,20,2.2
1,14,28079018,20,0.1
1,14,28079024,20,0.1
1,14,28079038,20,0.5
1,14,28079008,30,0.2
1,14,28079011,30,1
1,14,28079018,30,0.1
1,14,28079024,30,0.1
1,14,28079038,30,0.1
1,14,28079008,35,0.1
1,14,28079011,35,0.2
1,14,28079018,35,0.1
1,14,28079024,35,0.1
1,14,28079038,35,0.1
1,14,28079008,42,1.36
1,14,28079024,42,1.21
1,14,28079055,42,1.19
1,14,28079008,44,0.13
1,14,28079024,44,0.23
1,14,28079055,44,0.21
1,15,28079004,01,3
1,15,28079008,01,6
1,15,28079017,01,4
1,15,28079018,01,2
1,15,28079024,01,2
1,15,28079035,01,4
1,15,28079036,01,1
1,15,28079038,01,2
1,15,28079040,01,4
1,15,28079057,01,6
1,15,28079004,06,0.2
1,15,28079008,06,0.3
1,15,28079016,06,0.2
1,15,28079018,06,0.4
1,15,28079024,06,0.2
1,15,28079035,06,0.4
1,15,28079036,06,0.2
1,15,28079039,06,0.2
1,15,28079056,06,0.4
1,15,28079057,06,0.2
1,15,28079004,07,7
1,15,28079008,07,7
1,15,28079011,07,5
1,15,28079016,07,2
1,15,28079017,07,1
1,15,28079018,07,1
1,15,28079024,07,1
1,15,28079027,07,1
1,15,28079035,07,6
1,15,28079036,07,4
1,15,28079038,07,10
1,15,28079039,07,2
1,15,28079040,07,4
1,15,28079047,07,2
1,15,28079048,07,2
1,15,28079049,07,1
1,15,28079050,07,1
1,15,28079054,07,2
1,15,28079055,07,3
1,15,28079056,07,10
1,15,28079057,07,3
1,15,28079058,07,1
1,15,28079059,07,2
1,15,28079060,07,1
1,15,28079004,08,15
1,15,28079008,08,20
1,15,28079011,08,12
1,15,28079016,08,6
1,15,28079017,08,5
1,15,28079018,08,9
1,15,28079024,08,3
1,15,28079027,08,2
1,15,28079035,08,15
1,15,28079036,08,11
1,15,28079038,08,22
1,15,28079039,08,10
1,15,28079040,08,14
1,15,28079047,08,7
1,15,28079048,08,8
1,15,28079049,08,7
1,15,28079050,08,4
1,15,28079054,08,12
1,15,28079055,08,10
1,15,28079056,08,34
1,15,28079057,08,8
1,15,28079058,08,4
1,15,28079059,08,1
1,15,28079060,08,4
1,15,28079008,09,6
1,15,28079024,09,4
1,15,28079038,09,2
1,15,28079047,09,5
1,15,28079048,09,2
1,15,28079050,09,3
1,15,28079008,10,13
1,15,28079018,10,11
1,15,28079024,10,11
1,15,28079036,10,7
1,15,28079038,10,7
1,15,28079040,10,9
1,15,28079047,10,10
1,15,28079048,10,9
1,15,28079050,10,12
1,15,28079055,10,5
1,15,28079057,10,5
1,15,28079060,10,5
1,15,28079008,14,86
1,15,28079016,14,95
1,15,28079017,14,99
1,15,28079018,14,103
1,15,28079024,14,105
1,15,28079027,14,102
1,15,28079035,14,101
1,15,28079039,14,95
1,15,28079049,14,95
1,15,28079054,14,96
1,15,28079056,14,81
1,15,28079058,14,102
1,15,28079059,14,93
1,15,28079060,14,105
1,15,28079008,20,0.8
1,15,28079011,20,1
1,15,28079018,20,0.3
1,15,28079024,20,0.1
1,15,28079038,20,1.1
1,15,28079008,30,0.3
1,15,28079011,30,0.4
1,15,28079018,30,0.1
1,15,28079024,30,0.1
1,15,28079038,30,0.1
1,15,28079008,35,0.1
1,15,28079011,35,0.1
1,15,28079018,35,0.1
1,15,28079024,35,0.1
1,15,28079038,35,0.2
1,15,28079008,42,1.37
1,15,28079024,42,1.22
1,15,28079055,42,1.19
1,15,28079008,44,0.13
1,15,28079024,44,0.24
1,15,28079055,44,0.22
1,16,28079004,01,3
1,16,28079008,01,6
1,16,28079017,01,4
1,16,28079018,01,2
1,16,28079024,01,2
1,16,28079035,01,4
1,16,28079036,01,1
1,16,28079038,01,2
1,16,28079040,01,4
1,16,28079057,01,6
1,16,28079004,06,0.2
1,16,28079008,06,0.3
1,16,28079016,06,0.2
1,16,28079018,06,0.4
1,16,28079024,06,0.2
1,16,28079035,06,0.3
1,16,28079036,06,0.2
1,16,28079039,06,0.2
1,16,28079056,06,0.3
1,16,28079057,06,0.2
1,16,28079004,07,5
1,16,28079008,07,5
1,16,28079011,07,9
1,16,28079016,07,1
1,16,28079017,07,1
1,16,28079018,07,1
1,16,28079024,07,1
1,16,28079027,07,1
1,16,28079035,07,6
1,16,28079036,07,3
1,16,28079038,07,4
1,16,28079039,07,1
1,16,28079040,07,2
1,16,28079047,07,1
1,16,28079048,07,2
1,16,28079049,07,2
1,16,28079050,07,4
1,16,28079054,07,1
1,16,28079055,07,2
1,16,28079056,07,7
1,16,28079057,07,1
1,16,28079058,07,1
1,16,28079059,07,2
1,16,28079060,07,1
1,16,28079004,08,13
1,16,28079008,08,16
1,16,28079011,08,21
1,16,28079016,08,3
1,16,28079017,08,4
1,16,28079018,08,7
1,16,28079024,08,2
1,16,28079027,08,3
1,16,28079035,08,18
1,16,28079036,08,6
1,16,28079038,08,13
1,16,28079039,08,8
1,16,28079040,08,9
1,16,28079047,08,4
1,16,28079048,08,9
1,16,28079049,08,6
1,16,28079050,08,14
1,16,28079054,08,8
1,16,28079055,08,5
1,16,28079056,08,25
1,16,28079057,08,6
1,16,28079058,08,1
1,16,28079059,08,1
1,16,28079060,08,4
1,16,28079008,09,4
1,16,28079024,09,2
1,16,28079038,09,3
1,16,28079047,09,3
1,16,28079048,09,2
1,16,28079050,09,4
1,16,28079008,10,9
1,16,28079018,10,7
1,16,28079024,10,11
1,16,28079036,10,5
1,16,28079038,10,6
1,16,28079040,10,5
1,16,28079047,10,5
1,16,28079048,10,9
1,16,28079050,10,7
1,16,28079055,10,5
1,16,28079057,10,10
1,16,28079060,10,9
1,16,28079008,14,90
1,16,28079016,14,97
1,16,28079017,14,98
1,16,28079018,14,104
1,16,28079024,14,105
1,16,28079027,14,103
1,16,28079035,14,97
1,16,28079039,14,96
1,16,28079049,14,97
1,16,28079054,14,100
1,16,28079056,14,87
1,16,28079058,14,103
1,16,28079059,14,94
1,16,28079060,14,104
1,16,28079008,20,1.1
1,16,28079011,20,1.9
1,16,28079018,20,0.3
1,16,28079024,20,0.1
1,16,28079038,20,0.7
1,16,28079008,30,0.3
1,16,28079011,30,0.7
1,16,28079018,30,0.1
1,16,28079024,30,0.1
1,16,28079038,30,0.1
1,16,28079008,35,0.1
1,16,28079011,35,0.2
1,16,28079018,35,0.1
1,16,28079024,35,0.1
1,16,28079038,35,0.1
1,16,28079008,42,1.37
1,16,28079024,42,1.22
1,16,28079055,42,1.18
1,16,28079008,44,0.14
1,16,28079024,44,0.24
1,16,28079055,44,0.23
1,17,28079004,01,3
1,17,28079008,01,6
1,17,28079017,01,4
1,17,28079018,01,2
1,17,28079024,01,2
1,17,28079035,01,4
1,17,28079036,01,1
1,17,28079038,01,2
1,17,28079040,01,4
1,17,28079057,01,6
1,17,28079004,06,0.2
1,17,28079008,06,0.2
1,17,28079016,06,0.2
1,17,28079018,06,0.4
1,17,28079024,06,0.2
1,17,28079035,06,0.3
1,17,28079036,06,0.2
1,17,28079039,06,0.2
1,17,28079056,06,0.3
1,17,28079057,06,0.2
1,17,28079004,07,5
1,17,28079008,07,3
1,17,28079011,07,6
1,17,28079016,07,1
1,17,28079017,07,1
1,17,28079018,07,1
1,17,28079024,07,1
1,17,28079027,07,1
1,17,28079035,07,7
1,17,28079036,07,2
1,17,28079038,07,5
1,17,28079039,07,2
1,17,28079040,07,3
1,17,28079047,07,1
1,17,28079048,07,1
1,17,28079049,07,1
1,17,28079050,07,13
1,17,28079054,07,1
1,17,28079055,07,2
1,17,28079056,07,5
1,17,28079057,07,1
1,17,28079058,07,1
1,17,28079059,07,2
1,17,28079060,07,1
1,17,28079004,08,12
1,17,28079008,08,14
1,17,28079011,08,10
1,17,28079016,08,4
1,17,28079017,08,4
1,17,28079018,08,6
1,17,28079024,08,1
1,17,28079027,08,8
1,17,28079035,08,18
1,17,28079036,08,6
1,17,28079038,08,13
1,17,28079039,08,7
1,17,28079040,08,9
1,17,28079047,08,5
1,17,28079048,08,7
1,17,28079049,08,6
1,17,28079050,08,22
1,17,28079054,08,8
1,17,28079055,08,7
1,17,28079056,08,22
1,17,28079057,08,6
1,17,28079058,08,1
1,17,28079059,08,1
1,17,28079060,08,3
1,17,28079008,09,5
1,17,28079024,09,3
1,17,28079038,09,2
1,17,28079047,09,5
1,17,28079048,09,2
1,17,28079050,09,5
1,17,28079008,10,8
1,17,28079018,10,8
1,17,28079024,10,15
1,17,28079036,10,5
1,17,28079038,10,7
1,17,28079040,10,5
1,17,28079047,10,7
1,17,28079048,10,8
1,17,28079050,10,5
1,17,28079055,10,6
1,17,28079057,10,4
1,17,28079060,10,5
1,17,28079008,14,93
1,17,28079016,14,97
1,17,28079017,14,98
1,17,28079018,14,107
1,17,28079024,14,107
1,17,28079027,14,99
1,17,28079035,14,97
1,17,28079039,14,97
1,17,28079049,14,95
1,17,28079054,14,101
1,17,28079056,14,88
1,17,28079058,14,103
1,17,28079059,14,93
1,17,28079060,14,105
1,17,28079008,20,0.6
1,17,28079011,20,1.6
1,17,28079018,20,0.3
1,17,28079024,20,0.1
1,17,28079038,20,0.3
1,17,28079008,30,0.2
1,17,28079011,30,0.7
1,17,28079018,30,0.1
1,17,28079024,30,0.2
1,17,28079038,30,0.1
1,17,28079008,35,0.1
1,17,28079011,35,0.2
1,17,28079018,35,0.1
1,17,28079024,35,0.1
1,17,28079038,35,0.1
1,17,28079008,42,1.36
1,17,28079024,42,1.22
1,17,28079055,42,1.18
1,17,28079008,44,0.12
1,17,28079024,44,0.24
1,17,28079055,44,0.23
1,18,28079004,01,3
1,18,28079008,01,6
1,18,28079017,01,4
1,18,28079018,01,2
1,18,28079024,01,2
1,18,28079035,01,4
1,18,28079036,01,1
1,18,28079038,01,2
1,18,28079040,01,4
1,18,28079057,01,6
1,18,28079004,06,0.2
1,18,28079008,06,0.2
1,18,28079016,06,0.2
1,18,28079018,06,0.4
1,18,28079024,06,0.2
1,18,28079035,06,0.3
1,18,28079036,06,0.2
1,18,28079039,06,0.2
1,18,28079056,06,0.4
1,18,28079057,06,0.2
1,18,28079004,07,7
1,18,28079008,07,6
1,18,28079011,07,11
1,18,28079016,07,1
1,18,28079017,07,1
1,18,28079018,07,1
1,18,28079024,07,1
