day,hour,station,parameter,value
1,14,28079035,14,91
1,14,28079039,14,94
1,14,28079049,14,99
1,14,28079054,14,107
1,14,28079056,14,91
1,14,28079058,14,103
1,14,28079059,14,118
1,14,28079060,14,101
1,14,28079008,20,0.3
1,14,28079011,20,4.9
1,14,28079018,20,2
1,14,28079024,20,1.8
1,14,28079038,20,4.2
1,14,28079055,20,1.5
1,14,28079008,30,0.2
1,14,28079011,30,0.9
1,14,28079018,30,0.2
1,14,28079024,30,0.7
1,14,28079038,30,0.3
1,14,28079055,30,0.2
1,14,28079008,35,1
1,14,28079011,35,0.4
1,14,28079018,35,1
1,14,28079024,35,1.3
1,14,28079038,35,0.6
1,14,28079055,35,0.4
1,14,28079024,42,1.37
1,14,28079027,42,1.18
1,14,28079055,42,1.39
1,14,28079024,44,0.24
1,14,28079027,44,0.1
1,14,28079055,44,0.12
1,15,28079004,01,4
1,15,28079008,01,4
1,15,28079017,01,3
1,15,28079018,01,4
1,15,28079024,01,3
1,15,28079035,01,4
1,15,28079036,01,2
1,15,28079038,01,3
1,15,28079040,01,3
1,15,28079057,01,4
1,15,28079004,06,0.2
1,15,28079008,06,0.3
1,15,28079016,06,0.3
1,15,28079018,06,0.2
1,15,28079024,06,0.2
1,15,28079035,06,0.2
1,15,28079036,06,0.2
1,15,28079039,06,0.2
1,15,28079056,06,0.1
1,15,28079057,06,0.2
1,15,28079004,07,7
1,15,28079008,07,17
1,15,28079011,07,15
1,15,28079016,07,8
1,15,28079017,07,1
1,15,28079018,07,1
1,15,28079024,07,2
1,15,28079027,07,2
1,15,28079035,07,7
1,15,28079036,07,11
1,15,28079038,07,12
1,15,28079039,07,8
1,15,28079040,07,2
1,15,28079047,07,3
1,15,28079048,07,10
1,15,28079049,07,1
1,15,28079050,07,7
1,15,28079054,07,4
1,15,28079055,07,4
1,15,28079056,07,13
1,15,28079057,07,5
1,15,28079058,07,1
1,15,28079059,07,3
1,15,28079060,07,6
1,15,28079004,08,30
1,15,28079008,08,33
1,15,28079011,08,47
1,15,28079016,08,27
1,15,28079017,08,17
1,15,28079018,08,16
1,15,28079024,08,13
1,15,28079027,08,10
1,15,28079035,08,29
1,15,28079036,08,27
1,15,28079038,08,37
1,15,28079039,08,38
1,15,28079040,08,14
1,15,28079047,08,11
1,15,28079048,08,33
1,15,28079049,08,18
1,15,28079050,08,30
1,15,28079054,08,4
1,15,28079055,08,14
1,15,28079056,08,37
1,15,28079057,08,22
1,15,28079058,08,29
1,15,28079059,08,7
1,15,28079060,08,29
1,15,28079008,09,14
1,15,28079024,09,7
1,15,28079038,09,6
1,15,28079047,09,8
1,15,28079048,09,9
1,15,28079050,09,10
1,15,28079008,10,43
1,15,28079018,10,29
1,15,28079024,10,29
1,15,28079036,10,23
1,15,28079038,10,36
1,15,28079040,10,30
1,15,28079047,10,36
1,15,28079048,10,42
1,15,28079050,10,36
1,15,28079055,10,14
1,15,28079057,10,26
1,15,28079060,10,20
1,15,28079008,14,91
1,15,28079016,14,101
1,15,28079017,14,91
1,15,28079018,14,118
1,15,28079024,14,122
1,15,28079027,14,119
1,15,28079035,14,102
1,15,28079039,14,100
1,15,28079049,14,108
1,15,28079054,14,108
1,15,28079056,14,101
1,15,28079058,14,115
1,15,28079059,14,131
1,15,28079060,14,109
1,15,28079008,20,0.4
1,15,28079011,20,5
1,15,28079018,20,0.6
1,15,28079024,20,1.7
1,15,28079038,20,3.6
1,15,28079055,20,1
1,15,28079008,30,0.2
1,15,28079011,30,1.7
1,15,28079018,30,0.2
1,15,28079024,30,0.6
1,15,28079038,30,0.3
1,15,28079055,30,0.2
1,15,28079008,35,0.9
1,15,28079011,35,0.5
1,15,28079018,35,1
1,15,28079024,35,1.1
1,15,28079038,35,0.6
1,15,28079055,35,1
1,15,28079024,42,1.42
1,15,28079027,42,1.18
1,15,28079055,42,1.38
1,15,28079024,44,0.24
1,15,28079027,44,0.1
1,15,28079055,44,0.12
1,16,28079004,01,4
1,16,28079008,01,4
1,16,28079017,01,2
1,16,28079018,01,3
1,16,28079024,01,2
1,16,28079035,01,3
1,16,28079036,01,1
1,16,28079038,01,3
1,16,28079040,01,2
1,16,28079057,01,5
1,16,28079004,06,0.3
1,16,28079008,06,0.3
1,16,28079016,06,0.2
1,16,28079018,06,0.1
1,16,28079024,06,0.2
1,16,28079035,06,0.2
1,16,28079036,06,0.2
1,16,28079039,06,0.2
1,16,28079056,06,0.1
1,16,28079057,06,0.2
1,16,28079004,07,12
1,16,28079008,07,12
1,16,28079011,07,21
1,16,28079016,07,6
1,16,28079017,07,1
1,16,28079018,07,2
1,16,28079024,07,1
1,16,28079027,07,2
1,16,28079035,07,5
1,16,28079036,07,8
1,16,28079038,07,13
1,16,28079039,07,7
1,16,28079040,07,2
1,16,28079047,07,2
1,16,28079048,07,11
1,16,28079049,07,1
1,16,28079050,07,9
1,16,28079054,07,5
1,16,28079055,07,4
1,16,28079056,07,13
1,16,28079057,07,6
1,16,28079058,07,1
1,16,28079059,07,3
1,16,28079060,07,4
1,16,28079004,08,40
1,16,28079008,08,25
1,16,28079011,08,50
1,16,28079016,08,24
1,16,28079017,08,15
1,16,28079018,08,14
1,16,28079024,08,9
1,16,28079027,08,10
1,16,28079035,08,21
1,16,28079036,08,23
1,16,28079038,08,34
1,16,28079039,08,30
1,16,28079040,08,11
1,16,28079047,08,8
1,16,28079048,08,32
1,16,28079049,08,10
1,16,28079050,08,27
1,16,28079054,08,6
1,16,28079055,08,14
1,16,28079056,08,39
1,16,28079057,08,22
1,16,28079058,08,20
1,16,28079059,08,5
1,16,28079060,08,25
1,16,28079008,09,12
1,16,28079024,09,5
1,16,28079038,09,4
1,16,28079047,09,7
1,16,28079048,09,4
1,16,28079050,09,6
1,16,28079008,10,37
1,16,28079018,10,25
1,16,28079024,10,22
1,16,28079036,10,16
1,16,28079038,10,31
1,16,28079040,10,28
1,16,28079047,10,30
1,16,28079048,10,17
1,16,28079050,10,28
1,16,28079055,10,14
1,16,28079057,10,9
1,16,28079060,10,10
1,16,28079008,14,98
1,16,28079016,14,106
1,16,28079017,14,98
1,16,28079018,14,122
1,16,28079024,14,129
1,16,28079027,14,127
1,16,28079035,14,113
1,16,28079039,14,110
1,16,28079049,14,118
1,16,28079054,14,113
1,16,28079056,14,88
1,16,28079058,14,125
1,16,28079059,14,133
1,16,28079060,14,118
1,16,28079008,20,0.9
1,16,28079011,20,5.4
1,16,28079018,20,0.4
1,16,28079024,20,1.9
1,16,28079038,20,2.7
1,16,28079055,20,0.9
1,16,28079008,30,0.4
1,16,28079011,30,2.1
1,16,28079018,30,0.2
1,16,28079024,30,0.8
1,16,28079038,30,0.2
1,16,28079055,30,0.2
1,16,28079008,35,0.4
1,16,28079011,35,0.7
1,16,28079018,35,1
1,16,28079024,35,1.7
1,16,28079038,35,0.5
1,16,28079055,35,0.7
1,16,28079024,42,1.36
1,16,28079027,42,1.2
1,16,28079055,42,1.43
1,16,28079024,44,0.23
1,16,28079027,44,0.09
1,16,28079055,44,0.12
1,17,28079004,01,3
1,17,28079008,01,4
1,17,28079017,01,2
1,17,28079018,01,3
1,17,28079024,01,2
1,17,28079035,01,3
1,17,28079036,01,1
1,17,28079038,01,2
1,17,28079040,01,2
1,17,28079057,01,4
1,17,28079004,06,0.2
1,17,28079008,06,0.3
1,17,28079016,06,0.2
1,17,28079018,06,0.1
1,17,28079024,06,0.1
1,17,28079035,06,0.2
1,17,28079036,06,0.2
1,17,28079039,06,0.2
1,17,28079056,06,0.2
1,17,28079057,06,0.2
1,17,28079004,07,9
1,17,28079008,07,14
1,17,28079011,07,22
1,17,28079016,07,6
1,17,28079017,07,1
1,17,28079018,07,1
1,17,28079024,07,1
1,17,28079027,07,2
1,17,28079035,07,6
1,17,28079036,07,7
1,17,28079038,07,12
1,17,28079039,07,4
1,17,28079040,07,1
1,17,28079047,07,1
1,17,28079048,07,7
1,17,28079049,07,1
1,17,28079050,07,4
1,17,28079054,07,4
1,17,28079055,07,3
1,17,28079056,07,13
1,17,28079057,07,3
1,17,28079058,07,1
1,17,28079059,07,2
1,17,28079060,07,5
1,17,28079004,08,32
1,17,28079008,08,32
1,17,28079011,08,57
1,17,28079016,08,23
1,17,28079017,08,12
1,17,28079018,08,10
1,17,28079024,08,5
1,17,28079027,08,8
1,17,28079035,08,24
1,17,28079036,08,22
1,17,28079038,08,26
1,17,28079039,08,23
1,17,28079040,08,9
1,17,28079047,08,5
1,17,28079048,08,25
1,17,28079049,08,7
1,17,28079050,08,20
1,17,28079054,08,5
1,17,28079055,08,11
1,17,28079056,08,39
1,17,28079057,08,17
1,17,28079058,08,14
1,17,28079059,08,3
1,17,28079060,08,18
1,17,28079008,09,13
1,17,28079024,09,5
1,17,28079038,09,2
1,17,28079047,09,5
1,17,28079048,09,6
1,17,28079050,09,8
1,17,28079008,10,34
1,17,28079018,10,20
1,17,28079024,10,18
1,17,28079036,10,20
1,17,28079038,10,25
1,17,28079040,10,22
1,17,28079047,10,20
1,17,28079048,10,24
1,17,28079050,10,29
1,17,28079055,10,11
1,17,28079057,10,12
1,17,28079060,10,15
1,17,28079008,14,98
1,17,28079016,14,107
1,17,28079017,14,102
1,17,28079018,14,128
1,17,28079024,14,132
1,17,28079027,14,125
1,17,28079035,14,115
1,17,28079039,14,119
1,17,28079049,14,124
1,17,28079054,14,119
1,17,28079056,14,84
1,17,28079058,14,131
1,17,28079059,14,136
1,17,28079060,14,124
1,17,28079008,20,0.5
1,17,28079011,20,4
1,17,28079018,20,0.4
1,17,28079024,20,0.7
1,17,28079038,20,1.7
1,17,28079055,20,0.5
1,17,28079008,30,0.2
1,17,28079011,30,1.4
1,17,28079018,30,0.2
1,17,28079024,30,0.4
1,17,28079038,30,0.2
1,17,28079055,30,0.2
1,17,28079008,35,0.4
1,17,28079011,35,0.3
1,17,28079018,35,1
1,17,28079024,35,0.8
1,17,28079038,35,0.5
1,17,28079055,35,0.9
1,17,28079024,42,1.33
1,17,28079027,42,1.2
1,17,28079055,42,1.43
1,17,28079024,44,0.23
1,17,28079027,44,0.09
1,17,28079055,44,0.12
1,18,28079004,01,3
1,18,28079008,01,4
1,18,28079017,01,2
1,18,28079018,01,3
1,18,28079024,01,2
1,18,28079035,01,3
1,18,28079036,01,1
1,18,28079038,01,2
1,18,28079040,01,2
1,18,28079057,01,4
1,18,28079004,06,0.3
1,18,28079008,06,0.4
1,18,28079016,06,0.2
1,18,28079018,06,0.1
1,18,28079024,06,0.1
1,18,28079035,06,0.2
1,18,28079036,06,0.2
1,18,28079039,06,0.1
1,18,28079056,06,0.1
1,18,28079057,06,0.2
1,18,28079004,07,15
1,18,28079008,07,18
1,18,28079011,07,24
1,18,28079016,07,3
