day,hour,station,parameter,value
1,1,28079024,30,0.7
1,1,28079038,30,0.2
1,1,28079055,30,0.6
1,1,28079008,35,1.4
1,1,28079011,35,0.6
1,1,28079018,35,0.3
1,1,28079024,35,1.3
1,1,28079038,35,0.3
1,1,28079055,35,0.6
1,1,28079008,42,1.3
1,1,28079024,42,1.25
1,1,28079027,42,1.3
1,1,28079055,42,1.38
1,1,28079058,42,1.48
1,1,28079008,44,0.14
1,1,28079024,44,0.05
1,1,28079027,44,0.19
1,1,28079055,44,0.14
1,1,28079058,44,0.25
1,10,28079004,01,7
1,10,28079008,01,4
1,10,28079017,01,6
1,10,28079018,01,6
1,10,28079024,01,5
1,10,28079035,01,7
1,10,28079036,01,6
1,10,28079038,01,6
1,10,28079040,01,6
1,10,28079057,01,9
1,10,28079004,06,0.5
1,10,28079008,06,0.3
1,10,28079016,06,0.3
1,10,28079018,06,0.4
1,10,28079024,06,0.2
1,10,28079035,06,0.4
1,10,28079036,06,0.3
1,10,28079039,06,0.4
1,10,28079056,06,0.4
1,10,28079057,06,0.4
1,10,28079004,07,76
1,10,28079008,07,56
1,10,28079011,07,48
1,10,28079016,07,35
1,10,28079017,07,30
1,10,28079018,07,31
1,10,28079024,07,27
1,10,28079027,07,33
1,10,28079035,07,50
1,10,28079036,07,43
1,10,28079038,07,47
1,10,28079039,07,42
1,10,28079040,07,22
1,10,28079047,07,46
1,10,28079048,07,51
1,10,28079049,07,39
1,10,28079050,07,40
1,10,28079054,07,17
1,10,28079055,07,33
1,10,28079056,07,90
1,10,28079057,07,72
1,10,28079058,07,13
1,10,28079059,07,45
1,10,28079060,07,35
1,10,28079004,08,50
1,10,28079008,08,61
1,10,28079011,08,62
1,10,28079016,08,50
1,10,28079017,08,41
1,10,28079018,08,46
1,10,28079024,08,46
1,10,28079027,08,46
1,10,28079035,08,62
1,10,28079036,08,50
1,10,28079038,08,55
1,10,28079039,08,53
1,10,28079040,08,39
1,10,28079047,08,55
1,10,28079048,08,66
1,10,28079049,08,59
1,10,28079050,08,57
1,10,28079054,08,15
1,10,28079055,08,55
1,10,28079056,08,69
1,10,28079057,08,86
1,10,28079058,08,17
1,10,28079059,08,44
1,10,28079060,08,61
1,10,28079008,09,16
1,10,28079024,09,10
1,10,28079038,09,15
1,10,28079047,09,9
1,10,28079048,09,15
1,10,28079050,09,13
1,10,28079008,10,44
1,10,28079018,10,26
1,10,28079024,10,30
1,10,28079036,10,19
1,10,28079038,10,26
1,10,28079040,10,29
1,10,28079047,10,27
1,10,28079048,10,37
1,10,28079050,10,26
1,10,28079055,10,31
1,10,28079057,10,33
1,10,28079060,10,25
1,10,28079008,14,17
1,10,28079016,14,22
1,10,28079017,14,16
1,10,28079018,14,18
1,10,28079024,14,19
1,10,28079027,14,21
1,10,28079035,14,17
1,10,28079039,14,14
1,10,28079049,14,8
1,10,28079054,14,36
1,10,28079056,14,14
1,10,28079058,14,23
1,10,28079059,14,30
1,10,28079060,14,20
1,10,28079008,20,7.2
1,10,28079011,20,6.7
1,10,28079018,20,3.6
1,10,28079024,20,1.8
1,10,28079038,20,4.6
1,10,28079055,20,2.6
1,10,28079008,30,1.9
1,10,28079011,30,2.9
1,10,28079018,30,0.2
1,10,28079024,30,0.6
1,10,28079038,30,0.2
1,10,28079055,30,0.5
1,10,28079008,35,2.5
1,10,28079011,35,1.2
1,10,28079018,35,0.2
1,10,28079024,35,1.6
1,10,28079038,35,0.3
1,10,28079055,35,0.5
1,10,28079008,42,1.62
1,10,28079024,42,1.35
1,10,28079027,42,1.57
1,10,28079055,42,1.82
1,10,28079058,42,1.52
1,10,28079008,44,0.2
1,10,28079024,44,0.09
1,10,28079027,44,0.26
1,10,28079055,44,0.11
1,10,28079058,44,0.24
1,11,28079004,01,6
1,11,28079008,01,4
1,11,28079017,01,6
1,11,28079018,01,5
1,11,28079024,01,6
1,11,28079035,01,7
1,11,28079036,01,6
1,11,28079038,01,6
1,11,28079040,01,5
1,11,28079057,01,8
1,11,28079004,06,0.4
1,11,28079008,06,0.2
1,11,28079016,06,0.2
1,11,28079018,06,0.3
1,11,28079024,06,0.2
1,11,28079035,06,0.3
1,11,28079036,06,0.2
1,11,28079039,06,0.3
1,11,28079056,06,0.2
1,11,28079057,06,0.2
1,11,28079004,07,42
1,11,28079008,07,32
1,11,28079011,07,41
1,11,28079016,07,17
1,11,28079017,07,9
1,11,28079018,07,14
1,11,28079024,07,17
1,11,28079027,07,17
1,11,28079035,07,25
1,11,28079036,07,19
1,11,28079038,07,35
1,11,28079039,07,30
1,11,28079040,07,10
1,11,28079047,07,12
1,11,28079048,07,24
1,11,28079049,07,11
1,11,28079050,07,15
1,11,28079054,07,12
1,11,28079055,07,17
1,11,28079056,07,29
1,11,28079057,07,31
1,11,28079058,07,7
1,11,28079059,07,12
1,11,28079060,07,22
1,11,28079004,08,48
1,11,28079008,08,42
1,11,28079011,08,51
1,11,28079016,08,30
1,11,28079017,08,21
1,11,28079018,08,28
1,11,28079024,08,40
1,11,28079027,08,29
1,11,28079035,08,44
1,11,28079036,08,32
1,11,28079038,08,47
1,11,28079039,08,44
1,11,28079040,08,19
1,11,28079047,08,37
1,11,28079048,08,45
1,11,28079049,08,34
1,11,28079050,08,34
1,11,28079054,08,5
1,11,28079055,08,36
1,11,28079056,08,36
1,11,28079057,08,54
1,11,28079058,08,17
1,11,28079059,08,17
1,11,28079060,08,50
1,11,28079008,09,13
1,11,28079024,09,8
1,11,28079038,09,15
1,11,28079047,09,7
1,11,28079048,09,10
1,11,28079050,09,10
1,11,28079008,10,32
1,11,28079018,10,12
1,11,28079024,10,12
1,11,28079036,10,13
1,11,28079038,10,19
1,11,28079040,10,20
1,11,28079047,10,20
1,11,28079048,10,25
1,11,28079050,10,18
1,11,28079055,10,21
1,11,28079057,10,16
1,11,28079060,10,14
1,11,28079008,14,29
1,11,28079016,14,37
1,11,28079017,14,33
1,11,28079018,14,30
1,11,28079024,14,28
1,11,28079027,14,36
1,11,28079035,14,30
1,11,28079039,14,21
1,11,28079049,14,26
1,11,28079054,14,40
1,11,28079056,14,29
1,11,28079058,14,44
1,11,28079059,14,45
1,11,28079060,14,19
1,11,28079008,20,6.3
1,11,28079011,20,6.4
1,11,28079018,20,2.8
1,11,28079024,20,2.9
1,11,28079038,20,4.2
1,11,28079055,20,2.1
1,11,28079008,30,1.5
1,11,28079011,30,2.4
1,11,28079018,30,0.2
1,11,28079024,30,0.8
1,11,28079038,30,0.2
1,11,28079055,30,0.2
1,11,28079008,35,2.3
1,11,28079011,35,0.9
1,11,28079018,35,0.2
1,11,28079024,35,1.8
1,11,28079038,35,0.3
1,11,28079055,35,0.3
1,11,28079008,42,1.59
1,11,28079024,42,1.34
1,11,28079027,42,1.57
1,11,28079055,42,1.67
1,11,28079058,42,1.4
1,11,28079008,44,0.15
1,11,28079024,44,0.08
1,11,28079027,44,0.2
1,11,28079055,44,0.09
1,11,28079058,44,0.22
1,12,28079004,01,6
1,12,28079008,01,3
1,12,28079017,01,6
1,12,28079018,01,5
1,12,28079024,01,5
1,12,28079035,01,7
1,12,28079036,01,6
1,12,28079038,01,5
1,12,28079040,01,5
1,12,28079057,01,7
1,12,28079004,06,0.3
1,12,28079008,06,0.1
1,12,28079016,06,0.2
1,12,28079018,06,0.2
1,12,28079024,06,0.1
1,12,28079035,06,0.8
1,12,28079036,06,0.2
1,12,28079039,06,0.2
1,12,28079056,06,0.2
1,12,28079057,06,0.1
1,12,28079004,07,16
1,12,28079008,07,17
1,12,28079011,07,26
1,12,28079016,07,14
1,12,28079017,07,4
1,12,28079018,07,6
1,12,28079024,07,6
1,12,28079027,07,7
1,12,28079035,07,10
1,12,28079036,07,17
1,12,28079038,07,18
1,12,28079039,07,12
1,12,28079040,07,8
1,12,28079047,07,2
1,12,28079048,07,11
1,12,28079049,07,5
1,12,28079050,07,14
1,12,28079054,07,14
1,12,28079055,07,6
1,12,28079056,07,23
1,12,28079057,07,10
1,12,28079058,07,16
1,12,28079059,07,7
1,12,28079060,07,11
1,12,28079004,08,33
1,12,28079008,08,30
1,12,28079011,08,36
1,12,28079016,08,24
1,12,28079017,08,11
1,12,28079018,08,16
1,12,28079024,08,18
1,12,28079027,08,14
1,12,28079035,08,27
1,12,28079036,08,29
1,12,28079038,08,30
1,12,28079039,08,24
1,12,28079040,08,15
1,12,28079047,08,20
1,12,28079048,08,30
1,12,28079049,08,15
1,12,28079050,08,26
1,12,28079054,08,4
1,12,28079055,08,22
1,12,28079056,08,30
1,12,28079057,08,23
1,12,28079058,08,35
1,12,28079059,08,9
1,12,28079060,08,35
1,12,28079008,09,6
1,12,28079024,09,4
1,12,28079038,09,5
1,12,28079047,09,2
1,12,28079048,09,3
1,12,28079050,09,6
1,12,28079008,10,20
1,12,28079018,10,5
1,12,28079024,10,9
1,12,28079036,10,8
1,12,28079038,10,16
1,12,28079040,10,12
1,12,28079047,10,14
1,12,28079048,10,9
1,12,28079050,10,12
1,12,28079055,10,9
1,12,28079057,10,4
1,12,28079060,10,5
1,12,28079008,14,39
1,12,28079016,14,48
1,12,28079017,14,47
1,12,28079018,14,45
1,12,28079024,14,47
1,12,28079027,14,50
1,12,28079035,14,45
1,12,28079039,14,40
1,12,28079049,14,45
1,12,28079054,14,56
1,12,28079056,14,40
1,12,28079058,14,39
1,12,28079059,14,55
1,12,28079060,14,44
1,12,28079008,20,3.8
1,12,28079011,20,5.8
1,12,28079018,20,0.9
1,12,28079024,20,3
1,12,28079038,20,2.8
1,12,28079055,20,1.3
1,12,28079008,30,0.7
1,12,28079011,30,1.8
1,12,28079018,30,0.2
1,12,28079024,30,0.7
1,12,28079038,30,0.2
1,12,28079055,30,0.2
1,12,28079008,35,1.8
1,12,28079011,35,0.9
1,12,28079018,35,0.3
1,12,28079024,35,1.6
1,12,28079038,35,0.3
1,12,28079055,35,0.2
1,12,28079008,42,1.37
1,12,28079024,42,1.32
1,12,28079027,42,1.3
1,12,28079055,42,1.37
1,12,28079058,42,1.57
1,12,28079008,44,0.13
1,12,28079024,44,0.05
1,12,28079027,44,0.16
1,12,28079055,44,0.09
1,12,28079058,44,0.26
1,13,28079004,01,6
1,13,28079008,01,4
1,13,28079017,01,6
1,13,28079018,01,5
1,13,28079024,01,5
1,13,28079035,01,7
1,13,28079036,01,6
1,13,28079038,01,5
1,13,28079040,01,5
1,13,28079057,01,7
1,13,28079004,06,0.2
1,13,28079008,06,0.4
1,13,28079016,06,0.2
1,13,28079018,06,0.2
1,13,28079024,06,0.1
1,13,28079035,06,0.3
1,13,28079036,06,0.2
1,13,28079039,06,0.2
1,13,28079056,06,0.2
1,13,28079057,06,0.1
1,13,28079004,07,11
1,13,28079008,07,18
1,13,28079011,07,25
1,13,28079016,07,11
1,13,28079017,07,4
1,13,28079018,07,6
1,13,28079024,07,3
1,13,28079027,07,6
1,13,28079035,07,5
1,13,28079036,07,16
1,13,28079038,07,16
1,13,28079039,07,15
1,13,28079040,07,5
1,13,28079047,07,1
1,13,28079048,07,14
1,13,28079049,07,4
1,13,28079050,07,12
1,13,28079054,07,12
1,13,28079055,07,8
1,13,28079056,07,22
1,13,28079057,07,9
1,13,28079058,07,7
1,13,28079059,07,5
1,13,28079060,07,6
1,13,28079004,08,28
1,13,28079008,08,30
1,13,28079011,08,43
1,13,28079016,08,21
1,13,28079017,08,12
1,13,28079018,08,14
1,13,28079024,08,12
1,13,28079027,08,15
1,13,28079035,08,21
1,13,28079036,08,31
1,13,28079038,08,27
1,13,28079039,08,27
1,13,28079040,08,12
1,13,28079047,08,15
1,13,28079048,08,34
1,13,28079049,08,12
1,13,28079050,08,25
1,13,28079054,08,5
1,13,28079055,08,19
1,13,28079056,08,31
1,13,28079057,08,20
1,13,28079058,08,20
1,13,28079059,08,7
1,13,28079060,08,23
1,13,28079008,09,4
1,13,28079024,09,2
1,13,28079038,09,4
1,13,28079047,09,1
1,13,28079048,09,2
1,13,28079050,09,5
1,13,28079008,10,24
1,13,28079018,10,5
1,13,28079024,10,5
1,13,28079036,10,5
1,13,28079038,10,11
1,13,28079040,10,9
1,13,28079047,10,6
1,13,28079048,10,6
1,13,28079050,10,11
1,13,28079055,10,9
1,13,28079057,10,10
1,13,28079060,10,4
1,13,28079008,14,46
1,13,28079016,14,56
1,13,28079017,14,56
1,13,28079018,14,55
1,13,28079024,14,56
1,13,28079027,14,56
1,13,28079035,14,57
1,13,28079039,14,45
1,13,28079049,14,58
1,13,28079054,14,64
1,13,28079056,14,46
1,13,28079058,14,59
1,13,28079059,14,65
1,13,28079060,14,59
1,13,28079008,20,3.8
1,13,28079011,20,5.4
1,13,28079018,20,0.4
1,13,28079024,20,1.6
1,13,28079038,20,1.7
1,13,28079055,20,1.3
1,13,28079008,30,0.7
1,13,28079011,30,1.5
1,13,28079018,30,0.2
1,13,28079024,30,0.6
1,13,28079038,30,0.4
1,13,28079055,30,0.2
1,13,28079008,35,1.5
1,13,28079011,35,0.9
1,13,28079018,35,0.3
1,13,28079024,35,1.5
1,13,28079038,35,0.2
1,13,28079055,35,0.3
1,13,28079008,42,1.46
1,13,28079024,42,1.32
1,13,28079027,42,1.26
1,13,28079055,42,1.33
1,13,28079058,42,1.52
1,13,28079008,44,0.21
1,13,28079024,44,0.05
1,13,28079027,44,0.16
1,13,28079055,44,0.11
1,13,28079058,44,0.25
1,14,28079004,01,6
1,14,28079008,01,3
1,14,28079017,01,6
1,14,28079018,01,5
1,14,28079024,01,5
1,14,28079035,01,7
1,14,28079036,01,6
1,14,28079038,01,5
1,14,28079040,01,6
1,14,28079057,01,8
1,14,28079004,06,0.3
1,14,28079008,06,0.1
1,14,28079016,06,0.2
1,14,28079018,06,0.3
1,14,28079024,06,0.1
1,14,28079035,06,0.2
1,14,28079036,06,0.2
1,14,28079039,06,0.2
1,14,28079056,06,0.2
1,14,28079057,06,0.2
1,14,28079004,07,10
1,14,28079008,07,13
1,14,28079011,07,29
1,14,28079016,07,13
1,14,28079017,07,7
1,14,28079018,07,4
1,14,28079024,07,3
1,14,28079027,07,6
1,14,28079035,07,5
1,14,28079036,07,10
1,14,28079038,07,16
1,14,28079039,07,10
1,14,28079040,07,7
1,14,28079047,07,1
1,14,28079048,07,9
1,14,28079049,07,4
1,14,28079050,07,10
1,14,28079054,07,13
1,14,28079055,07,5
1,14,28079056,07,22
1,14,28079057,07,11
1,14,28079058,07,4
1,14,28079059,07,5
1,14,28079060,07,5
1,14,28079004,08,30
1,14,28079008,08,27
1,14,28079011,08,48
1,14,28079016,08,26
1,14,28079017,08,16
1,14,28079018,08,16
1,14,28079024,08,13
1,14,28079027,08,14
1,14,28079035,08,23
1,14,28079036,08,27
1,14,28079038,08,29
1,14,28079039,08,20
1,14,28079040,08,15
1,14,28079047,08,14
1,14,28079048,08,30
1,14,28079049,08,13
1,14,28079050,08,21
1,14,28079054,08,5
1,14,28079055,08,15
1,14,28079056,08,34
1,14,28079057,08,24
1,14,28079058,08,14
1,14,28079059,08,6
1,14,28079060,08,21
1,14,28079008,09,3
1,14,28079024,09,2
1,14,28079038,09,3
1,14,28079047,09,2
1,14,28079048,09,1
1,14,28079050,09,4
1,14,28079008,10,10
1,14,28079018,10,7
1,14,28079024,10,6
1,14,28079036,10,5
1,14,28079038,10,7
1,14,28079040,10,10
1,14,28079047,10,11
1,14,28079048,10,6
1,14,28079050,10,11
1,14,28079055,10,6
1,14,28079057,10,5
1,14,28079060,10,9
1,14,28079008,14,56
1,14,28079016,14,65
1,14,28079017,14,60
1,14,28079018,14,62
1,14,28079024,14,62
1,14,28079027,14,68
1,14,28079035,14,64
1,14,28079039,14,57
1,14,28079049,14,54
1,14,28079054,14,70
1,14,28079056,14,52
1,14,28079058,14,70
1,14,28079059,14,73
1,14,28079060,14,70
1,14,28079008,20,4.9
1,14,28079011,20,4.7
1,14,28079018,20,0.5
1,14,28079024,20,1.2
1,14,28079038,20,2.2
1,14,28079055,20,0.8
1,14,28079008,30,1
1,14,28079011,30,1.2
1,14,28079018,30,0.2
1,14,28079024,30,0.6
1,14,28079038,30,0.9
1,14,28079055,30,0.2
1,14,28079008,35,1.7
1,14,28079011,35,0.6
1,14,28079018,35,0.3
1,14,28079024,35,1.1
1,14,28079038,35,2.3
1,14,28079055,35,0.9
1,14,28079008,42,1.34
1,14,28079024,42,1.3
1,14,28079027,42,1.28
1,14,28079055,42,1.34
1,14,28079058,42,1.44
1,14,28079008,44,0.16
1,14,28079024,44,0.06
1,14,28079027,44,0.17
1,14,28079055,44,0.1
1,14,28079058,44,0.23
1,15,28079004,01,6
1,15,28079008,01,4
1,15,28079017,01,6
1,15,28079018,01,5
1,15,28079024,01,5
1,15,28079035,01,7
1,15,28079036,01,6
1,15,28079038,01,5
1,15,28079040,01,5
1,15,28079057,01,7
1,15,28079004,06,0.3
1,15,28079008,06,0.2
1,15,28079016,06,0.2
1,15,28079018,06,0.3
1,15,28079024,06,0.1
1,15,28079035,06,0.2
1,15,28079036,06,0.2
1,15,28079039,06,0.2
1,15,28079056,06,0.3
1,15,28079057,06,0.2
1,15,28079004,07,10
1,15,28079008,07,22
1,15,28079011,07,33
1,15,28079016,07,9
1,15,28079017,07,5
1,15,28079018,07,4
1,15,28079024,07,2
1,15,28079027,07,5
1,15,28079035,07,5
1,15,28079036,07,11
1,15,28079038,07,15
1,15,28079039,07,8
1,15,28079040,07,6
1,15,28079047,07,1
1,15,28079048,07,13
1,15,28079049,07,3
1,15,28079050,07,13
1,15,28079054,07,11
1,15,28079055,07,5
1,15,28079056,07,23
1,15,28079057,07,9
1,15,28079058,07,4
1,15,28079059,07,4
1,15,28079060,07,6
1,15,28079004,08,31
1,15,28079008,08,37
1,15,28079011,08,51
1,15,28079016,08,22
1,15,28079017,08,12
1,15,28079018,08,16
1,15,28079024,08,9
1,15,28079027,08,11
1,15,28079035,08,24
1,15,28079036,08,29
1,15,28079038,08,30
1,15,28079039,08,20
1,15,28079040,08,15
1,15,28079047,08,14
1,15,28079048,08,38
1,15,28079049,08,10
1,15,28079050,08,31
1,15,28079054,08,4
1,15,28079055,08,15
1,15,28079056,08,36
1,15,28079057,08,22
1,15,28079058,08,15
1,15,28079059,08,5
1,15,28079060,08,21
1,15,28079008,09,6
1,15,28079024,09,1
1,15,28079038,09,4
1,15,28079047,09,4
1,15,28079048,09,3
1,15,28079050,09,7
1,15,28079008,10,23
1,15,28079018,10,13
1,15,28079024,10,5
1,15,28079036,10,17
1,15,28079038,10,15
1,15,28079040,10,15
1,15,28079047,10,13
1,15,28079048,10,18
1,15,28079050,10,18
1,15,28079055,10,13
1,15,28079057,10,5
1,15,28079060,10,6
1,15,28079008,14,56
1,15,28079016,14,73
1,15,28079017,14,69
1,15,28079018,14,56
1,15,28079024,14,71
1,15,28079027,14,76
1,15,28079035,14,70
1,15,28079039,14,63
1,15,28079049,14,61
1,15,28079054,14,74
1,15,28079056,14,58
1,15,28079058,14,76
1,15,28079059,14,78
1,15,28079060,14,77
1,15,28079008,20,3.6
1,15,28079011,20,5.9
1,15,28079018,20,0.7
1,15,28079024,20,1.4
1,15,28079038,20,1.6
1,15,28079055,20,0.7
1,15,28079008,30,0.6
1,15,28079011,30,2.4
1,15,28079018,30,0.2
1,15,28079024,30,0.6
1,15,28079038,30,0.6
1,15,28079055,30,0.2
1,15,28079008,35,1.3
1,15,28079011,35,1.2
1,15,28079018,35,0.3
1,15,28079024,35,1
1,15,28079038,35,1.3
1,15,28079055,35,0.7
1,15,28079008,42,1.33
1,15,28079024,42,1.26
1,15,28079027,42,1.33
1,15,28079055,42,1.38
1,15,28079058,42,1.42
1,15,28079008,44,0.17
1,15,28079024,44,0.07
1,15,28079027,44,0.17
1,15,28079055,44,0.09
1,15,28079058,44,0.23
1,16,28079004,01,6
1,16,28079008,01,4
1,16,28079017,01,6
1,16,28079018,01,5
1,16,28079024,01,5
1,16,28079035,01,7
1,16,28079036,01,6
1,16,28079038,01,5
1,16,28079040,01,5
1,16,28079057,01,7
1,16,28079004,06,0.2
1,16,28079008,06,0.2
1,16,28079016,06,0.2
1,16,28079018,06,0.2
1,16,28079024,06,0.1
1,16,28079035,06,0.2
1,16,28079036,06,0.2
1,16,28079039,06,0.2
1,16,28079056,06,0.3
1,16,28079057,06,0.1
1,16,28079004,07,5
1,16,28079008,07,19
1,16,28079011,07,23
1,16,28079016,07,8
1,16,28079017,07,3
1,16,28079018,07,4
1,16,28079024,07,1
1,16,28079027,07,5
1,16,28079035,07,4
1,16,28079036,07,11
1,16,28079038,07,11
1,16,28079039,07,8
1,16,28079040,07,4
1,16,28079047,07,1
1,16,28079048,07,6
1,16,28079049,07,3
1,16,28079050,07,8
1,16,28079054,07,12
1,16,28079055,07,6
1,16,28079056,07,31
1,16,28079057,07,7
1,16,28079058,07,2
1,16,28079059,07,4
1,16,28079060,07,6
1,16,28079004,08,24
1,16,28079008,08,34
1,16,28079011,08,50
1,16,28079016,08,23
1,16,28079017,08,11
1,16,28079018,08,18
1,16,28079024,08,9
1,16,28079027,08,11
1,16,28079035,08,27
1,16,28079036,08,28
1,16,28079038,08,28
1,16,28079039,08,22
1,16,28079040,08,11
1,16,28079047,08,13
1,16,28079048,08,26
1,16,28079049,08,13
1,16,28079050,08,27
1,16,28079054,08,5
1,16,28079055,08,18
1,16,28079056,08,49
1,16,28079057,08,19
1,16,28079058,08,9
1,16,28079059,08,4
1,16,28079060,08,21
1,16,28079008,09,9
1,16,28079024,09,3
1,16,28079038,09,4
1,16,28079047,09,4
1,16,28079048,09,3
1,16,28079050,09,7
1,16,28079008,10,24
1,16,28079018,10,4
1,16,28079024,10,10
1,16,28079036,10,11
1,16,28079038,10,12
1,16,28079040,10,13
1,16,28079047,10,13
1,16,28079048,10,8
1,16,28079050,10,16
1,16,28079055,10,18
1,16,28079057,10,12
1,16,28079060,10,9
1,16,28079008,14,59
1,16,28079016,14,71
1,16,28079017,14,74
1,16,28079018,14,59
1,16,28079024,14,77
1,16,28079027,14,75
1,16,28079035,14,72
1,16,28079039,14,66
1,16,28079049,14,74
1,16,28079054,14,74
1,16,28079056,14,55
1,16,28079058,14,89
1,16,28079059,14,79
1,16,28079060,14,81
1,16,28079008,20,4.3
1,16,28079011,20,5.5
1,16,28079018,20,0.6
1,16,28079024,20,1
1,16,28079038,20,1.7
1,16,28079055,20,0.8
1,16,28079008,30,0.8
1,16,28079011,30,2.1
1,16,28079018,30,0.2
1,16,28079024,30,0.5
1,16,28079038,30,0.2
1,16,28079055,30,0.2
1,16,28079008,35,1.5
1,16,28079011,35,1
1,16,28079018,35,0.3
1,16,28079024,35,0.9
1,16,28079038,35,0.3
1,16,28079055,35,0.5
1,16,28079008,42,1.32
1,16,28079024,42,1.25
1,16,28079027,42,1.29
1,16,28079055,42,1.36
1,16,28079058,42,1.39
1,16,28079008,44,0.16
1,16,28079024,44,0.05
1,16,28079027,44,0.16
1,16,28079055,44,0.08
1,16,28079058,44,0.22
1,17,28079004,01,6
1,17,28079008,01,3
1,17,28079017,01,6
1,17,28079018,01,5
1,17,28079024,01,5
1,17,28079035,01,6
1,17,28079036,01,6
1,17,28079038,01,5
1,17,28079040,01,5
1,17,28079057,01,6
1,17,28079004,06,0.2
1,17,28079008,06,0.1
1,17,28079016,06,0.2
1,17,28079018,06,0.2
1,17,28079024,06,0.1
1,17,28079035,06,0.2
1,17,28079036,06,0.2
1,17,28079039,06,0.2
1,17,28079056,06,0.2
1,17,28079057,06,0.1
1,17,28079004,07,4
1,17,28079008,07,11
1,17,28079011,07,16
1,17,28079016,07,7
1,17,28079017,07,4
1,17,28079018,07,2
1,17,28079024,07,1
1,17,28079027,07,4
1,17,28079035,07,3
1,17,28079036,07,12
1,17,28079038,07,12
1,17,28079039,07,6
1,17,28079040,07,4
1,17,28079047,07,1
1,17,28079048,07,7
1,17,28079049,07,3
1,17,28079050,07,26
1,17,28079054,07,10
1,17,28079055,07,5
1,17,28079056,07,18
1,17,28079057,07,7
1,17,28079058,07,1
1,17,28079059,07,3
1,17,28079060,07,4
1,17,28079004,08,21
1,17,28079008,08,33
1,17,28079011,08,44
1,17,28079016,08,22
1,17,28079017,08,13
1,17,28079018,08,12
1,17,28079024,08,8
1,17,28079027,08,10
1,17,28079035,08,27
1,17,28079036,08,34
1,17,28079038,08,32
1,17,28079039,08,21
1,17,28079040,08,14
1,17,28079047,08,13
1,17,28079048,08,34
1,17,28079049,08,14
1,17,28079050,08,44
1,17,28079054,08,5
1,17,28079055,08,21
1,17,28079056,08,33
1,17,28079057,08,23
1,17,28079058,08,9
1,17,28079059,08,4
1,17,28079060,08,20
1,17,28079008,09,8
1,17,28079024,09,3
1,17,28079038,09,6
1,17,28079047,09,6
1,17,28079048,09,4
1,17,28079050,09,8
1,17,28079008,10,23
1,17,28079018,10,12
1,17,28079024,10,9
1,17,28079036,10,27
1,17,28079038,10,14
1,17,28079040,10,14
1,17,28079047,10,17
1,17,28079048,10,24
1,17,28079050,10,20
1,17,28079055,10,8
1,17,28079057,10,8
1,17,28079060,10,11
1,17,28079008,14,61
1,17,28079016,14,69
